ID,Energy
2023-01-05 16:00:00_B_113,68.0577509166952
2023-01-06 01:00:00_B_113,73.26373739198203
2023-01-06 04:00:00_B_113,56.19462776487049
2023-01-06 22:00:00_B_113,83.14886590168999
2023-01-06 23:00:00_B_113,84.54097782522547
2023-01-01 01:00:00_B_114,24.59622003083703
2023-01-01 08:00:00_B_114,21.65955030840913
2023-01-01 12:00:00_B_114,21.89545389631121
2023-01-02 03:00:00_B_114,19.61732749993182
2023-01-02 06:00:00_B_114,20.880413255931387
2023-01-02 10:00:00_B_114,21.962139547032702
2023-01-02 12:00:00_B_114,21.95658980669069
2023-01-02 21:00:00_B_114,25.397653576799183
2023-01-02 22:00:00_B_114,27.64243385477901
2023-01-03 05:00:00_B_114,19.98589164278233
2023-01-03 19:00:00_B_114,22.033366453362742
2023-01-03 21:00:00_B_114,25.458789473698967
2023-01-04 13:00:00_B_114,21.94527176327537
2023-01-04 20:00:00_B_114,23.310130728317684
2023-01-04 22:00:00_B_114,27.76476536170279
2023-01-05 16:00:00_B_114,22.47921617859131
2023-01-06 01:00:00_B_114,25.168350623712932
2023-01-06 04:00:00_B_114,19.79782411667589
2023-01-06 06:00:00_B_114,21.51890453719325
2023-01-06 12:00:00_B_114,22.749757476359274
2023-01-06 16:00:00_B_114,23.120516903476357
2023-01-06 21:00:00_B_114,26.422836072988783
2023-01-06 23:00:00_B_114,29.66527873784058
2023-01-01 03:00:00_B_115,18.119998949077413
2023-01-01 08:00:00_B_115,18.78167573659431
2023-01-01 15:00:00_B_115,19.493587592174126
2023-01-01 23:00:00_B_115,24.77210393248512
2023-01-02 16:00:00_B_115,19.900504695172962
2023-01-02 17:00:00_B_115,19.694606954416372
2023-01-03 00:00:00_B_115,23.92900648365872
2023-01-03 06:00:00_B_115,18.675981795960062
2023-01-03 09:00:00_B_115,19.562522579320817
2023-01-03 19:00:00_B_115,20.304030910160613
2023-01-03 23:00:00_B_115,25.34249036268393
2023-01-04 13:00:00_B_115,19.609066352698
2023-01-04 22:00:00_B_115,25.34540512931683
2023-01-05 14:00:00_B_115,20.240896446697935
2023-01-05 17:00:00_B_115,20.551397400525815
2023-01-05 22:00:00_B_115,25.63315942595511
2023-01-06 03:00:00_B_115,19.55015489498853
2023-01-06 06:00:00_B_115,19.537397270449357
2023-01-06 07:00:00_B_115,19.896152246741437
2023-01-06 14:00:00_B_115,20.535750336770672
2023-01-06 15:00:00_B_115,20.93032747453728
2023-01-06 18:00:00_B_115,20.694797373713204
2023-01-06 23:00:00_B_115,26.2132331073006
2023-01-07 09:00:00_B_115,20.723945141512274
2023-01-02 03:00:00_B_116,14.943498335492848
2023-01-02 05:00:00_B_116,15.14644209945401
2023-01-02 09:00:00_B_116,16.585453424519013
2023-01-02 13:00:00_B_116,16.889186251581844
2023-01-02 23:00:00_B_116,19.43790243870876
2023-01-03 00:00:00_B_116,18.74659458089794
2023-01-03 04:00:00_B_116,14.867504692327659
2023-01-03 07:00:00_B_116,15.936148661249664
2023-01-03 22:00:00_B_116,19.217467801673923
2023-01-03 23:00:00_B_116,19.495654047025383
2023-01-04 13:00:00_B_116,17.00468951661303
2023-01-04 14:00:00_B_116,16.731858564070908
2023-01-05 00:00:00_B_116,18.86239859852043
2023-01-05 03:00:00_B_116,15.11723342406933
2023-01-05 05:00:00_B_116,15.320296856027493
2023-01-05 17:00:00_B_116,16.976967479286344
2023-01-05 22:00:00_B_116,19.599611662702642
2023-01-06 01:00:00_B_116,17.893470726519517
2023-01-06 17:00:00_B_116,18.154724909882635
2023-01-06 20:00:00_B_116,18.94033076549739
2023-01-07 09:00:00_B_116,19.038231319312505
2023-01-07 10:00:00_B_116,19.53383290037682
2023-01-01 04:00:00_B_117,14.696729614567165
2023-01-01 10:00:00_B_117,14.870009832889851
2023-01-01 14:00:00_B_117,15.129287309828817
2023-01-01 16:00:00_B_117,14.908925687958481
2023-01-02 13:00:00_B_117,15.244020335273376
2023-01-03 06:00:00_B_117,14.98093658748277
2023-01-03 11:00:00_B_117,15.141139516862507
2023-01-03 13:00:00_B_117,15.315216412362581
2023-01-03 19:00:00_B_117,15.407714804136077
2023-01-03 22:00:00_B_117,16.795857023183306
2023-01-03 23:00:00_B_117,16.860868988136385
2023-01-04 03:00:00_B_117,15.02878877679512
2023-01-04 15:00:00_B_117,15.235596962175762
2023-01-04 17:00:00_B_117,15.082171492152003
2023-01-04 19:00:00_B_117,15.481582391393932
2023-01-05 07:00:00_B_117,15.181780127590994
2023-01-05 08:00:00_B_117,15.150410738457134
2023-01-05 17:00:00_B_117,15.244991541174771
2023-01-05 23:00:00_B_117,17.128232036840807
2023-01-06 05:00:00_B_117,15.266679114961004
2023-01-07 09:00:00_B_117,15.536184068312622
2023-01-01 02:00:00_B_118,44.17403453407337
2023-01-01 03:00:00_B_118,42.31391449127961
2023-01-01 04:00:00_B_118,40.5945372396973
2023-01-01 06:00:00_B_118,40.27162915835523
2023-01-01 09:00:00_B_118,46.11405954320426
2023-01-01 10:00:00_B_118,48.34965476688362
2023-01-01 18:00:00_B_118,55.27518481888987
2023-01-01 20:00:00_B_118,56.89204542072653
2023-01-02 00:00:00_B_118,47.87098375427216
2023-01-02 08:00:00_B_118,44.37262859882562
2023-01-02 16:00:00_B_118,54.66926858330102
2023-01-02 17:00:00_B_118,54.632065238099685
2023-01-02 19:00:00_B_118,56.98369926704487
2023-01-03 05:00:00_B_118,40.570921267761975
2023-01-03 08:00:00_B_118,44.773353843073
2023-01-03 10:00:00_B_118,49.15172588367541
2023-01-03 14:00:00_B_118,56.5336129340334
2023-01-03 16:00:00_B_118,55.021740929852044
2023-01-03 20:00:00_B_118,57.57088794534624
2023-01-04 01:00:00_B_118,46.757127686293124
2023-01-04 08:00:00_B_118,44.75069421063542
2023-01-04 20:00:00_B_118,57.36535627228313
2023-01-05 00:00:00_B_118,48.24178449358998
2023-01-05 01:00:00_B_118,46.54491677019595
2023-01-05 02:00:00_B_118,44.89608645931195
2023-01-05 11:00:00_B_118,51.332017421863824
2023-01-06 03:00:00_B_118,42.741451415550735
2023-01-06 06:00:00_B_118,40.53739082620448
2023-01-06 08:00:00_B_118,44.063916043807936
2023-01-06 15:00:00_B_118,54.11193132049377
2023-01-01 04:00:00_B_119,13.735280232616606
2023-01-01 08:00:00_B_119,14.124686644577828
2023-01-01 12:00:00_B_119,15.273498573863352
2023-01-01 14:00:00_B_119,15.63059389252436
2023-01-01 17:00:00_B_119,16.022028229334516
2023-01-01 21:00:00_B_119,17.21190729476246
2023-01-02 00:00:00_B_119,15.713455410692013
2023-01-02 06:00:00_B_119,13.658104977218535
2023-01-02 08:00:00_B_119,14.187204128643696
2023-01-02 14:00:00_B_119,15.68666156032686
2023-01-03 01:00:00_B_119,14.981186943024
2023-01-03 08:00:00_B_119,14.13975115153208
2023-01-03 19:00:00_B_119,16.552199534057767
2023-01-03 21:00:00_B_119,17.116483946169428
2023-01-04 02:00:00_B_119,14.279336549867681
2023-01-04 04:00:00_B_119,13.642083075295767
2023-01-04 13:00:00_B_119,15.275020583714124
2023-01-04 14:00:00_B_119,15.448549133706411
2023-01-05 02:00:00_B_119,14.130451457971743
2023-01-05 06:00:00_B_119,13.334939846444232
2023-01-05 20:00:00_B_119,16.635529838384798
2023-01-05 23:00:00_B_119,16.063175934683645
2023-01-06 00:00:00_B_119,15.293484544965319
2023-01-06 02:00:00_B_119,13.98142551744769
2023-01-06 09:00:00_B_119,14.084371824866224
2023-01-06 17:00:00_B_119,15.501505654315997
2023-01-06 18:00:00_B_119,15.727343206444884
2023-01-06 22:00:00_B_119,16.45885360289465
2023-01-01 06:00:00_B_120,38.81362785756002
2023-01-01 07:00:00_B_120,39.041049322602575
2023-01-01 08:00:00_B_120,39.591154852372846
2023-01-01 11:00:00_B_120,43.636855981072635
2023-01-01 13:00:00_B_120,46.91553679402761
2023-01-01 20:00:00_B_120,50.45820670099603
2023-01-01 21:00:00_B_120,50.2140052707455
2023-01-01 22:00:00_B_120,48.75078938786262
2023-01-02 04:00:00_B_120,39.330836359475306
2023-01-02 07:00:00_B_120,38.8641892995021
2023-01-02 08:00:00_B_120,39.414294824671686
2023-01-02 17:00:00_B_120,46.850121895408925
2023-01-02 21:00:00_B_120,50.03714523887013
2023-01-03 06:00:00_B_120,38.45990774738817
2023-01-03 08:00:00_B_120,39.23743470903052
2023-01-03 14:00:00_B_120,47.08442303187086
2023-01-03 17:00:00_B_120,46.6732603861113
2023-01-03 19:00:00_B_120,49.171050328198184
2023-01-04 01:00:00_B_120,42.30649359121833
2023-01-04 07:00:00_B_120,38.51044748364412
2023-01-04 08:00:00_B_120,39.060551355149016
2023-01-04 17:00:00_B_120,46.487078328912006
2023-01-04 20:00:00_B_120,49.91116750893728
2023-01-04 22:00:00_B_120,48.19893155604293
2023-01-05 03:00:00_B_120,39.62779431522994
2023-01-05 08:00:00_B_120,38.83834325523109
2023-01-05 17:00:00_B_120,46.16561284877723
2023-01-05 20:00:00_B_120,49.53132502965826
2023-01-05 22:00:00_B_120,47.758620850472624
2023-01-06 04:00:00_B_120,38.11598432630211
2023-01-06 10:00:00_B_120,40.11941192785751
2023-01-06 19:00:00_B_120,46.97867052417053
2023-01-06 22:00:00_B_120,45.91430260023957
2023-01-07 06:00:00_B_120,35.02592671150893
2023-01-07 20:00:00_B_120,45.31538543226295
2023-01-01 03:00:00_B_121,15.062774867625834
2023-01-01 06:00:00_B_121,14.255558224042986
2023-01-01 14:00:00_B_121,19.830467066801123
2023-01-01 18:00:00_B_121,20.570582232832773
2023-01-01 20:00:00_B_121,21.90031299415891
2023-01-02 01:00:00_B_121,16.20078481215119
2023-01-02 02:00:00_B_121,15.650830468779903
2023-01-02 03:00:00_B_121,15.203302327080602
2023-01-02 04:00:00_B_121,14.735170159883856
2023-01-02 05:00:00_B_121,14.38520703992915
2023-01-02 10:00:00_B_121,17.638429350012544
2023-01-02 17:00:00_B_121,19.97576887260313
2023-01-03 05:00:00_B_121,14.524985284010942
2023-01-03 16:00:00_B_121,19.8261732905537
2023-01-03 17:00:00_B_121,20.070464538496473
2023-01-04 08:00:00_B_121,15.749660115262847
2023-01-04 12:00:00_B_121,19.267870159857306
2023-01-04 19:00:00_B_121,21.471437113678363
2023-01-04 23:00:00_B_121,18.498882396559793
2023-01-05 05:00:00_B_121,14.231760859865576
2023-01-05 08:00:00_B_121,15.49783363922924
2023-01-05 19:00:00_B_121,21.107690810995287
2023-01-05 23:00:00_B_121,18.074277350320926
2023-01-06 06:00:00_B_121,13.669900095082918
2023-01-06 07:00:00_B_121,14.110502101254708
2023-01-06 08:00:00_B_121,14.895117291048074
2023-01-06 14:00:00_B_121,18.823351313990347
2023-01-06 15:00:00_B_121,18.62608882335875
2023-01-06 19:00:00_B_121,20.119489656159082
2023-01-07 06:00:00_B_121,12.334531541470286
2023-01-01 10:00:00_B_122,14.496474879123737
2023-01-01 13:00:00_B_122,15.734894346493405
2023-01-01 14:00:00_B_122,15.912599380292406
2023-01-01 19:00:00_B_122,17.89430577634609
2023-01-01 23:00:00_B_122,16.370466015568546
2023-01-02 12:00:00_B_122,15.576815261198687
2023-01-02 13:00:00_B_122,15.927919639488215
2023-01-02 18:00:00_B_122,17.22945536094826
2023-01-03 03:00:00_B_122,13.651544831752098
2023-01-03 05:00:00_B_122,13.718762196816431
2023-01-03 09:00:00_B_122,14.48738942767936
2023-01-03 13:00:00_B_122,16.116991739202984
2023-01-03 22:00:00_B_122,18.012370052564897
2023-01-04 11:00:00_B_122,15.403621888414518
2023-01-04 17:00:00_B_122,16.75355581247886
2023-01-04 23:00:00_B_122,16.69704616309142
2023-01-05 04:00:00_B_122,13.726839532026913
2023-01-05 14:00:00_B_122,16.179915504613607
2023-01-05 20:00:00_B_122,18.641833817104658
2023-01-05 22:00:00_B_122,17.75403818901255
2023-01-05 23:00:00_B_122,16.43420782358989
2023-01-06 03:00:00_B_122,13.416039816684682
2023-01-06 06:00:00_B_122,13.462223724047005
2023-01-06 07:00:00_B_122,13.571030147858172
2023-01-06 08:00:00_B_122,13.774022108321523
2023-01-06 09:00:00_B_122,14.065956548819688
2023-01-06 14:00:00_B_122,15.69687784293295
2023-01-06 18:00:00_B_122,16.663500780778122
2023-01-01 04:00:00_B_123,21.817475673910216
2023-01-01 12:00:00_B_123,25.650074216050836
2023-01-01 14:00:00_B_123,27.687571517057066
2023-01-01 15:00:00_B_123,27.777606999242067
2023-01-02 05:00:00_B_123,20.515584882323747
2023-01-02 23:00:00_B_123,29.471340948279828
2023-01-03 00:00:00_B_123,27.68152048439519
2023-01-03 01:00:00_B_123,25.96607636564922
2023-01-03 03:00:00_B_123,22.755584227758913
2023-01-03 06:00:00_B_123,19.923948718246578
2023-01-03 10:00:00_B_123,22.713886445862272
2023-01-03 12:00:00_B_123,25.11498385988787
2023-01-03 15:00:00_B_123,27.24251660015059
2023-01-03 19:00:00_B_123,29.4537402307245
2023-01-04 04:00:00_B_123,20.995318549225544
2023-01-04 07:00:00_B_123,19.98837283448473
2023-01-05 08:00:00_B_123,20.41410792997246
2023-01-05 11:00:00_B_123,23.190943123499427
2023-01-05 17:00:00_B_123,26.462136361221816
2023-01-05 22:00:00_B_123,30.083175165918707
2023-01-06 00:00:00_B_123,26.787760959555655
2023-01-06 09:00:00_B_123,20.92865243262702
2023-01-06 18:00:00_B_123,27.032845107630635
2023-01-06 22:00:00_B_123,29.77635840874283
2023-01-06 23:00:00_B_123,28.272370448137377
2023-01-01 01:00:00_B_124,21.547653086787292
2023-01-01 06:00:00_B_124,19.328413748167797
2023-01-01 12:00:00_B_124,25.757896867342453
2023-01-01 13:00:00_B_124,26.86562153123276
2023-01-01 18:00:00_B_124,27.651446955913748
2023-01-01 23:00:00_B_124,24.746505265793033
2023-01-02 02:00:00_B_124,21.138914195353117
2023-01-02 08:00:00_B_124,22.354564968155405
2023-01-02 10:00:00_B_124,24.139790968540105
2023-01-02 18:00:00_B_124,27.951289936594634
2023-01-02 19:00:00_B_124,29.397100246089714
2023-01-03 11:00:00_B_124,25.18923719177479
2023-01-03 14:00:00_B_124,27.872784543427606
2023-01-03 18:00:00_B_124,28.03221155467858
2023-01-04 16:00:00_B_124,26.590535247743492
2023-01-05 02:00:00_B_124,20.734158982663686
2023-01-05 06:00:00_B_124,19.059976949907032
2023-01-05 09:00:00_B_124,22.722979130477466
2023-01-05 15:00:00_B_124,26.48895132004854
2023-01-05 19:00:00_B_124,28.278897270378913
2023-01-06 00:00:00_B_124,21.84961083874356
2023-01-06 01:00:00_B_124,20.742649662994157
2023-01-06 04:00:00_B_124,18.180755967197943
2023-01-06 11:00:00_B_124,23.167125061789324
2023-01-06 12:00:00_B_124,24.199868384193334
2023-01-06 17:00:00_B_124,24.58696620706475
2023-01-06 18:00:00_B_124,25.49883570919838
2023-01-07 06:00:00_B_124,16.28648635310845
2023-01-01 02:00:00_B_125,21.511498899085574
2023-01-01 06:00:00_B_125,19.38343747250767
2023-01-01 07:00:00_B_125,19.942592911343667
2023-01-01 19:00:00_B_125,31.240413224504707
2023-01-01 23:00:00_B_125,27.479552637666277
2023-01-02 01:00:00_B_125,22.858526864570642
2023-01-02 09:00:00_B_125,22.977134211853212
2023-01-02 12:00:00_B_125,26.819562858559998
2023-01-02 22:00:00_B_125,30.469053924582184
2023-01-03 06:00:00_B_125,19.925757645583783
2023-01-03 14:00:00_B_125,28.883660114420753
2023-01-04 07:00:00_B_125,20.68970642193837
2023-01-04 16:00:00_B_125,29.39262254806657
2023-01-04 17:00:00_B_125,29.67159291561402
2023-01-04 19:00:00_B_125,31.819391680934178
2023-01-05 06:00:00_B_125,19.997413127049306
2023-01-05 07:00:00_B_125,20.53509910532977
2023-01-05 08:00:00_B_125,21.75180740303494
2023-01-06 05:00:00_B_125,19.64798448084416
2023-01-06 15:00:00_B_125,27.656589663663965
2023-01-07 20:00:00_B_125,27.254729026607905
2023-01-01 01:00:00_B_126,46.4056938131858
2023-01-01 11:00:00_B_126,43.02577588423441
2023-01-01 12:00:00_B_126,44.128499860323316
2023-01-01 20:00:00_B_126,51.08186990133245
2023-01-01 21:00:00_B_126,51.45471631896178
2023-01-02 00:00:00_B_126,47.88700936636685
2023-01-02 03:00:00_B_126,43.047161153069624
2023-01-02 05:00:00_B_126,39.88482022341203
2023-01-02 08:00:00_B_126,41.734399754466565
2023-01-02 09:00:00_B_126,42.327408404976914
2023-01-03 14:00:00_B_126,46.61225823322593
2023-01-03 17:00:00_B_126,46.676266819882116
2023-01-03 19:00:00_B_126,49.90327307442897
2023-01-04 01:00:00_B_126,46.95583038407185
2023-01-04 02:00:00_B_126,45.39107752612493
2023-01-04 05:00:00_B_126,40.251562895707195
2023-01-04 07:00:00_B_126,41.10600554032935
2023-01-04 13:00:00_B_126,45.941910963072154
2023-01-04 20:00:00_B_126,51.43097181286776
2023-01-05 05:00:00_B_126,39.95177024956744
2023-01-05 10:00:00_B_126,42.55237872141281
2023-01-06 02:00:00_B_126,44.61598238421189
2023-01-06 04:00:00_B_126,40.61318210920642
2023-01-06 05:00:00_B_126,39.382387609730735
2023-01-06 19:00:00_B_126,48.778349335463545
2023-01-01 05:00:00_B_127,32.794629689774965
2023-01-01 21:00:00_B_127,37.52603335826222
2023-01-02 00:00:00_B_127,35.1465578688699
2023-01-02 02:00:00_B_127,32.92486315159303
2023-01-02 04:00:00_B_127,31.940117344458102
2023-01-02 08:00:00_B_127,34.34898082975417
2023-01-02 10:00:00_B_127,42.63594336605528
2023-01-02 18:00:00_B_127,43.452766557538695
2023-01-02 19:00:00_B_127,40.53316047641577
2023-01-03 07:00:00_B_127,30.69785024379876
2023-01-03 08:00:00_B_127,33.07259272432198
2023-01-03 11:00:00_B_127,44.689691006015835
2023-01-03 15:00:00_B_127,45.75392008224875
2023-01-03 22:00:00_B_127,34.17132357450817
2023-01-04 19:00:00_B_127,38.83706656713552
2023-01-04 20:00:00_B_127,36.32140578540261
2023-01-04 22:00:00_B_127,34.079199632453125
2023-01-04 23:00:00_B_127,33.56704269762077
2023-01-05 01:00:00_B_127,31.64075563273071
2023-01-05 03:00:00_B_127,30.237908187580853
2023-01-05 13:00:00_B_127,46.63149165065855
2023-01-05 16:00:00_B_127,46.11756083345782
2023-01-05 22:00:00_B_127,35.47204021763637
2023-01-05 23:00:00_B_127,34.9598921038062
2023-01-06 00:00:00_B_127,34.12296669696228
2023-01-06 07:00:00_B_127,31.729186146114067
2023-01-06 14:00:00_B_127,47.76822678343108
2023-01-06 17:00:00_B_127,46.55188579442836
2023-01-07 08:00:00_B_127,35.60799076672535
2023-01-07 14:00:00_B_127,49.16107601683057
2023-01-01 11:00:00_B_128,50.80192972640927
2023-01-01 21:00:00_B_128,37.836195950460485
2023-01-02 00:00:00_B_128,34.22688428719789
2023-01-02 03:00:00_B_128,33.66530909282399
2023-01-02 06:00:00_B_128,33.164934520164174
2023-01-02 08:00:00_B_128,38.26936602549493
2023-01-02 09:00:00_B_128,42.12320865171827
2023-01-02 16:00:00_B_128,50.13417363920298
2023-01-03 10:00:00_B_128,43.94434138172184
2023-01-03 15:00:00_B_128,50.06857715387699
2023-01-03 21:00:00_B_128,34.03152722728988
2023-01-03 22:00:00_B_128,32.23419492241893
2023-01-04 13:00:00_B_128,49.18293683951171
2023-01-05 00:00:00_B_128,30.811689072689795
2023-01-05 12:00:00_B_128,49.650752693092
2023-01-06 01:00:00_B_128,32.919357014822836
2023-01-06 12:00:00_B_128,51.736401195490124
2023-01-06 14:00:00_B_128,53.69747894317084
2023-01-06 19:00:00_B_128,42.8982492934569
2023-01-07 06:00:00_B_128,34.91862879684691
2023-01-07 17:00:00_B_128,50.982515253680646
2023-01-01 04:00:00_B_129,9.300084695708032
2023-01-01 05:00:00_B_129,11.56240568547765
2023-01-01 11:00:00_B_129,28.025251495512244
2023-01-01 18:00:00_B_129,26.560243297079793
2023-01-02 08:00:00_B_129,20.741673937038726
2023-01-03 00:00:00_B_129,15.1275348743264
2023-01-03 04:00:00_B_129,7.542503406960483
2023-01-03 11:00:00_B_129,26.267670145002526
2023-01-03 19:00:00_B_129,22.699691546875314
2023-01-04 18:00:00_B_129,24.44656337400848
2023-01-04 22:00:00_B_129,18.000741194536474
2023-01-04 23:00:00_B_129,16.680136194644472
2023-01-05 22:00:00_B_129,19.51980040223308
2023-01-05 23:00:00_B_129,18.199198406226436
2023-01-06 20:00:00_B_129,23.544632257468784
2023-01-01 09:00:00_B_130,25.290603809546056
2023-01-01 19:00:00_B_130,27.099103720626495
2023-01-01 21:00:00_B_130,23.042362445588694
2023-01-02 00:00:00_B_130,17.13266072633428
2023-01-02 03:00:00_B_130,8.62209757378909
2023-01-02 08:00:00_B_130,21.760063787549306
2023-01-02 11:00:00_B_130,28.046664102725632
2023-01-02 12:00:00_B_130,30.086182564913607
2023-01-02 20:00:00_B_130,23.77092078424352
2023-01-02 22:00:00_B_130,20.02667897504611
2023-01-03 08:00:00_B_130,20.505379788528085
2023-01-03 11:00:00_B_130,26.79198010919469
2023-01-03 14:00:00_B_130,30.87234494603677
2023-01-03 15:00:00_B_130,30.46038223670618
2023-01-03 16:00:00_B_130,29.433543884283452
2023-01-04 04:00:00_B_130,6.128077585536387
2023-01-04 07:00:00_B_130,16.218694819920888
2023-01-04 11:00:00_B_130,25.783590188328283
2023-01-04 22:00:00_B_130,18.74211599585758
2023-01-05 03:00:00_B_130,6.65224699228899
2023-01-05 07:00:00_B_130,17.117882511397674
2023-01-05 09:00:00_B_130,22.749351938828113
2023-01-05 23:00:00_B_130,18.531968326744845
2023-01-06 05:00:00_B_130,10.645326598747216
2023-01-06 09:00:00_B_130,24.22779891440384
2023-01-06 10:00:00_B_130,26.295398598594495
2023-01-06 19:00:00_B_130,27.175103410482457
2023-01-01 03:00:00_B_131,18.463075943835612
2023-01-01 06:00:00_B_131,18.57624262274658
2023-01-01 10:00:00_B_131,21.64719749563234
2023-01-01 11:00:00_B_131,22.30866887928155
2023-01-01 12:00:00_B_131,22.924915385729363
2023-01-01 13:00:00_B_131,23.420420584396357
2023-01-01 16:00:00_B_131,23.097195964175146
2023-01-01 17:00:00_B_131,22.45571258839488
2023-01-01 18:00:00_B_131,21.730135305439607
2023-01-01 19:00:00_B_131,20.976291038234073
2023-01-01 21:00:00_B_131,19.452139596031028
2023-01-01 23:00:00_B_131,18.459313499143082
2023-01-02 04:00:00_B_131,17.706435478398184
2023-01-02 05:00:00_B_131,17.687243382602297
2023-01-02 06:00:00_B_131,18.036218036974873
2023-01-02 10:00:00_B_131,21.0774836097345
2023-01-02 13:00:00_B_131,22.828439718598247
2023-01-02 15:00:00_B_131,22.932004621038757
2023-01-02 23:00:00_B_131,17.826164322926378
2023-01-03 02:00:00_B_131,17.547786538014094
2023-01-03 12:00:00_B_131,21.70720772184386
2023-01-04 01:00:00_B_131,17.068083091026516
2023-01-04 16:00:00_B_131,21.632672393636895
2023-01-04 20:00:00_B_131,18.918350282347333
2023-01-05 12:00:00_B_131,21.891717262976726
2023-01-05 13:00:00_B_131,22.432287441611628
2023-01-05 14:00:00_B_131,22.713218803928264
2023-01-05 15:00:00_B_131,22.640826954839714
2023-01-05 16:00:00_B_131,22.244257761249152
2023-01-06 10:00:00_B_131,21.150415476711366
2023-01-06 14:00:00_B_131,23.33976485379408
2023-01-06 19:00:00_B_131,20.895346866695146
2023-01-01 07:00:00_B_132,20.089259254336937
2023-01-01 08:00:00_B_132,21.238644012268587
2023-01-01 15:00:00_B_132,25.83323810049025
2023-01-01 23:00:00_B_132,19.28954147773635
2023-01-02 03:00:00_B_132,19.260645040861974
2023-01-02 05:00:00_B_132,18.878991079871405
2023-01-02 08:00:00_B_132,20.354179717491977
2023-01-02 09:00:00_B_132,21.882700003758163
2023-01-02 13:00:00_B_132,25.24072123593946
2023-01-02 14:00:00_B_132,25.265767471245287
2023-01-02 17:00:00_B_132,23.194715799153133
2023-01-03 09:00:00_B_132,21.000815356919382
2023-01-03 11:00:00_B_132,23.470568314989308
2023-01-03 12:00:00_B_132,24.079123828278842
2023-01-03 18:00:00_B_132,21.32216222381868
2023-01-03 19:00:00_B_132,20.461536534411
2023-01-03 20:00:00_B_132,19.799323496951867
2023-01-03 21:00:00_B_132,19.16545060150773
2023-01-04 09:00:00_B_132,20.681088631138802
2023-01-04 12:00:00_B_132,23.90842082054448
2023-01-04 13:00:00_B_132,24.249449584467374
2023-01-04 15:00:00_B_132,24.089331245017448
2023-01-04 20:00:00_B_132,20.040034044320677
2023-01-05 00:00:00_B_132,17.65499932220144
2023-01-05 07:00:00_B_132,18.532289467047114
2023-01-05 15:00:00_B_132,24.813903676523392
2023-01-06 11:00:00_B_132,24.5423940543253
2023-01-06 12:00:00_B_132,25.200958255892843
2023-01-06 14:00:00_B_132,25.62934814639207
2023-01-06 20:00:00_B_132,21.275604291173835
2023-01-06 22:00:00_B_132,19.9845992288153
2023-01-07 04:00:00_B_132,19.470894862238364
2023-01-07 06:00:00_B_132,19.14235975274016
2023-01-07 14:00:00_B_132,26.123681765132975
2023-01-07 16:00:00_B_132,25.1958038097427
2023-01-01 01:00:00_B_133,32.616426001397464
2023-01-02 01:00:00_B_133,33.34700617232861
2023-01-02 06:00:00_B_133,30.362620762336103
2023-01-02 12:00:00_B_133,43.45590114300461
2023-01-02 14:00:00_B_133,46.21107706235635
2023-01-02 19:00:00_B_133,47.56711211867334
2023-01-03 09:00:00_B_133,36.1357462425922
2023-01-03 17:00:00_B_133,47.30208073850078
2023-01-03 20:00:00_B_133,46.95610921637707
2023-01-03 21:00:00_B_133,44.4642078021131
2023-01-04 13:00:00_B_133,45.86778494717402
2023-01-04 14:00:00_B_133,46.62603999105425
2023-01-04 16:00:00_B_133,46.500915149191904
2023-01-04 19:00:00_B_133,47.62754501294985
2023-01-05 00:00:00_B_133,35.43104968712615
2023-01-05 07:00:00_B_133,31.586821789290422
2023-01-05 12:00:00_B_133,42.939709090270675
2023-01-05 16:00:00_B_133,45.40399424766376
2023-01-06 02:00:00_B_133,31.024746651092386
2023-01-06 08:00:00_B_133,32.085819105830005
2023-01-06 10:00:00_B_133,36.40376189327405
2023-01-06 14:00:00_B_133,44.426208550916286
2023-01-06 17:00:00_B_133,44.67461416036991
2023-01-06 22:00:00_B_133,38.4687881480164
2023-01-07 01:00:00_B_133,31.446878537666954
2023-01-07 08:00:00_B_133,30.970931593827345
2023-01-07 19:00:00_B_133,44.282883689268594
2023-01-07 20:00:00_B_133,43.0778810848697
2023-01-01 22:00:00_B_134,41.46076579612535
2023-01-02 01:00:00_B_134,30.806478573089652
2023-01-02 07:00:00_B_134,27.962190871209447
2023-01-02 12:00:00_B_134,39.302586424521394
2023-01-02 14:00:00_B_134,40.99226931612351
2023-01-02 17:00:00_B_134,42.41839900829147
2023-01-02 22:00:00_B_134,41.52531489737309
2023-01-03 01:00:00_B_134,30.87102405180176
2023-01-03 13:00:00_B_134,40.54162479298247
2023-01-03 23:00:00_B_134,39.07308527759906
2023-01-04 00:00:00_B_134,35.42462430728853
2023-01-04 01:00:00_B_134,30.927587782402814
2023-01-04 03:00:00_B_134,23.226686320293517
2023-01-04 04:00:00_B_134,22.060459413714035
2023-01-04 06:00:00_B_134,25.326773180678416
2023-01-04 08:00:00_B_134,30.661223038162383
2023-01-04 10:00:00_B_134,35.324604924332796
2023-01-04 13:00:00_B_134,40.584209213228654
2023-01-04 22:00:00_B_134,41.61988573083385
2023-01-05 11:00:00_B_134,37.58760456656428
2023-01-05 21:00:00_B_134,43.169384012600226
2023-01-06 05:00:00_B_134,23.071855675275476
2023-01-06 07:00:00_B_134,28.14367744164386
2023-01-06 10:00:00_B_134,35.392346951296624
2023-01-06 14:00:00_B_134,41.16480809749686
2023-01-06 16:00:00_B_134,41.831549926890396
