ID,Energy
2023-01-05 00:00:00_B_105,46.84077586487175
2023-01-05 01:00:00_B_105,48.39404069992022
2023-01-05 03:00:00_B_105,48.01100636684713
2023-01-05 07:00:00_B_105,49.82810095559374
2023-01-05 08:00:00_B_105,51.490307898636296
2023-01-05 09:00:00_B_105,52.789243060696315
2023-01-05 11:00:00_B_105,60.074392466640425
2023-01-05 18:00:00_B_105,74.5492566660285
2023-01-06 00:00:00_B_105,45.304493631957726
2023-01-06 01:00:00_B_105,46.8173601527192
2023-01-07 02:00:00_B_105,46.06150688431923
2023-01-01 02:00:00_B_106,41.59829871580478
2023-01-01 05:00:00_B_106,33.60800948512576
2023-01-01 08:00:00_B_106,40.50717516216937
2023-01-01 15:00:00_B_106,57.18332033971382
2023-01-01 16:00:00_B_106,57.22498838124588
2023-01-01 18:00:00_B_106,59.486609241403535
2023-01-01 21:00:00_B_106,61.13051350513659
2023-01-02 03:00:00_B_106,37.84704386125074
2023-01-02 06:00:00_B_106,35.4083560049038
2023-01-02 14:00:00_B_106,57.649204948320616
2023-01-02 15:00:00_B_106,57.87821748188057
2023-01-02 16:00:00_B_106,57.90981803162659
2023-01-02 23:00:00_B_106,56.5111016121541
2023-01-03 02:00:00_B_106,42.92177216174727
2023-01-03 06:00:00_B_106,36.16579150802536
2023-01-03 11:00:00_B_106,52.12170416233577
2023-01-03 17:00:00_B_106,59.32729859119181
2023-01-03 21:00:00_B_106,62.45646706792572
2023-01-04 07:00:00_B_106,39.39162885677079
2023-01-04 14:00:00_B_106,58.95240687691302
2023-01-04 21:00:00_B_106,62.93369784939256
2023-01-04 22:00:00_B_106,60.903826352343565
2023-01-04 23:00:00_B_106,57.66220621395706
2023-01-05 00:00:00_B_106,53.43941399295694
2023-01-05 02:00:00_B_106,43.788771610910636
2023-01-05 20:00:00_B_106,62.28660439700448
2023-01-06 03:00:00_B_106,37.871954830209475
2023-01-06 09:00:00_B_106,43.9705610696158
2023-01-06 12:00:00_B_106,53.65077223535915
2023-01-06 19:00:00_B_106,60.07627196765373
2023-01-07 15:00:00_B_106,55.28838470014481
2023-01-07 20:00:00_B_106,59.25984878117761
2023-01-01 01:00:00_B_107,17.372472674915546
2023-01-01 04:00:00_B_107,14.913816469887982
2023-01-01 11:00:00_B_107,19.19353957553512
2023-01-01 19:00:00_B_107,21.57442487964619
2023-01-02 01:00:00_B_107,17.127440192404265
2023-01-02 03:00:00_B_107,15.398293099217097
2023-01-02 07:00:00_B_107,16.112704448372057
2023-01-02 09:00:00_B_107,18.104423950801525
2023-01-02 13:00:00_B_107,19.872627217071905
2023-01-02 23:00:00_B_107,19.823145849519726
2023-01-03 01:00:00_B_107,17.326448542770734
2023-01-03 02:00:00_B_107,16.232994757307022
2023-01-03 11:00:00_B_107,19.517786219940096
2023-01-03 19:00:00_B_107,21.778351268345016
2023-01-04 00:00:00_B_107,18.768137396893998
2023-01-04 02:00:00_B_107,16.386009584182002
2023-01-04 10:00:00_B_107,19.235886747370092
2023-01-04 16:00:00_B_107,21.185496463376502
2023-01-04 21:00:00_B_107,21.329573654448208
2023-01-05 00:00:00_B_107,18.787295788719568
2023-01-05 15:00:00_B_107,20.692683704960373
2023-01-05 22:00:00_B_107,20.738384114281533
2023-01-06 02:00:00_B_107,16.378235839268953
2023-01-06 04:00:00_B_107,15.12729026226673
2023-01-06 11:00:00_B_107,19.48283202860807
2023-01-06 14:00:00_B_107,19.95638138504474
2023-01-07 13:00:00_B_107,18.87282886505463
2023-01-01 10:00:00_B_108,49.42360248966764
2023-01-01 14:00:00_B_108,59.99279712987115
2023-01-01 15:00:00_B_108,60.310170278501424
2023-01-01 20:00:00_B_108,60.96606600143045
2023-01-02 05:00:00_B_108,39.8918890063735
2023-01-02 08:00:00_B_108,44.84385194163006
2023-01-02 12:00:00_B_108,58.246026254210044
2023-01-02 19:00:00_B_108,61.788888641268066
2023-01-02 21:00:00_B_108,63.07427510871451
2023-01-02 22:00:00_B_108,61.56590786664849
2023-01-03 05:00:00_B_108,39.133452163615296
2023-01-03 16:00:00_B_108,61.07677644043987
2023-01-03 19:00:00_B_108,61.01323487997114
2023-01-03 21:00:00_B_108,62.31872765637565
2023-01-04 03:00:00_B_108,38.53321610175462
2023-01-04 06:00:00_B_108,40.84243571106454
2023-01-04 16:00:00_B_108,61.06515329581251
2023-01-04 23:00:00_B_108,56.60109386478609
2023-01-05 08:00:00_B_108,43.91834078991842
2023-01-05 09:00:00_B_108,46.76693903053858
2023-01-06 11:00:00_B_108,53.68114873295422
2023-01-06 15:00:00_B_108,60.718649253503926
2023-01-06 16:00:00_B_108,60.36933857925952
2023-01-06 22:00:00_B_108,59.934528853796664
2023-01-07 10:00:00_B_108,49.636833610792124
2023-01-07 15:00:00_B_108,60.406240752886944
2023-01-07 19:00:00_B_108,59.892048166060206
2023-01-01 08:00:00_B_109,21.39365983659107
2023-01-01 16:00:00_B_109,33.85246228829499
2023-01-02 07:00:00_B_109,20.26330634482408
2023-01-02 09:00:00_B_109,23.723618296875415
2023-01-02 10:00:00_B_109,26.234845863422322
2023-01-02 12:00:00_B_109,31.150736410894638
2023-01-02 14:00:00_B_109,33.46549522160237
2023-01-02 22:00:00_B_109,37.39152558813181
2023-01-03 03:00:00_B_109,21.43862246490243
2023-01-03 12:00:00_B_109,31.720152171368483
2023-01-03 13:00:00_B_109,33.30792137929676
2023-01-03 14:00:00_B_109,34.05792793420951
2023-01-04 00:00:00_B_109,30.469798901873833
2023-01-04 02:00:00_B_109,23.70504574453727
2023-01-04 08:00:00_B_109,22.343182356947313
2023-01-04 11:00:00_B_109,29.765488965672517
2023-01-04 14:00:00_B_109,34.23818623930742
2023-01-05 20:00:00_B_109,39.28534289975622
2023-01-06 03:00:00_B_109,21.11838136576678
2023-01-06 08:00:00_B_109,21.73832850957826
2023-01-06 21:00:00_B_109,38.94287303128597
2023-01-06 22:00:00_B_109,36.83499092026904
2023-01-07 02:00:00_B_109,22.77063842341354
2023-01-07 19:00:00_B_109,37.560148079312036
2023-01-01 04:00:00_B_110,18.128448505779474
2023-01-01 07:00:00_B_110,20.33594396110703
2023-01-01 12:00:00_B_110,28.615621066305156
2023-01-02 05:00:00_B_110,19.82029728938366
2023-01-02 06:00:00_B_110,20.490998497673253
2023-01-02 16:00:00_B_110,34.17263305564783
2023-01-03 03:00:00_B_110,19.553627481596713
2023-01-03 11:00:00_B_110,27.49591798898543
2023-01-03 14:00:00_B_110,34.99787764976645
2023-01-04 07:00:00_B_110,23.157102250724545
2023-01-04 22:00:00_B_110,34.512160636787186
2023-01-04 23:00:00_B_110,31.22551376824541
2023-01-05 15:00:00_B_110,35.12730505180461
2023-01-05 17:00:00_B_110,34.07630847241762
2023-01-06 04:00:00_B_110,19.728067274824888
2023-01-06 07:00:00_B_110,21.703556493553684
2023-01-06 12:00:00_B_110,29.629415135955522
2023-01-06 14:00:00_B_110,34.173297391257336
2023-01-06 16:00:00_B_110,33.99574870253286
2023-01-07 02:00:00_B_110,20.022458212268454
2023-01-07 09:00:00_B_110,22.730008996223432
2023-01-07 10:00:00_B_110,24.195483452429645
2023-01-07 19:00:00_B_110,34.1455541155946
2023-01-01 01:00:00_B_111,35.79299403162516
2023-01-01 02:00:00_B_111,32.98288337354709
2023-01-01 04:00:00_B_111,30.41279514900091
2023-01-01 11:00:00_B_111,38.37115546786865
2023-01-02 03:00:00_B_111,30.989820767313123
2023-01-02 07:00:00_B_111,32.4193420911334
2023-01-02 09:00:00_B_111,36.66746236781673
2023-01-02 10:00:00_B_111,37.61411724065233
2023-01-02 13:00:00_B_111,39.13965601366053
2023-01-02 14:00:00_B_111,40.44752465710539
2023-01-03 03:00:00_B_111,31.266499358166413
2023-01-03 09:00:00_B_111,36.900217192657514
2023-01-03 19:00:00_B_111,42.49838206905378
2023-01-03 23:00:00_B_111,41.82663251041817
2023-01-04 03:00:00_B_111,31.259993217645665
2023-01-04 13:00:00_B_111,40.00126073703565
2023-01-04 16:00:00_B_111,42.68665242000146
2023-01-04 21:00:00_B_111,43.65388846520582
2023-01-04 22:00:00_B_111,43.33763371819588
2023-01-05 02:00:00_B_111,33.11523386920459
2023-01-05 04:00:00_B_111,30.598373849777584
2023-01-05 09:00:00_B_111,37.252093614072315
2023-01-05 14:00:00_B_111,40.448152882914705
2023-01-05 17:00:00_B_111,41.792974445391565
2023-01-05 18:00:00_B_111,41.61121995751804
2023-01-05 20:00:00_B_111,42.784731998741925
2023-01-06 01:00:00_B_111,35.61487729084634
2023-01-06 12:00:00_B_111,39.15569855306038
2023-01-06 18:00:00_B_111,42.314812894915164
2023-01-06 23:00:00_B_111,42.03466448400284
2023-01-07 06:00:00_B_111,31.09527367713293
2023-01-07 09:00:00_B_111,36.72836418718892
2023-01-07 10:00:00_B_111,38.247894885181374
2023-01-07 15:00:00_B_111,41.108320393514454
2023-01-07 20:00:00_B_111,42.823360825308555
2023-01-01 06:00:00_B_112,62.53375726656626
2023-01-01 08:00:00_B_112,70.05562984980972
2023-01-02 01:00:00_B_112,77.3744032739944
2023-01-02 07:00:00_B_112,68.32312142663496
2023-01-02 11:00:00_B_112,73.33041428019636
2023-01-02 14:00:00_B_112,74.78422876436898
2023-01-03 12:00:00_B_112,75.07708280266583
2023-01-03 19:00:00_B_112,77.57586892282214
2023-01-03 22:00:00_B_112,90.66931147108275
2023-01-03 23:00:00_B_112,91.94601030318596
2023-01-04 00:00:00_B_112,87.91571363568875
2023-01-04 02:00:00_B_112,68.6124089134129
2023-01-04 14:00:00_B_112,76.29615628059751
2023-01-04 15:00:00_B_112,76.55280553598628
2023-01-04 22:00:00_B_112,91.74318889673702
2023-01-05 07:00:00_B_112,71.06175328727292
2023-01-05 17:00:00_B_112,77.94071387671481
2023-01-06 02:00:00_B_112,70.03165522357203
2023-01-06 05:00:00_B_112,62.90682981385894
2023-01-06 11:00:00_B_112,77.0370322319254
2023-01-06 15:00:00_B_112,78.39305242125825
2023-01-06 22:00:00_B_112,93.66307666131101
2023-01-07 15:00:00_B_112,79.54367508652173
2023-01-01 08:00:00_B_113,61.01802438510255
2023-01-01 16:00:00_B_113,65.28139216188453
2023-01-01 19:00:00_B_113,66.52337974261482
2023-01-01 20:00:00_B_113,69.71038470046196
2023-01-02 07:00:00_B_113,60.63037094558954
2023-01-02 11:00:00_B_113,63.61774389860717
2023-01-02 12:00:00_B_113,64.19954005683272
2023-01-02 22:00:00_B_113,82.05044643352966
2023-01-02 23:00:00_B_113,84.16498342710048
2023-01-03 00:00:00_B_113,79.35153261487915
2023-01-03 04:00:00_B_113,54.24318086358032
2023-01-03 08:00:00_B_113,62.40372129594804
2023-01-03 16:00:00_B_113,67.6020828406626
2023-01-04 00:00:00_B_113,80.62133191170089
2023-01-04 17:00:00_B_113,67.06950767428683
2023-01-04 21:00:00_B_113,78.33953853990575
2023-01-05 05:00:00_B_113,57.230599831537894
2023-01-05 16:00:00_B_113,68.3973772097029
2023-01-06 01:00:00_B_113,73.6997580245793
2023-01-06 04:00:00_B_113,56.46986038623575
2023-01-06 22:00:00_B_113,84.4216425817771
2023-01-06 23:00:00_B_113,86.43367187919557
2023-01-01 01:00:00_B_114,24.88776782480621
2023-01-01 08:00:00_B_114,21.811481331101586
2023-01-01 12:00:00_B_114,22.445725082851443
2023-01-02 03:00:00_B_114,19.806580927427362
2023-01-02 06:00:00_B_114,20.736448730419493
2023-01-02 10:00:00_B_114,21.837153009153553
2023-01-02 12:00:00_B_114,21.642018904339945
2023-01-02 21:00:00_B_114,25.92907485072492
2023-01-02 22:00:00_B_114,27.872507756726588
2023-01-03 05:00:00_B_114,19.904737072462748
2023-01-03 19:00:00_B_114,22.236747865642776
2023-01-03 21:00:00_B_114,25.79690623486372
2023-01-04 13:00:00_B_114,22.123830528889407
2023-01-04 20:00:00_B_114,23.52466646888532
2023-01-04 22:00:00_B_114,28.231532600015058
2023-01-05 16:00:00_B_114,22.273090166125343
2023-01-06 01:00:00_B_114,25.104553241887974
2023-01-06 04:00:00_B_114,20.014730310920033
2023-01-06 06:00:00_B_114,21.488643767722582
2023-01-06 12:00:00_B_114,22.938335461483796
2023-01-06 16:00:00_B_114,23.42957296112629
2023-01-06 21:00:00_B_114,26.977450155488327
2023-01-06 23:00:00_B_114,30.529063414211326
2023-01-01 03:00:00_B_115,17.95581907413922
2023-01-01 08:00:00_B_115,18.86275352460182
2023-01-01 15:00:00_B_115,19.41416170954523
2023-01-01 23:00:00_B_115,25.360825656676244
2023-01-02 16:00:00_B_115,19.98106738820005
2023-01-02 17:00:00_B_115,19.64611014087027
2023-01-03 00:00:00_B_115,24.23123607626618
2023-01-03 06:00:00_B_115,18.647506009001624
2023-01-03 09:00:00_B_115,19.50913041916838
2023-01-03 19:00:00_B_115,20.46832032400748
2023-01-03 23:00:00_B_115,26.113557058802687
2023-01-04 13:00:00_B_115,19.6190422320637
2023-01-04 22:00:00_B_115,25.9341115517358
2023-01-05 14:00:00_B_115,20.183628916511186
2023-01-05 17:00:00_B_115,20.472205395860524
2023-01-05 22:00:00_B_115,25.74371278437679
2023-01-06 03:00:00_B_115,19.682666897992725
2023-01-06 06:00:00_B_115,19.653731636886008
2023-01-06 07:00:00_B_115,20.095050295316643
2023-01-06 14:00:00_B_115,21.014149010740173
2023-01-06 15:00:00_B_115,21.273500370180603
2023-01-06 18:00:00_B_115,20.878585468814165
2023-01-06 23:00:00_B_115,27.07426938424513
2023-01-07 09:00:00_B_115,21.06220250590709
2023-01-02 03:00:00_B_116,14.937598223103524
2023-01-02 05:00:00_B_116,15.143649650844466
2023-01-02 09:00:00_B_116,16.596071623711765
2023-01-02 13:00:00_B_116,16.883762683121244
2023-01-02 23:00:00_B_116,19.500984021914775
2023-01-03 00:00:00_B_116,18.75463787941722
2023-01-03 04:00:00_B_116,14.869764262298506
2023-01-03 07:00:00_B_116,15.93306781920356
2023-01-03 22:00:00_B_116,19.26866983578336
2023-01-03 23:00:00_B_116,19.541861465697263
2023-01-04 13:00:00_B_116,17.031264909576453
2023-01-04 14:00:00_B_116,16.786069167033887
2023-01-05 00:00:00_B_116,18.917540744960835
2023-01-05 03:00:00_B_116,15.141024637134077
2023-01-05 05:00:00_B_116,15.342488157219105
2023-01-05 17:00:00_B_116,17.004789010222396
2023-01-05 22:00:00_B_116,19.63287067612822
2023-01-06 01:00:00_B_116,17.914543996485932
2023-01-06 17:00:00_B_116,18.207832627155142
2023-01-06 20:00:00_B_116,18.960911263760778
2023-01-07 09:00:00_B_116,19.09752763557551
2023-01-07 10:00:00_B_116,19.56415738769256
2023-01-01 04:00:00_B_117,14.68339402443435
2023-01-01 10:00:00_B_117,15.350429089038945
2023-01-01 14:00:00_B_117,15.28171431299785
2023-01-01 16:00:00_B_117,14.73922992962257
2023-01-02 13:00:00_B_117,15.09941374286908
2023-01-03 06:00:00_B_117,14.692275790696264
2023-01-03 11:00:00_B_117,15.225148898570776
2023-01-03 13:00:00_B_117,15.541359315726453
2023-01-03 19:00:00_B_117,15.392864019484367
2023-01-03 22:00:00_B_117,16.870716971348617
2023-01-03 23:00:00_B_117,17.1423922488032
2023-01-04 03:00:00_B_117,15.087677811119915
2023-01-04 15:00:00_B_117,15.093563960347522
2023-01-04 17:00:00_B_117,14.930592360123834
2023-01-04 19:00:00_B_117,15.50995278157992
2023-01-05 07:00:00_B_117,14.903281151365432
2023-01-05 08:00:00_B_117,15.037617666083749
2023-01-05 17:00:00_B_117,15.224812772554868
2023-01-05 23:00:00_B_117,17.591659874436957
2023-01-06 05:00:00_B_117,15.838504464342723
2023-01-07 09:00:00_B_117,15.349108639120162
2023-01-01 02:00:00_B_118,44.9026674511388
2023-01-01 03:00:00_B_118,43.174115478706376
2023-01-01 04:00:00_B_118,41.325151543315215
2023-01-01 06:00:00_B_118,40.85224348354596
2023-01-01 09:00:00_B_118,47.19007044583766
2023-01-01 10:00:00_B_118,49.40940431705988
2023-01-01 18:00:00_B_118,56.53594641984509
2023-01-01 20:00:00_B_118,57.7176096267998
2023-01-02 00:00:00_B_118,47.16424227309228
2023-01-02 08:00:00_B_118,43.65336815680405
2023-01-02 16:00:00_B_118,55.61007644607846
2023-01-02 17:00:00_B_118,55.74096943252486
2023-01-02 19:00:00_B_118,57.95133970441218
2023-01-03 05:00:00_B_118,40.72240172688593
2023-01-03 08:00:00_B_118,45.1291078801854
2023-01-03 10:00:00_B_118,50.53481872100337
2023-01-03 14:00:00_B_118,58.148535060358064
2023-01-03 16:00:00_B_118,56.730922148879905
2023-01-03 20:00:00_B_118,58.810148539981036
2023-01-04 01:00:00_B_118,48.47131209866816
2023-01-04 08:00:00_B_118,44.98174169380856
2023-01-04 20:00:00_B_118,58.26115030411273
2023-01-05 00:00:00_B_118,49.5423205254081
2023-01-05 01:00:00_B_118,47.10750399135898
2023-01-05 02:00:00_B_118,45.7390163843337
2023-01-05 11:00:00_B_118,52.1849503070219
2023-01-06 03:00:00_B_118,42.899489341621084
2023-01-06 06:00:00_B_118,40.06796368002317
2023-01-06 08:00:00_B_118,44.32505976090226
2023-01-06 15:00:00_B_118,54.809784280912375
2023-01-01 04:00:00_B_119,13.737421969919447
2023-01-01 08:00:00_B_119,14.159685215381737
2023-01-01 12:00:00_B_119,15.27110051979837
2023-01-01 14:00:00_B_119,15.669895258172284
2023-01-01 17:00:00_B_119,16.041991639622612
2023-01-01 21:00:00_B_119,17.14345549451572
2023-01-02 00:00:00_B_119,15.95813774281727
2023-01-02 06:00:00_B_119,13.54708305626142
2023-01-02 08:00:00_B_119,14.148011191482857
2023-01-02 14:00:00_B_119,15.801160183483711
2023-01-03 01:00:00_B_119,15.08834265784352
2023-01-03 08:00:00_B_119,14.107486121670307
2023-01-03 19:00:00_B_119,16.606675769676144
2023-01-03 21:00:00_B_119,17.128455871173536
2023-01-04 02:00:00_B_119,14.339513142138781
2023-01-04 04:00:00_B_119,13.590244286024225
2023-01-04 13:00:00_B_119,15.569797209615395
2023-01-04 14:00:00_B_119,15.765283148759346
2023-01-05 02:00:00_B_119,14.171878896507806
2023-01-05 06:00:00_B_119,13.382323678288946
2023-01-05 20:00:00_B_119,16.747246679556305
2023-01-05 23:00:00_B_119,16.18448168851647
2023-01-06 00:00:00_B_119,15.393962509273631
2023-01-06 02:00:00_B_119,14.069185437344796
2023-01-06 09:00:00_B_119,14.251884788769848
2023-01-06 17:00:00_B_119,15.670668017847797
2023-01-06 18:00:00_B_119,15.978794318977505
2023-01-06 22:00:00_B_119,16.51802358370112
2023-01-01 06:00:00_B_120,38.84231025971249
2023-01-01 07:00:00_B_120,39.16710582534253
2023-01-01 08:00:00_B_120,39.95803073114832
2023-01-01 11:00:00_B_120,43.9628000188907
2023-01-01 13:00:00_B_120,46.938002338368875
2023-01-01 20:00:00_B_120,52.362802029101346
2023-01-01 21:00:00_B_120,51.68409062912352
2023-01-01 22:00:00_B_120,49.62737417043263
2023-01-02 04:00:00_B_120,38.440577700633696
2023-01-02 07:00:00_B_120,38.071663577567804
2023-01-02 08:00:00_B_120,38.62689203203481
2023-01-02 17:00:00_B_120,46.359262992202744
2023-01-02 21:00:00_B_120,51.23302968147003
2023-01-03 06:00:00_B_120,38.4636165386943
2023-01-03 08:00:00_B_120,39.65573180459912
2023-01-03 14:00:00_B_120,48.523077706417354
2023-01-03 17:00:00_B_120,48.228296339688164
2023-01-03 19:00:00_B_120,50.39724193390649
2023-01-04 01:00:00_B_120,42.53963209725645
2023-01-04 07:00:00_B_120,38.73118347795859
2023-01-04 08:00:00_B_120,39.24383041148543
2023-01-04 17:00:00_B_120,47.896586470682124
2023-01-04 20:00:00_B_120,51.684064346786556
2023-01-04 22:00:00_B_120,49.21062176723778
2023-01-05 03:00:00_B_120,39.96999976955591
2023-01-05 08:00:00_B_120,39.128576228142016
2023-01-05 17:00:00_B_120,46.99280811912145
2023-01-05 20:00:00_B_120,50.71768293373632
2023-01-05 22:00:00_B_120,48.65457503394617
2023-01-06 04:00:00_B_120,38.37322743296819
2023-01-06 10:00:00_B_120,41.01708676711905
2023-01-06 19:00:00_B_120,48.45703480829088
2023-01-06 22:00:00_B_120,47.75104503719874
2023-01-07 06:00:00_B_120,36.007011284300496
2023-01-07 20:00:00_B_120,48.18469713046578
2023-01-01 03:00:00_B_121,14.929360355080732
2023-01-01 06:00:00_B_121,14.265243089022004
2023-01-01 14:00:00_B_121,20.208825092532543
2023-01-01 18:00:00_B_121,21.078952074677503
2023-01-01 20:00:00_B_121,22.32708101210664
2023-01-02 01:00:00_B_121,16.160976434469255
2023-01-02 02:00:00_B_121,15.543034749744685
2023-01-02 03:00:00_B_121,15.042993403190746
2023-01-02 04:00:00_B_121,14.635056341860153
2023-01-02 05:00:00_B_121,14.335906940098335
2023-01-02 10:00:00_B_121,17.57285109600207
2023-01-02 17:00:00_B_121,20.33095226647619
2023-01-03 05:00:00_B_121,14.346652575946878
2023-01-03 16:00:00_B_121,20.354618394499777
2023-01-03 17:00:00_B_121,20.665554132336005
2023-01-04 08:00:00_B_121,15.521977497407935
2023-01-04 12:00:00_B_121,19.75862108170619
2023-01-04 19:00:00_B_121,21.932201162899272
2023-01-04 23:00:00_B_121,18.824724203899425
2023-01-05 05:00:00_B_121,14.191984156593708
2023-01-05 08:00:00_B_121,15.688267549031455
2023-01-05 19:00:00_B_121,21.66927912911967
2023-01-05 23:00:00_B_121,18.15016328159057
2023-01-06 06:00:00_B_121,13.822168249716064
2023-01-06 07:00:00_B_121,14.283688280832955
2023-01-06 08:00:00_B_121,15.142862924033992
2023-01-06 14:00:00_B_121,19.46009606119632
2023-01-06 15:00:00_B_121,19.143568710817263
2023-01-06 19:00:00_B_121,20.873945652635605
2023-01-07 06:00:00_B_121,12.729790275795542
2023-01-01 10:00:00_B_122,14.645556954429926
2023-01-01 13:00:00_B_122,15.865530427953871
2023-01-01 14:00:00_B_122,16.0579154368668
2023-01-01 19:00:00_B_122,17.952763637455174
2023-01-01 23:00:00_B_122,16.48338456147966
2023-01-02 12:00:00_B_122,15.537328121407176
2023-01-02 13:00:00_B_122,15.956003008802893
2023-01-02 18:00:00_B_122,17.35837674541233
2023-01-03 03:00:00_B_122,13.509018700820645
2023-01-03 05:00:00_B_122,13.66292722512364
2023-01-03 09:00:00_B_122,14.407359596755823
2023-01-03 13:00:00_B_122,16.553038766011184
2023-01-03 22:00:00_B_122,18.16088280310974
2023-01-04 11:00:00_B_122,15.788272407682078
2023-01-04 17:00:00_B_122,17.272174816982307
2023-01-04 23:00:00_B_122,16.819039784827908
2023-01-05 04:00:00_B_122,13.721741037135521
2023-01-05 14:00:00_B_122,16.421758262192405
2023-01-05 20:00:00_B_122,18.898060144133016
2023-01-05 22:00:00_B_122,18.071404882205627
2023-01-05 23:00:00_B_122,16.751317909786405
2023-01-06 03:00:00_B_122,13.500822110894532
2023-01-06 06:00:00_B_122,13.591428759181879
2023-01-06 07:00:00_B_122,13.726186539210184
2023-01-06 08:00:00_B_122,13.962721920835113
2023-01-06 09:00:00_B_122,14.230251020372881
2023-01-06 14:00:00_B_122,15.922233724657634
2023-01-06 18:00:00_B_122,16.921117758052436
2023-01-01 04:00:00_B_123,22.036054128316568
2023-01-01 12:00:00_B_123,25.4953535811208
2023-01-01 14:00:00_B_123,27.785299489461362
2023-01-01 15:00:00_B_123,28.03407776405701
2023-01-02 05:00:00_B_123,20.366164622828315
2023-01-02 23:00:00_B_123,30.30420599109524
2023-01-03 00:00:00_B_123,28.370262218436594
2023-01-03 01:00:00_B_123,26.16131985604308
2023-01-03 03:00:00_B_123,22.658912802370036
2023-01-03 06:00:00_B_123,20.155872450057792
2023-01-03 10:00:00_B_123,22.872545876950017
2023-01-03 12:00:00_B_123,25.495182356705616
2023-01-03 15:00:00_B_123,27.57229328312644
2023-01-03 19:00:00_B_123,29.352118594148255
2023-01-04 04:00:00_B_123,20.99691897763986
2023-01-04 07:00:00_B_123,19.909578365271614
2023-01-05 08:00:00_B_123,20.484797271077586
2023-01-05 11:00:00_B_123,23.483029745323876
2023-01-05 17:00:00_B_123,27.193318972356337
2023-01-05 22:00:00_B_123,30.806844206446037
2023-01-06 00:00:00_B_123,27.365495148433208
2023-01-06 09:00:00_B_123,21.55557310883875
2023-01-06 18:00:00_B_123,27.453304677931857
2023-01-06 22:00:00_B_123,31.009590432278102
2023-01-06 23:00:00_B_123,29.532267123106013
2023-01-01 01:00:00_B_124,21.451206917283926
2023-01-01 06:00:00_B_124,19.324059578257653
2023-01-01 12:00:00_B_124,26.130147559747776
2023-01-01 13:00:00_B_124,27.38424160019202
2023-01-01 18:00:00_B_124,28.58583477799297
2023-01-01 23:00:00_B_124,24.79475036262072
2023-01-02 02:00:00_B_124,21.53988240472229
2023-01-02 08:00:00_B_124,22.46591287662147
2023-01-02 10:00:00_B_124,24.531452961765282
2023-01-02 18:00:00_B_124,29.315670412816036
2023-01-02 19:00:00_B_124,30.558693172435934
2023-01-03 11:00:00_B_124,26.71267499002934
2023-01-03 14:00:00_B_124,28.83739367906003
2023-01-03 18:00:00_B_124,28.851734653683973
2023-01-04 16:00:00_B_124,27.844702231287016
2023-01-05 02:00:00_B_124,20.731329507477614
2023-01-05 06:00:00_B_124,19.187170949298682
2023-01-05 09:00:00_B_124,23.263504173449437
2023-01-05 15:00:00_B_124,27.129117347852578
2023-01-05 19:00:00_B_124,29.47061862439014
2023-01-06 00:00:00_B_124,22.68711605219306
2023-01-06 01:00:00_B_124,21.38678941201201
2023-01-06 04:00:00_B_124,18.36151111190574
2023-01-06 11:00:00_B_124,23.95431550550669
2023-01-06 12:00:00_B_124,24.931024592541856
2023-01-06 17:00:00_B_124,26.38148958060402
2023-01-06 18:00:00_B_124,27.370607584412884
2023-01-07 06:00:00_B_124,16.762915299011
2023-01-01 02:00:00_B_125,21.66737865989974
2023-01-01 06:00:00_B_125,19.161205960835535
2023-01-01 07:00:00_B_125,19.815405310042546
2023-01-01 19:00:00_B_125,31.4418851172986
2023-01-01 23:00:00_B_125,27.806505201918434
2023-01-02 01:00:00_B_125,22.40155848394351
2023-01-02 09:00:00_B_125,23.86131343682358
2023-01-02 12:00:00_B_125,26.802605630922578
2023-01-02 22:00:00_B_125,30.863117965043525
2023-01-03 06:00:00_B_125,19.783522490211872
2023-01-03 14:00:00_B_125,29.51271569964629
2023-01-04 07:00:00_B_125,20.646223073439224
2023-01-04 16:00:00_B_125,30.52051309478911
2023-01-04 17:00:00_B_125,30.623307794935148
2023-01-04 19:00:00_B_125,32.69851589956334
2023-01-05 06:00:00_B_125,19.88969276200405
2023-01-05 07:00:00_B_125,20.459037101094907
2023-01-05 08:00:00_B_125,21.829824541908142
2023-01-06 05:00:00_B_125,19.880320657835203
2023-01-06 15:00:00_B_125,28.603646808274576
2023-01-07 20:00:00_B_125,28.795458158841974
2023-01-01 01:00:00_B_126,47.37112518628353
2023-01-01 11:00:00_B_126,43.501929808075765
2023-01-01 12:00:00_B_126,44.61069180183133
2023-01-01 20:00:00_B_126,51.89245926159671
2023-01-01 21:00:00_B_126,52.15511008121318
2023-01-02 00:00:00_B_126,47.44936122923035
2023-01-02 03:00:00_B_126,42.17165216833045
2023-01-02 05:00:00_B_126,38.93311229891788
2023-01-02 08:00:00_B_126,40.67627744420425
2023-01-02 09:00:00_B_126,40.84683132896163
2023-01-03 14:00:00_B_126,47.329188386010124
2023-01-03 17:00:00_B_126,47.10554557804609
2023-01-03 19:00:00_B_126,50.30509831000709
2023-01-04 01:00:00_B_126,47.49325987961726
2023-01-04 02:00:00_B_126,45.88139660316478
2023-01-04 05:00:00_B_126,40.203451673735316
2023-01-04 07:00:00_B_126,41.078277929966866
2023-01-04 13:00:00_B_126,46.75163143757677
2023-01-04 20:00:00_B_126,51.93744666187205
2023-01-05 05:00:00_B_126,39.91223132925143
