ID,Energy
2023-01-04 01:00:00_B_253,17.04035874666667
2023-01-04 16:00:00_B_253,32.73542601
2023-01-05 22:00:00_B_253,31.2406577
2023-01-06 15:00:00_B_253,29.9701046375
2023-01-06 22:00:00_B_253,30.194319880000002
2023-01-01 10:00:00_B_254,22.272047835000002
2023-01-01 19:00:00_B_254,28.624813155
2023-01-01 23:00:00_B_254,20.528151469333334
2023-01-02 00:00:00_B_254,14.897857498666667
2023-01-02 03:00:00_B_254,8.4454409565
2023-01-02 05:00:00_B_254,12.331838564
2023-01-02 10:00:00_B_254,20.627802692499998
2023-01-02 11:00:00_B_254,21.225710014999997
2023-01-02 12:00:00_B_254,21.8236173375
2023-01-02 14:00:00_B_254,23.76681614
2023-01-03 03:00:00_B_254,7.922272048
2023-01-03 11:00:00_B_254,21.076233185
2023-01-03 18:00:00_B_254,24.14050822
2023-01-03 22:00:00_B_254,25.710014945
2023-01-04 04:00:00_B_254,9.4170403585
2023-01-04 07:00:00_B_254,15.445939215000001
2023-01-04 12:00:00_B_254,25.66018933666667
2023-01-04 18:00:00_B_254,24.813153956666667
2023-01-04 19:00:00_B_254,25.710014943333334
2023-01-04 23:00:00_B_254,23.16890882
2023-01-05 02:00:00_B_254,9.417040360000001
2023-01-05 07:00:00_B_254,16.990533136
2023-01-05 23:00:00_B_254,25.411061285000002
2023-01-06 18:00:00_B_254,25.411061285000002
2023-01-06 19:00:00_B_254,25.759840556666667
2023-01-07 09:00:00_B_254,17.915865897714284
2023-01-07 14:00:00_B_254,21.97309417
2023-01-01 01:00:00_B_255,0.0
2023-01-01 04:00:00_B_255,18.011958145
2023-01-01 09:00:00_B_255,18.535127055
2023-01-01 13:00:00_B_255,18.98355755
2023-01-01 17:00:00_B_255,18.83408072
2023-01-01 22:00:00_B_255,19.43198804
2023-01-02 01:00:00_B_255,18.08669656
2023-01-02 21:00:00_B_255,18.98355755
2023-01-03 00:00:00_B_255,18.310911805
2023-01-03 14:00:00_B_255,18.83408072
2023-01-04 00:00:00_B_255,18.385650226666666
2023-01-04 01:00:00_B_255,18.236173393333335
2023-01-04 16:00:00_B_255,18.834080720000003
2023-01-04 17:00:00_B_255,18.98355755
2023-01-04 22:00:00_B_255,18.60986547
2023-01-05 17:00:00_B_255,18.834080720000003
2023-01-06 03:00:00_B_255,17.93721973
2023-01-06 07:00:00_B_255,18.31091181
2023-01-06 10:00:00_B_255,19.08320877
2023-01-01 04:00:00_B_256,18.834080720000003
2023-01-01 09:00:00_B_256,21.898355755
2023-01-02 04:00:00_B_256,18.98355755
2023-01-02 13:00:00_B_256,21.524663675
2023-01-02 21:00:00_B_256,24.887892375
2023-01-02 23:00:00_B_256,23.46786248
2023-01-03 10:00:00_B_256,20.553064275
2023-01-03 12:00:00_B_256,21.524663675
2023-01-03 18:00:00_B_256,23.0941704
2023-01-03 23:00:00_B_256,21.973094166666666
2023-01-04 00:00:00_B_256,21.375186843333335
2023-01-04 02:00:00_B_256,20.179372195
2023-01-04 05:00:00_B_256,19.332336820000002
2023-01-04 09:00:00_B_256,20.478325859999998
2023-01-04 12:00:00_B_256,23.268560043333334
2023-01-04 19:00:00_B_256,24.215246635
2023-01-05 01:00:00_B_256,21.00149477
2023-01-05 18:00:00_B_256,22.94469357
2023-01-05 21:00:00_B_256,25.112107625
2023-01-06 02:00:00_B_256,20.478325855
2023-01-06 03:00:00_B_256,19.4319880375
2023-01-06 05:00:00_B_256,18.908819129999998
2023-01-06 08:00:00_B_256,19.880418533333334
2023-01-06 21:00:00_B_256,22.96960638
2023-01-07 11:00:00_B_256,21.165919282
2023-01-07 17:00:00_B_256,23.049327358
2023-01-01 02:00:00_B_257,19.133034379999998
2023-01-01 06:00:00_B_257,18.31091181
2023-01-01 12:00:00_B_257,19.43198804
2023-01-01 15:00:00_B_257,19.506726455
2023-01-01 23:00:00_B_257,20.104633784999997
2023-01-02 05:00:00_B_257,18.460388639999998
2023-01-02 12:00:00_B_257,19.133034379999998
2023-01-02 16:00:00_B_257,19.955156955
2023-01-03 07:00:00_B_257,19.207772795
2023-01-03 09:00:00_B_257,19.282511210000003
2023-01-03 16:00:00_B_257,20.02989537
2023-01-03 22:00:00_B_257,20.179372196666666
2023-01-03 23:00:00_B_257,19.730941703333333
2023-01-04 05:00:00_B_257,18.908819135
2023-01-04 07:00:00_B_257,19.357249625
2023-01-04 09:00:00_B_257,19.75585450666667
2023-01-04 10:00:00_B_257,19.930244143333333
2023-01-04 12:00:00_B_257,20.279023416666668
2023-01-04 13:00:00_B_257,20.453413053333332
2023-01-04 18:00:00_B_257,20.777279522500002
2023-01-04 19:00:00_B_257,21.225710015
2023-01-04 20:00:00_B_257,21.6741405075
2023-01-05 01:00:00_B_257,19.13303438
2023-01-05 12:00:00_B_257,19.581464875
2023-01-05 13:00:00_B_257,19.7309417075
2023-01-05 15:00:00_B_257,20.777279525
2023-01-05 18:00:00_B_257,19.581464869999998
2023-01-05 19:00:00_B_257,19.43198804
2023-01-06 12:00:00_B_257,18.908819135
2023-01-07 02:00:00_B_257,18.60986547
2023-01-01 04:00:00_B_258,36.023916295
2023-01-01 06:00:00_B_258,36.023916295
2023-01-01 10:00:00_B_258,40.209267565000005
2023-01-01 16:00:00_B_258,38.4653712
2023-01-01 17:00:00_B_258,38.36571998
2023-01-01 21:00:00_B_258,38.565022420000005
2023-01-02 00:00:00_B_258,37.9671151
2023-01-02 03:00:00_B_258,35.6128550075
2023-01-02 04:00:00_B_258,35.650224215
2023-01-02 05:00:00_B_258,35.6875934225
2023-01-02 09:00:00_B_258,37.817638265
2023-01-03 02:00:00_B_258,36.173393125000004
2023-01-03 05:00:00_B_258,35.5754858
2023-01-03 08:00:00_B_258,36.846038865
2023-01-03 11:00:00_B_258,38.91380169
2023-01-03 12:00:00_B_258,38.9636273
2023-01-03 21:00:00_B_258,39.835575485
2023-01-04 01:00:00_B_258,36.92077728
2023-01-04 07:00:00_B_258,36.273044346666666
2023-01-04 10:00:00_B_258,37.56851021666667
2023-01-05 01:00:00_B_258,39.46188341
2023-01-05 03:00:00_B_258,38.81415047666666
2023-01-05 08:00:00_B_258,37.070254113333334
2023-01-05 12:00:00_B_258,39.96013951333333
2023-01-05 17:00:00_B_258,38.49028400500001
2023-01-05 20:00:00_B_258,39.113104136666664
2023-01-05 21:00:00_B_258,38.764324863333336
2023-01-06 06:00:00_B_258,36.02391629500001
2023-01-06 10:00:00_B_258,38.066766316666666
2023-01-06 12:00:00_B_258,38.490284005
2023-01-06 14:00:00_B_258,38.789237665
2023-01-06 18:00:00_B_258,38.228699552500004
2023-01-06 23:00:00_B_258,38.295964122
2023-01-07 02:00:00_B_258,36.143497757999995
2023-01-07 09:00:00_B_258,36.856715778571434
2023-01-01 13:00:00_B_259,27.35426009
2023-01-01 14:00:00_B_259,27.35426009
2023-01-01 20:00:00_B_259,24.887892375
2023-01-01 22:00:00_B_259,23.393124065000002
2023-01-02 14:00:00_B_259,26.980568015
2023-01-02 23:00:00_B_259,23.01943199
2023-01-03 03:00:00_B_259,22.94469357
2023-01-03 05:00:00_B_259,22.64573991
2023-01-03 13:00:00_B_259,27.578475335
2023-01-04 07:00:00_B_259,24.4245142
2023-01-04 08:00:00_B_259,25.38116592
2023-01-04 09:00:00_B_259,26.33781764
2023-01-04 21:00:00_B_259,24.66367713
2023-01-05 10:00:00_B_259,26.35774788333333
2023-01-05 20:00:00_B_259,24.514200295000002
2023-01-06 07:00:00_B_259,24.289985055000002
2023-01-06 12:00:00_B_259,26.307922272
2023-01-06 16:00:00_B_259,26.38266069
2023-01-06 23:00:00_B_259,22.86995516
2023-01-07 02:00:00_B_259,23.104847324285714
2023-01-07 05:00:00_B_259,23.681400815714284
2023-01-07 18:00:00_B_259,26.75635277
2023-01-07 19:00:00_B_259,26.75635277
2023-01-01 01:00:00_B_260,0.0
2023-01-01 03:00:00_B_260,31.78873941
2023-01-01 04:00:00_B_260,31.7389138
2023-01-01 06:00:00_B_260,32.436472345
2023-01-01 11:00:00_B_260,43.198804185
2023-01-01 15:00:00_B_260,41.106128549999994
2023-01-01 17:00:00_B_260,39.760837069999994
2023-01-01 22:00:00_B_260,33.83158943666667
2023-01-01 23:00:00_B_260,33.58246138333333
2023-01-02 01:00:00_B_260,32.88490283666667
2023-01-02 02:00:00_B_260,32.436472343333335
2023-01-02 14:00:00_B_260,43.198804185
2023-01-03 10:00:00_B_260,37.518684605000004
2023-01-03 13:00:00_B_260,39.063278526666664
2023-01-03 14:00:00_B_260,38.814150473333335
2023-01-04 01:00:00_B_260,33.333333335000006
2023-01-04 11:00:00_B_260,34.08071749
2023-01-04 12:00:00_B_260,34.23019432
2023-01-04 15:00:00_B_260,35.500747385
2023-01-04 19:00:00_B_260,33.482810165000004
2023-01-05 01:00:00_B_260,32.137518687500005
2023-01-05 02:00:00_B_260,31.838565025
2023-01-05 03:00:00_B_260,31.5396113625
2023-01-06 05:00:00_B_260,32.635774786666666
2023-01-06 06:00:00_B_260,33.58246138333333
2023-01-06 09:00:00_B_260,38.565022424999995
2023-01-06 11:00:00_B_260,44.84304933
2023-01-06 21:00:00_B_260,34.927752866666665
2023-01-06 22:00:00_B_260,35.77478824333333
2023-01-07 16:00:00_B_260,37.10762331875
2023-01-01 20:00:00_B_261,19.282511210000003
2023-01-02 02:00:00_B_261,8.470353761666667
2023-01-02 03:00:00_B_261,8.271051320333333
2023-01-02 07:00:00_B_261,18.31091181
2023-01-02 10:00:00_B_261,21.898355755
2023-01-03 03:00:00_B_261,8.2959641255
2023-01-03 19:00:00_B_261,18.011958149999998
2023-01-04 16:00:00_B_261,18.88390632666667
2023-01-04 21:00:00_B_261,18.16143498
2023-01-04 23:00:00_B_261,17.41405082
2023-01-05 07:00:00_B_261,17.93721973
2023-01-05 08:00:00_B_261,19.28251121
2023-01-05 10:00:00_B_261,21.97309417
2023-01-06 00:00:00_B_261,12.929745891500001
2023-01-06 10:00:00_B_261,21.97309417
2023-01-06 11:00:00_B_261,22.27204783
2023-01-06 22:00:00_B_261,17.414050825
2023-01-07 09:00:00_B_261,20.461717322333335
2023-01-01 02:00:00_B_262,41.479820625
2023-01-01 05:00:00_B_262,37.294469355000004
2023-01-01 10:00:00_B_262,52.54110613
2023-01-01 14:00:00_B_262,54.334828105
2023-01-02 03:00:00_B_262,40.508221225
2023-01-02 12:00:00_B_262,54.18535127
2023-01-02 22:00:00_B_262,56.203288490000006
2023-01-03 00:00:00_B_262,58.295964125
2023-01-03 11:00:00_B_262,58.295964125
2023-01-03 20:00:00_B_262,53.3632287
2023-01-04 08:00:00_B_262,45.142002989999995
2023-01-04 10:00:00_B_262,52.092675635
2023-01-04 20:00:00_B_262,54.932735425000004
2023-01-05 02:00:00_B_262,40.209267565000005
2023-01-05 11:00:00_B_262,52.66567015333333
2023-01-05 19:00:00_B_262,55.97907324
2023-01-05 21:00:00_B_262,55.70503238333333
2023-01-05 22:00:00_B_262,57.44892874666667
2023-01-06 03:00:00_B_262,40.807174886666665
2023-01-06 04:00:00_B_262,39.01345291333333
2023-01-06 06:00:00_B_262,43.24862979333333
2023-01-06 07:00:00_B_262,49.27752864666667
2023-01-06 12:00:00_B_262,54.03587444
2023-01-06 21:00:00_B_262,55.381165915
2023-01-07 16:00:00_B_262,52.8774290025
2023-01-01 05:00:00_B_263,11.808669656
2023-01-01 06:00:00_B_263,15.545590433
2023-01-01 14:00:00_B_263,29.19780767
2023-01-01 15:00:00_B_263,29.09815645
2023-01-01 18:00:00_B_263,26.233183855
2023-01-02 08:00:00_B_263,22.122571005
2023-01-02 13:00:00_B_263,27.65321375
2023-01-02 15:00:00_B_263,28.17638266
2023-01-02 18:00:00_B_263,26.15844544
2023-01-03 01:00:00_B_263,14.125560539999999
2023-01-03 11:00:00_B_263,23.766816140000003
2023-01-03 13:00:00_B_263,26.30792227
2023-01-03 21:00:00_B_263,20.926756349999998
2023-01-03 23:00:00_B_263,20.10463378
2023-01-04 01:00:00_B_263,13.826606875
2023-01-04 04:00:00_B_263,8.1464872945
2023-01-04 06:00:00_B_263,13.2286995495
2023-01-04 09:00:00_B_263,19.431988044999997
2023-01-04 12:00:00_B_263,22.869955155
2023-01-05 03:00:00_B_263,8.22122571
2023-01-05 04:00:00_B_263,8.22122571
2023-01-05 11:00:00_B_263,27.15495765
2023-01-05 23:00:00_B_263,20.77727952
2023-01-06 01:00:00_B_263,13.004484305000002
2023-01-06 11:00:00_B_263,27.05530643
2023-01-06 15:00:00_B_263,28.774289985
2023-01-06 17:00:00_B_263,27.952167414999998
2023-01-07 01:00:00_B_263,29.936132630909093
2023-01-07 09:00:00_B_263,25.913846994545455
2023-01-01 01:00:00_B_264,0.0
2023-01-01 04:00:00_B_264,18.759342305
2023-01-01 12:00:00_B_264,23.916292973333334
2023-01-01 13:00:00_B_264,24.065769806666665
2023-01-01 22:00:00_B_264,22.19730942
2023-01-02 01:00:00_B_264,19.880418536666667
2023-01-02 02:00:00_B_264,19.58146487333333
2023-01-02 07:00:00_B_264,22.047832585000002
2023-01-02 12:00:00_B_264,25.635276535
2023-01-02 15:00:00_B_264,23.99103139
2023-01-02 17:00:00_B_264,24.43946188
2023-01-02 22:00:00_B_264,22.720478325000002
2023-01-03 01:00:00_B_264,20.478325859999998
2023-01-03 13:00:00_B_264,22.869955155
2023-01-03 18:00:00_B_264,22.197309415
2023-01-03 20:00:00_B_264,23.99103139
2023-01-04 03:00:00_B_264,19.955156950000003
2023-01-04 09:00:00_B_264,21.57448928333333
2023-01-04 10:00:00_B_264,23.418036866666668
2023-01-04 16:00:00_B_264,23.2436472325
2023-01-04 18:00:00_B_264,22.1973094175
2023-01-04 20:00:00_B_264,22.047832585000002
2023-01-05 00:00:00_B_264,21.748878925
2023-01-05 13:00:00_B_264,23.916292976666668
2023-01-05 16:00:00_B_264,23.86646736333333
2023-01-06 01:00:00_B_264,21.375186845
2023-01-06 16:00:00_B_264,24.588938714999998
2023-01-06 20:00:00_B_264,24.1778774275
2023-01-06 21:00:00_B_264,24.738415545
2023-01-06 22:00:00_B_264,25.298953662499997
2023-01-07 19:00:00_B_264,22.571001495714285
2023-01-07 21:00:00_B_264,21.97309417285714
2023-01-01 02:00:00_B_265,23.617339315000002
2023-01-01 08:00:00_B_265,30.119581465
2023-01-01 10:00:00_B_265,28.8490284
2023-01-01 14:00:00_B_265,29.073243650000002
2023-01-01 19:00:00_B_265,33.482810165
2023-01-02 03:00:00_B_265,16.96562033
2023-01-02 07:00:00_B_265,28.475336319999997
2023-01-02 11:00:00_B_265,31.041355253333332
2023-01-02 12:00:00_B_265,31.589436966666668
2023-01-03 00:00:00_B_265,34.155455905000004
2023-01-03 08:00:00_B_265,28.251121076666667
2023-01-03 09:00:00_B_265,30.64275037333333
2023-01-03 15:00:00_B_265,29.795714999999998
2023-01-03 16:00:00_B_265,29.84554061
2023-01-03 21:00:00_B_265,30.71748879
2023-01-04 07:00:00_B_265,22.94469357
2023-01-04 10:00:00_B_265,28.99850523
2023-01-04 16:00:00_B_265,32.58594918
2023-01-04 18:00:00_B_265,32.58594918
2023-01-05 06:00:00_B_265,18.161434976000002
2023-01-05 20:00:00_B_265,33.9686098675
2023-01-05 21:00:00_B_265,35.500747385
2023-01-05 22:00:00_B_265,37.0328849025
2023-01-06 00:00:00_B_265,33.78176382666666
2023-01-06 01:00:00_B_265,28.998505233333333
2023-01-06 04:00:00_B_265,19.506726455
2023-01-06 07:00:00_B_265,26.53213752
2023-01-06 10:00:00_B_265,28.251121079999997
2023-01-06 19:00:00_B_265,31.315396115
2023-01-06 21:00:00_B_265,32.361733935
2023-01-01 06:00:00_B_266,18.136522173333333
2023-01-01 07:00:00_B_266,18.485301446666668
2023-01-01 12:00:00_B_266,21.1758844
2023-01-01 13:00:00_B_266,21.12605879
2023-01-01 16:00:00_B_266,20.478325859999998
2023-01-01 23:00:00_B_266,18.08669656
2023-01-02 02:00:00_B_266,17.88739412
2023-01-02 03:00:00_B_266,17.83756851
2023-01-02 06:00:00_B_266,18.161434980000003
2023-01-02 22:00:00_B_266,18.385650225
2023-01-03 00:00:00_B_266,18.236173395
2023-01-03 08:00:00_B_266,18.98355755
2023-01-03 10:00:00_B_266,19.2077728
2023-01-03 13:00:00_B_266,19.730941705
2023-01-03 17:00:00_B_266,18.908819135
2023-01-03 22:00:00_B_266,18.933731936666668
2023-01-03 23:00:00_B_266,18.43547583333333
2023-01-04 03:00:00_B_266,18.03687095
2023-01-04 04:00:00_B_266,17.83756851
2023-01-04 06:00:00_B_266,17.787742899999998
2023-01-04 10:00:00_B_266,18.385650223333332
2023-01-04 11:00:00_B_266,18.684603886666668
2023-01-04 14:00:00_B_266,18.60986547
2023-01-04 18:00:00_B_266,18.634778280000003
2023-01-04 20:00:00_B_266,18.535127055
2023-01-05 01:00:00_B_266,18.1240657675
2023-01-05 02:00:00_B_266,18.011958145
2023-01-05 03:00:00_B_266,17.899850522500003
2023-01-05 16:00:00_B_266,21.375186843333335
2023-01-05 19:00:00_B_266,18.908819135
2023-01-05 22:00:00_B_266,18.011958145
2023-01-06 11:00:00_B_266,20.403587445
2023-01-06 22:00:00_B_266,18.310911805
2023-01-06 23:00:00_B_266,18.236173389999998
2023-01-07 11:00:00_B_266,21.44162099333333
2023-01-07 16:00:00_B_266,19.53163926
2023-01-01 03:00:00_B_267,17.937219730000002
2023-01-01 06:00:00_B_267,18.161434980000003
2023-01-01 08:00:00_B_267,20.27902342
2023-01-01 09:00:00_B_267,22.02291978
2023-01-01 11:00:00_B_267,24.66367713
2023-01-01 13:00:00_B_267,24.5142003
2023-01-01 17:00:00_B_267,22.795216744999998
2023-01-01 21:00:00_B_267,19.207772795
2023-01-01 23:00:00_B_267,18.31091181
2023-01-02 06:00:00_B_267,18.385650225
2023-01-02 08:00:00_B_267,20.926756349999998
2023-01-02 21:00:00_B_267,19.805680119999998
2023-01-03 01:00:00_B_267,18.086696565
2023-01-03 05:00:00_B_267,17.48878924
2023-01-03 08:00:00_B_267,19.058295965
2023-01-03 11:00:00_B_267,21.175884403333335
2023-01-03 12:00:00_B_267,21.873442946666668
2023-01-03 20:00:00_B_267,19.955156950000003
2023-01-04 02:00:00_B_267,17.713004485
2023-01-04 07:00:00_B_267,18.31091181
2023-01-04 10:00:00_B_267,18.83408072
2023-01-05 00:00:00_B_267,18.609865470000003
2023-01-05 03:00:00_B_267,17.488789240000003
2023-01-05 13:00:00_B_267,24.96263079
2023-01-05 22:00:00_B_267,18.634778276666665
2023-01-05 23:00:00_B_267,18.435475833333335
2023-01-06 03:00:00_B_267,17.563527655
2023-01-06 07:00:00_B_267,19.581464869999998
2023-01-06 13:00:00_B_267,23.916292974999998
2023-01-06 16:00:00_B_267,22.571001496666668
2023-01-06 17:00:00_B_267,22.421524663333333
2023-01-07 10:00:00_B_267,23.574631645714284
2023-01-07 11:00:00_B_267,23.83087764142857
2023-01-07 23:00:00_B_267,20.32884903
2023-01-01 04:00:00_B_268,18.609865470000003
2023-01-01 07:00:00_B_268,22.49626308
2023-01-01 09:00:00_B_268,24.14050822
2023-01-02 05:00:00_B_268,19.35724963
2023-01-02 15:00:00_B_268,23.243647235
2023-01-02 22:00:00_B_268,27.428998505000003
2023-01-03 01:00:00_B_268,22.571001495
2023-01-03 03:00:00_B_268,19.730941705
2023-01-03 08:00:00_B_268,22.272047829999998
2023-01-03 11:00:00_B_268,24.015944193333333
2023-01-03 12:00:00_B_268,24.414549076666667
2023-01-03 14:00:00_B_268,24.66367713
2023-01-03 15:00:00_B_268,24.5142003
2023-01-03 16:00:00_B_268,24.36472347
2023-01-03 20:00:00_B_268,23.99103139
2023-01-03 23:00:00_B_268,26.68161435
2023-01-04 06:00:00_B_268,19.133034376666668
2023-01-04 07:00:00_B_268,20.029895363333335
2023-01-04 12:00:00_B_268,24.28998505
2023-01-04 14:00:00_B_268,25.06228201
2023-01-04 15:00:00_B_268,25.16193323
2023-01-04 18:00:00_B_268,24.66367713
2023-01-04 20:00:00_B_268,24.5142003
2023-01-04 23:00:00_B_268,23.567513703333333
2023-01-05 01:00:00_B_268,21.574489290000002
2023-01-05 02:00:00_B_268,20.12954659
2023-01-05 04:00:00_B_268,18.759342305
2023-01-05 08:00:00_B_268,22.222222223333333
2023-01-05 16:00:00_B_268,23.5675137
2023-01-05 18:00:00_B_268,23.692077725
2023-01-05 23:00:00_B_268,24.41454908
2023-01-06 00:00:00_B_268,23.26856004
2023-01-06 02:00:00_B_268,20.179372195
2023-01-06 07:00:00_B_268,21.82361734
2023-01-06 14:00:00_B_268,23.393124065000002
2023-01-06 22:00:00_B_268,23.393124065000002
2023-01-06 23:00:00_B_268,23.31838565
2023-01-07 23:00:00_B_268,24.66367713
2023-01-01 01:00:00_B_269,0.0
2023-01-01 04:00:00_B_269,36.173393125000004
2023-01-01 06:00:00_B_269,43.79671151
2023-01-01 10:00:00_B_269,52.54110613
2023-01-02 06:00:00_B_269,42.600896860000006
2023-01-02 09:00:00_B_269,54.4095665175
2023-01-02 10:00:00_B_269,53.961136025
2023-01-02 11:00:00_B_269,53.5127055325
2023-01-02 18:00:00_B_269,54.035874435
2023-01-02 21:00:00_B_269,47.23467862
2023-01-02 22:00:00_B_269,47.23467862
2023-01-03 02:00:00_B_269,38.9387145
2023-01-03 17:00:00_B_269,50.597907325
2023-01-04 04:00:00_B_269,35.351270555
2023-01-04 08:00:00_B_269,42.077727949999996
2023-01-04 11:00:00_B_269,52.69058296
2023-01-04 13:00:00_B_269,52.84005979
2023-01-04 21:00:00_B_269,48.679621323333336
2023-01-05 02:00:00_B_269,37.369207775
2023-01-05 10:00:00_B_269,54.75834579
2023-01-05 16:00:00_B_269,56.05381166
2023-01-05 19:00:00_B_269,53.21375187
2023-01-05 20:00:00_B_269,50.82212257
2023-01-06 02:00:00_B_269,35.127055305
2023-01-06 04:00:00_B_269,33.931240654999996
2023-01-06 07:00:00_B_269,44.245142
2023-01-06 12:00:00_B_269,52.84005979
2023-01-06 14:00:00_B_269,54.26008969
2023-01-06 17:00:00_B_269,55.057299453333336
2023-01-06 18:00:00_B_269,52.71549576666666
2023-01-06 21:00:00_B_269,49.177877429999995
2023-01-01 01:00:00_B_270,0.0
2023-01-01 02:00:00_B_270,0.0
2023-01-01 03:00:00_B_270,0.0
2023-01-01 06:00:00_B_270,35.575485795
2023-01-01 19:00:00_B_270,48.206278025
2023-01-02 00:00:00_B_270,35.276532135
2023-01-02 02:00:00_B_270,31.93821624
2023-01-02 03:00:00_B_270,31.7389138
2023-01-02 14:00:00_B_270,56.801195815
2023-01-03 01:00:00_B_270,34.778276033333334
2023-01-03 02:00:00_B_270,35.027404086666664
2023-01-03 07:00:00_B_270,36.173393125
2023-01-03 11:00:00_B_270,46.113602395
2023-01-03 19:00:00_B_270,41.330343795000005
2023-01-03 21:00:00_B_270,37.7055306425
2023-01-03 22:00:00_B_270,36.995515695
2023-01-03 23:00:00_B_270,36.2855007475
2023-01-04 04:00:00_B_270,33.594917790000004
2023-01-04 05:00:00_B_270,33.408071750000005
2023-01-04 06:00:00_B_270,33.22122571
2023-01-04 11:00:00_B_270,37.89237668
2023-01-04 13:00:00_B_270,40.732436469999996
2023-01-04 15:00:00_B_270,40.284005975
2023-01-04 19:00:00_B_270,39.9103139
2023-01-04 23:00:00_B_270,37.07025411
2023-01-05 08:00:00_B_270,42.949676133333334
2023-01-05 14:00:00_B_270,56.053811663333335
2023-01-05 19:00:00_B_270,41.180866965
2023-01-05 21:00:00_B_270,38.71449925
2023-01-06 05:00:00_B_270,31.913303435
2023-01-06 12:00:00_B_270,55.231689085
2023-01-06 16:00:00_B_270,52.391629300000005
2023-01-07 11:00:00_B_270,54.35974090333333
2023-01-07 21:00:00_B_270,41.180866965
2023-01-01 09:00:00_B_271,28.99850523
2023-01-01 15:00:00_B_271,29.94519182666667
2023-01-01 16:00:00_B_271,31.041355253333332
2023-01-01 21:00:00_B_271,27.653213755
2023-01-01 23:00:00_B_271,26.606875934999998
2023-01-02 06:00:00_B_271,18.460388639
2023-01-02 16:00:00_B_271,29.446935723333336
2023-01-02 17:00:00_B_271,31.390134526666667
2023-01-03 00:00:00_B_271,19.880418535
2023-01-03 05:00:00_B_271,12.057797707999999
2023-01-03 06:00:00_B_271,16.342800199
2023-01-03 13:00:00_B_271,28.02690583
2023-01-03 19:00:00_B_271,25.934230194999998
2023-01-04 06:00:00_B_271,14.1255605365
2023-01-04 12:00:00_B_271,27.653213755
2023-01-04 21:00:00_B_271,25.610363726666666
2023-01-05 01:00:00_B_271,18.186347782666665
2023-01-05 02:00:00_B_271,13.054309915333333
2023-01-05 06:00:00_B_271,17.2645739935
2023-01-05 11:00:00_B_271,29.89536622
2023-01-05 14:00:00_B_271,32.73542601
2023-01-05 17:00:00_B_271,31.78873941
2023-01-05 18:00:00_B_271,30.54309915
2023-01-06 05:00:00_B_271,13.079222719
2023-01-06 12:00:00_B_271,29.820627805
2023-01-06 23:00:00_B_271,26.307922270666666
2023-01-07 11:00:00_B_271,29.172894868333334
2023-01-01 01:00:00_B_272,0.0
2023-01-01 05:00:00_B_272,21.00149477
2023-01-01 07:00:00_B_272,23.766816145
2023-01-01 09:00:00_B_272,34.977578475
2023-01-01 17:00:00_B_272,36.547085205
2023-01-01 19:00:00_B_272,38.63976084
2023-01-01 22:00:00_B_272,35.27653214
2023-01-02 00:00:00_B_272,28.849028399999998
2023-01-02 07:00:00_B_272,23.243647234999997
2023-01-02 16:00:00_B_272,35.94917788
2023-01-02 20:00:00_B_272,37.294469359999994
2023-01-03 07:00:00_B_272,22.421524665
2023-01-03 10:00:00_B_272,28.32585949
2023-01-03 22:00:00_B_272,34.155455905
2023-01-04 00:00:00_B_272,29.147982065
2023-01-04 04:00:00_B_272,20.029895365
2023-01-04 19:00:00_B_272,37.717987046666664
2023-01-05 00:00:00_B_272,24.96263079
2023-01-05 16:00:00_B_272,33.333333335
2023-01-05 21:00:00_B_272,31.78873941
2023-01-06 10:00:00_B_272,30.941704035
2023-01-06 17:00:00_B_272,34.32984554
2023-01-07 03:00:00_B_272,22.695565520000002
2023-01-07 08:00:00_B_272,26.038863976000002
2023-01-07 16:00:00_B_272,35.233824472857144
2023-01-07 17:00:00_B_272,36.19474695857143
2023-01-01 01:00:00_B_273,0.0
2023-01-01 06:00:00_B_273,19.2077727955
2023-01-01 18:00:00_B_273,42.15246637
2023-01-01 22:00:00_B_273,28.774289985000003
2023-01-02 00:00:00_B_273,21.7040358718
2023-01-02 01:00:00_B_273,18.2959641236
2023-01-02 02:00:00_B_273,14.8878923754
2023-01-02 03:00:00_B_273,11.4798206272
2023-01-02 06:00:00_B_273,19.5067264595
2023-01-02 12:00:00_B_273,38.565022425
2023-01-02 14:00:00_B_273,40.00996512333334
2023-01-02 15:00:00_B_273,40.70752366666667
2023-01-03 00:00:00_B_273,24.252615847500003
2023-01-03 01:00:00_B_273,18.908819135
2023-01-03 02:00:00_B_273,13.565022422500004
2023-01-03 04:00:00_B_273,8.370702541
2023-01-03 10:00:00_B_273,34.379671153333334
2023-01-03 11:00:00_B_273,36.47234678666666
2023-01-03 14:00:00_B_273,41.77877429
2023-01-03 20:00:00_B_273,37.294469355000004
2023-01-03 23:00:00_B_273,29.52167414
2023-01-04 02:00:00_B_273,14.349775785000002
2023-01-04 08:00:00_B_273,25.76980568
2023-01-04 09:00:00_B_273,29.56651719
2023-01-04 11:00:00_B_273,37.15994021
2023-01-04 18:00:00_B_273,39.9103139
2023-01-04 23:00:00_B_273,26.38266069
2023-01-05 17:00:00_B_273,41.70403587
2023-01-05 19:00:00_B_273,39.87294469
2023-01-05 21:00:00_B_273,33.52017937
2023-01-06 05:00:00_B_273,14.275037369
2023-01-06 15:00:00_B_273,40.4334828125
