Time,Energy
2023-01-05 21:00:00_B_168,59.94020927
2023-01-06 14:00:00_B_168,46.78624813
2023-01-06 22:00:00_B_168,53.81165919
2023-01-01 02:00:00_B_169,18.68460389
2023-01-01 05:00:00_B_169,18.23617339
2023-01-01 06:00:00_B_169,18.53512706
2023-01-01 08:00:00_B_169,19.58146487
2023-01-01 10:00:00_B_169,19.43198804
2023-01-01 11:00:00_B_169,19.28251121
2023-01-01 15:00:00_B_169,20.47832586
2023-01-01 17:00:00_B_169,20.92675635
2023-01-02 04:00:00_B_169,18.38565022
2023-01-02 05:00:00_B_169,18.53512706
2023-01-02 06:00:00_B_169,18.68460389
2023-01-02 16:00:00_B_169,20.32884903
2023-01-02 22:00:00_B_169,21.37518685
2023-01-03 12:00:00_B_169,20.47832586
2023-01-03 13:00:00_B_169,21.52466368
2023-01-03 17:00:00_B_169,23.01943199
2023-01-03 20:00:00_B_169,23.61733931
2023-01-04 11:00:00_B_169,20.77727952
2023-01-05 09:00:00_B_169,19.28251121
2023-01-05 13:00:00_B_169,20.77727952
2023-01-06 09:00:00_B_169,18.83408072
2023-01-06 17:00:00_B_169,20.77727952
2023-01-07 02:00:00_B_169,18.38565022
2023-01-07 07:00:00_B_169,18.53512706
2023-01-07 12:00:00_B_169,19.58146487
2023-01-07 19:00:00_B_169,21.22571001
2023-01-07 23:00:00_B_169,19.28251121
2023-01-01 03:00:00_B_170,36.32286996
2023-01-01 04:00:00_B_170,33.1838565
2023-01-01 14:00:00_B_170,50.82212257
2023-01-01 16:00:00_B_170,54.40956652
2023-01-02 06:00:00_B_170,33.93124066
2023-01-02 09:00:00_B_170,48.72944694
2023-01-02 16:00:00_B_170,53.66218236
2023-01-03 01:00:00_B_170,36.32286996
2023-01-03 03:00:00_B_170,34.37967115
2023-01-03 06:00:00_B_170,32.73542601
2023-01-03 12:00:00_B_170,57.99701046
2023-01-03 14:00:00_B_170,59.64125561
2023-01-03 23:00:00_B_170,45.44095665
2023-01-04 01:00:00_B_170,36.32286996
2023-01-04 07:00:00_B_170,34.97757848
2023-01-04 09:00:00_B_170,42.45142003
2023-01-04 12:00:00_B_170,53.81165919
2023-01-05 01:00:00_B_170,36.32286996
2023-01-05 05:00:00_B_170,32.28699552
2023-01-05 07:00:00_B_170,37.5186846
2023-01-05 08:00:00_B_170,42.89985052
2023-01-05 09:00:00_B_170,44.99252616
2023-01-05 14:00:00_B_170,51.12107623
2023-01-06 00:00:00_B_170,43.34828102
2023-01-06 07:00:00_B_170,36.92077728
2023-01-06 11:00:00_B_170,46.6367713
2023-01-06 16:00:00_B_170,55.60538117
2023-01-06 19:00:00_B_170,59.19282511
2023-01-06 22:00:00_B_170,51.12107623
2023-01-07 10:00:00_B_170,48.43049327
2023-01-01 01:00:00_B_171,21.67414051
2023-01-01 04:00:00_B_171,18.08669656
2023-01-01 08:00:00_B_171,28.8490284
2023-01-01 10:00:00_B_171,26.00896861
2023-01-01 11:00:00_B_171,28.25112108
2023-01-01 12:00:00_B_171,31.39013453
2023-01-01 18:00:00_B_171,40.05979073
2023-01-01 19:00:00_B_171,38.71449925
2023-01-02 04:00:00_B_171,17.93721973
2023-01-02 07:00:00_B_171,26.00896861
2023-01-02 08:00:00_B_171,27.35426009
2023-01-02 14:00:00_B_171,32.58594918
2023-01-02 17:00:00_B_171,38.41554559
2023-01-02 20:00:00_B_171,38.41554559
2023-01-02 21:00:00_B_171,37.21973094
2023-01-03 08:00:00_B_171,23.01943199
2023-01-03 10:00:00_B_171,27.20478326
2023-01-03 13:00:00_B_171,38.71449925
2023-01-03 15:00:00_B_171,42.00298954
2023-01-03 20:00:00_B_171,40.65769806
2023-01-04 04:00:00_B_171,19.58146487
2023-01-04 11:00:00_B_171,35.12705531
2023-01-05 07:00:00_B_171,24.36472347
2023-01-06 02:00:00_B_171,17.48878924
2023-01-06 17:00:00_B_171,37.21973094
2023-01-07 02:00:00_B_171,17.93721973
2023-01-07 05:00:00_B_171,17.48878924
2023-01-07 07:00:00_B_171,24.81315396
2023-01-07 10:00:00_B_171,28.10164425
2023-01-07 19:00:00_B_171,35.27653214
2023-01-07 23:00:00_B_171,29.59641256
2023-01-01 01:00:00_B_172,46.93572496
2023-01-01 03:00:00_B_172,40.80717489
2023-01-01 07:00:00_B_172,51.27055306
2023-01-01 08:00:00_B_172,53.96113602
2023-01-01 10:00:00_B_172,57.54857997
2023-01-01 17:00:00_B_172,49.0284006
2023-01-01 20:00:00_B_172,59.19282511
2023-01-01 22:00:00_B_172,60.38863976
2023-01-02 15:00:00_B_172,55.3064275
2023-01-02 16:00:00_B_172,59.19282511
2023-01-02 20:00:00_B_172,52.31689088
2023-01-03 04:00:00_B_172,38.26606876
2023-01-03 06:00:00_B_172,40.20926756
2023-01-03 08:00:00_B_172,52.61584454
2023-01-03 09:00:00_B_172,53.21375187
2023-01-03 13:00:00_B_172,56.35276532
2023-01-03 17:00:00_B_172,59.04334828
2023-01-04 13:00:00_B_172,54.26008969
2023-01-05 12:00:00_B_172,56.35276532
2023-01-05 16:00:00_B_172,57.54857997
2023-01-06 19:00:00_B_172,46.48729447
2023-01-06 22:00:00_B_172,57.54857997
2023-01-06 23:00:00_B_172,55.3064275
2023-01-07 01:00:00_B_172,44.245142
2023-01-07 05:00:00_B_172,38.26606876
2023-01-07 06:00:00_B_172,42.45142003
2023-01-01 01:00:00_B_173,24.66367713
2023-01-01 02:00:00_B_173,23.31838565
2023-01-01 03:00:00_B_173,19.58146487
2023-01-01 15:00:00_B_173,33.03437967
2023-01-02 05:00:00_B_173,22.42152466
2023-01-02 17:00:00_B_173,30.94170404
2023-01-03 06:00:00_B_173,21.07623318
2023-01-04 00:00:00_B_173,28.8490284
2023-01-04 02:00:00_B_173,24.36472347
2023-01-04 03:00:00_B_173,22.42152466
2023-01-04 07:00:00_B_173,21.82361734
2023-01-04 12:00:00_B_173,28.55007474
2023-01-04 19:00:00_B_173,31.2406577
2023-01-04 20:00:00_B_173,30.64275037
2023-01-05 04:00:00_B_173,19.58146487
2023-01-05 09:00:00_B_173,27.95216741
2023-01-05 18:00:00_B_173,31.39013453
2023-01-06 07:00:00_B_173,27.20478326
2023-01-06 10:00:00_B_173,27.80269058
2023-01-06 17:00:00_B_173,31.68908819
2023-01-06 23:00:00_B_173,31.98804185
2023-01-07 01:00:00_B_173,23.91629297
2023-01-07 05:00:00_B_173,20.1793722
2023-01-07 10:00:00_B_173,27.05530643
2023-01-01 01:00:00_B_174,52.46636771
2023-01-01 09:00:00_B_174,63.82660688
2023-01-01 21:00:00_B_174,74.88789238
2023-01-01 23:00:00_B_174,73.84155456
2023-01-02 00:00:00_B_174,66.8161435
2023-01-02 11:00:00_B_174,58.44544096
2023-01-02 15:00:00_B_174,64.87294469
2023-01-03 01:00:00_B_174,60.98654709
2023-01-03 09:00:00_B_174,60.98654709
2023-01-03 13:00:00_B_174,68.90881913
2023-01-03 18:00:00_B_174,67.56352765
2023-01-04 02:00:00_B_174,52.46636771
2023-01-04 07:00:00_B_174,49.62630792
2023-01-04 14:00:00_B_174,68.01195815
2023-01-04 17:00:00_B_174,63.82660688
2023-01-04 18:00:00_B_174,67.11509716
2023-01-05 02:00:00_B_174,53.21375187
2023-01-05 04:00:00_B_174,43.79671151
2023-01-05 09:00:00_B_174,62.18236173
2023-01-05 10:00:00_B_174,63.97608371
2023-01-05 11:00:00_B_174,63.82660688
2023-01-05 14:00:00_B_174,72.04783259
2023-01-06 01:00:00_B_174,54.11061286
2023-01-06 02:00:00_B_174,51.86846039
2023-01-06 04:00:00_B_174,43.64723468
2023-01-06 05:00:00_B_174,42.60089686
2023-01-06 07:00:00_B_174,56.50224215
2023-01-06 11:00:00_B_174,53.21375187
2023-01-06 20:00:00_B_174,54.11061286
2023-01-06 22:00:00_B_174,73.39312407
2023-01-07 01:00:00_B_174,54.11061286
2023-01-07 05:00:00_B_174,46.03886398
2023-01-07 10:00:00_B_174,75.33632287
2023-01-01 02:00:00_B_175,19.58146487
2023-01-01 03:00:00_B_175,17.93721973
2023-01-01 09:00:00_B_175,21.22571001
2023-01-01 21:00:00_B_175,25.71001495
2023-01-01 22:00:00_B_175,25.71001495
2023-01-02 00:00:00_B_175,25.11210762
2023-01-02 03:00:00_B_175,18.83408072
2023-01-02 05:00:00_B_175,18.23617339
2023-01-02 17:00:00_B_175,23.61733931
2023-01-02 23:00:00_B_175,26.00896861
2023-01-03 10:00:00_B_175,24.66367713
2023-01-03 12:00:00_B_175,26.00896861
2023-01-03 19:00:00_B_175,24.06576981
2023-01-03 20:00:00_B_175,24.5142003
2023-01-04 03:00:00_B_175,19.13303438
2023-01-04 06:00:00_B_175,18.08669656
2023-01-04 07:00:00_B_175,18.83408072
2023-01-04 22:00:00_B_175,27.50373692
2023-01-05 11:00:00_B_175,25.11210762
2023-01-05 12:00:00_B_175,24.96263079
2023-01-05 16:00:00_B_175,24.06576981
2023-01-05 20:00:00_B_175,24.5142003
2023-01-06 01:00:00_B_175,18.23617339
2023-01-06 02:00:00_B_175,17.93721973
2023-01-06 06:00:00_B_175,18.83408072
2023-01-06 11:00:00_B_175,17.48878924
2023-01-06 22:00:00_B_175,24.21524664
2023-01-07 04:00:00_B_175,17.63826607
2023-01-07 05:00:00_B_175,16.89088191
2023-01-01 02:00:00_B_176,20.77727952
2023-01-01 03:00:00_B_176,18.83408072
2023-01-01 05:00:00_B_176,18.68460389
2023-01-01 10:00:00_B_176,26.00896861
2023-01-01 11:00:00_B_176,26.00896861
2023-01-01 14:00:00_B_176,26.4573991
2023-01-01 17:00:00_B_176,29.89536622
2023-01-01 20:00:00_B_176,31.98804185
2023-01-01 21:00:00_B_176,33.03437967
2023-01-01 22:00:00_B_176,32.58594918
2023-01-02 02:00:00_B_176,23.46786248
2023-01-02 05:00:00_B_176,21.82361734
2023-01-02 14:00:00_B_176,27.65321375
2023-01-02 16:00:00_B_176,30.64275037
2023-01-02 22:00:00_B_176,33.48281016
2023-01-03 05:00:00_B_176,20.02989537
2023-01-03 06:00:00_B_176,20.02989537
2023-01-03 09:00:00_B_176,26.9058296
2023-01-03 11:00:00_B_176,30.7922272
2023-01-03 18:00:00_B_176,29.44693572
2023-01-03 23:00:00_B_176,34.08071749
2023-01-04 08:00:00_B_176,23.46786248
2023-01-04 11:00:00_B_176,31.98804185
2023-01-04 17:00:00_B_176,27.05530643
2023-01-04 19:00:00_B_176,28.10164425
2023-01-05 00:00:00_B_176,28.40059791
2023-01-05 01:00:00_B_176,26.30792227
2023-01-05 03:00:00_B_176,19.58146487
2023-01-05 06:00:00_B_176,20.77727952
2023-01-05 12:00:00_B_176,29.89536622
2023-01-05 17:00:00_B_176,27.50373692
2023-01-05 18:00:00_B_176,30.19431988
2023-01-05 19:00:00_B_176,27.50373692
2023-01-06 00:00:00_B_176,26.30792227
2023-01-06 02:00:00_B_176,22.72047833
2023-01-06 14:00:00_B_176,24.96263079
2023-01-06 16:00:00_B_176,23.46786248
2023-01-06 20:00:00_B_176,24.96263079
2023-01-07 04:00:00_B_176,18.98355755
2023-01-01 02:00:00_B_177,27.20478326
2023-01-01 03:00:00_B_177,27.50373692
2023-01-01 04:00:00_B_177,26.15844544
2023-01-01 05:00:00_B_177,26.30792227
2023-01-01 09:00:00_B_177,31.09118087
2023-01-01 14:00:00_B_177,30.34379671
2023-01-01 19:00:00_B_177,34.08071749
2023-01-01 22:00:00_B_177,30.34379671
2023-01-02 14:00:00_B_177,30.04484305
2023-01-02 15:00:00_B_177,31.2406577
2023-01-02 17:00:00_B_177,32.28699552
2023-01-03 04:00:00_B_177,26.15844544
2023-01-03 05:00:00_B_177,26.15844544
2023-01-03 09:00:00_B_177,29.29745889
2023-01-03 16:00:00_B_177,31.53961136
2023-01-03 18:00:00_B_177,28.99850523
2023-01-03 20:00:00_B_177,28.99850523
2023-01-04 05:00:00_B_177,25.85949178
2023-01-04 19:00:00_B_177,27.50373692
2023-01-05 00:00:00_B_177,30.19431988
2023-01-05 04:00:00_B_177,25.56053812
2023-01-05 09:00:00_B_177,28.55007474
2023-01-05 16:00:00_B_177,36.02391629
2023-01-05 18:00:00_B_177,32.28699552
2023-01-06 12:00:00_B_177,28.25112108
2023-01-06 22:00:00_B_177,29.29745889
2023-01-06 23:00:00_B_177,30.04484305
2023-01-07 08:00:00_B_177,30.04484305
2023-01-07 10:00:00_B_177,29.59641256
2023-01-01 01:00:00_B_178,25.11210762
2023-01-01 03:00:00_B_178,24.06576981
2023-01-01 04:00:00_B_178,24.21524664
2023-01-01 07:00:00_B_178,26.15844544
2023-01-01 09:00:00_B_178,26.00896861
2023-01-01 15:00:00_B_178,26.15844544
2023-01-01 20:00:00_B_178,26.9058296
2023-01-01 22:00:00_B_178,26.75635277
2023-01-02 10:00:00_B_178,25.26158445
2023-01-02 11:00:00_B_178,24.96263079
2023-01-02 20:00:00_B_178,25.11210762
2023-01-02 21:00:00_B_178,25.56053812
2023-01-03 00:00:00_B_178,26.60687593
2023-01-03 05:00:00_B_178,24.5142003
2023-01-03 15:00:00_B_178,26.9058296
2023-01-03 19:00:00_B_178,26.60687593
2023-01-04 12:00:00_B_178,26.15844544
2023-01-04 14:00:00_B_178,26.00896861
2023-01-04 17:00:00_B_178,26.30792227
2023-01-04 20:00:00_B_178,26.00896861
2023-01-04 22:00:00_B_178,26.4573991
2023-01-05 02:00:00_B_178,24.5142003
2023-01-05 16:00:00_B_178,26.15844544
2023-01-05 18:00:00_B_178,25.41106129
2023-01-05 19:00:00_B_178,27.65321375
2023-01-06 00:00:00_B_178,24.5142003
2023-01-06 01:00:00_B_178,25.26158445
2023-01-06 06:00:00_B_178,24.5142003
2023-01-06 09:00:00_B_178,25.71001495
2023-01-06 11:00:00_B_178,24.06576981
2023-01-06 13:00:00_B_178,24.81315396
2023-01-06 14:00:00_B_178,24.81315396
2023-01-06 17:00:00_B_178,24.36472347
2023-01-06 20:00:00_B_178,24.36472347
2023-01-07 08:00:00_B_178,26.30792227
2023-01-07 14:00:00_B_178,26.00896861
2023-01-01 01:00:00_B_179,24.96263079
2023-01-01 07:00:00_B_179,27.35426009
2023-01-01 15:00:00_B_179,28.10164425
2023-01-01 18:00:00_B_179,28.40059791
2023-01-01 23:00:00_B_179,29.44693572
2023-01-02 02:00:00_B_179,24.96263079
2023-01-02 05:00:00_B_179,25.26158445
2023-01-02 07:00:00_B_179,27.20478326
2023-01-03 04:00:00_B_179,24.96263079
2023-01-03 05:00:00_B_179,24.81315396
2023-01-03 07:00:00_B_179,24.81315396
2023-01-03 13:00:00_B_179,28.99850523
2023-01-03 16:00:00_B_179,27.95216741
2023-01-03 19:00:00_B_179,28.99850523
2023-01-04 02:00:00_B_179,26.75635277
2023-01-04 17:00:00_B_179,26.30792227
2023-01-05 01:00:00_B_179,26.30792227
2023-01-05 02:00:00_B_179,27.35426009
2023-01-05 04:00:00_B_179,24.81315396
2023-01-05 09:00:00_B_179,26.9058296
2023-01-05 20:00:00_B_179,27.65321375
2023-01-06 00:00:00_B_179,27.05530643
2023-01-06 04:00:00_B_179,24.81315396
2023-01-06 07:00:00_B_179,26.4573991
2023-01-06 12:00:00_B_179,26.75635277
2023-01-06 22:00:00_B_179,28.40059791
2023-01-07 01:00:00_B_179,26.75635277
2023-01-07 05:00:00_B_179,24.81315396
2023-01-07 14:00:00_B_179,26.9058296
2023-01-01 01:00:00_B_180,51.86846039
2023-01-01 03:00:00_B_180,43.34828102
2023-01-01 07:00:00_B_180,62.92974589
2023-01-01 13:00:00_B_180,62.0328849
2023-01-01 18:00:00_B_180,67.41405082
2023-01-01 20:00:00_B_180,69.95515695
2023-01-01 21:00:00_B_180,73.69207773
2023-01-02 06:00:00_B_180,51.86846039
2023-01-02 19:00:00_B_180,62.33183857
2023-01-02 21:00:00_B_180,64.57399103
2023-01-03 07:00:00_B_180,48.5799701
2023-01-03 11:00:00_B_180,72.04783259
2023-01-03 16:00:00_B_180,64.57399103
2023-01-03 21:00:00_B_180,64.87294469
2023-01-04 07:00:00_B_180,47.53363229
2023-01-04 15:00:00_B_180,62.0328849
2023-01-04 17:00:00_B_180,60.23916293
2023-01-05 00:00:00_B_180,57.39910314
2023-01-05 01:00:00_B_180,51.86846039
2023-01-05 08:00:00_B_180,65.91928251
2023-01-06 07:00:00_B_180,56.95067265
2023-01-06 09:00:00_B_180,63.07922272
2023-01-06 10:00:00_B_180,61.58445441
2023-01-06 11:00:00_B_180,66.96562033
2023-01-06 12:00:00_B_180,63.97608371
2023-01-06 16:00:00_B_180,69.05829596
2023-01-06 17:00:00_B_180,66.96562033
2023-01-07 08:00:00_B_180,60.83707025
2023-01-01 01:00:00_B_181,40.20926756
2023-01-01 03:00:00_B_181,38.86397608
2023-01-01 07:00:00_B_181,49.32735426
2023-01-01 09:00:00_B_181,57.24962631
2023-01-01 10:00:00_B_181,53.51270553
2023-01-02 02:00:00_B_181,39.61136024
2023-01-02 07:00:00_B_181,50.67264574
2023-01-02 16:00:00_B_181,56.95067265
2023-01-02 21:00:00_B_181,49.32735426
2023-01-03 04:00:00_B_181,43.04932735
2023-01-03 08:00:00_B_181,47.53363229
2023-01-03 22:00:00_B_181,46.33781764
2023-01-03 23:00:00_B_181,46.48729447
2023-01-04 02:00:00_B_181,41.85351271
2023-01-04 03:00:00_B_181,40.35874439
2023-01-04 10:00:00_B_181,48.5799701
2023-01-04 21:00:00_B_181,46.48729447
2023-01-05 05:00:00_B_181,39.61136024
2023-01-05 16:00:00_B_181,59.79073244
2023-01-05 19:00:00_B_181,50.37369208
2023-01-05 22:00:00_B_181,45.14200299
2023-01-06 03:00:00_B_181,38.56502242
2023-01-06 04:00:00_B_181,38.56502242
2023-01-06 17:00:00_B_181,55.15695067
2023-01-01 10:00:00_B_182,53.66218236
2023-01-01 11:00:00_B_182,52.46636771
2023-01-01 15:00:00_B_182,52.61584454
2023-01-02 01:00:00_B_182,39.76083707
2023-01-02 02:00:00_B_182,39.46188341
2023-01-02 07:00:00_B_182,40.20926756
2023-01-02 11:00:00_B_182,49.17787743
2023-01-02 17:00:00_B_182,48.28101644
2023-01-03 05:00:00_B_182,40.20926756
2023-01-03 06:00:00_B_182,40.05979073
2023-01-03 08:00:00_B_182,42.89985052
2023-01-03 10:00:00_B_182,47.38415546
2023-01-03 13:00:00_B_182,48.28101644
2023-01-03 20:00:00_B_182,40.20926756
2023-01-03 22:00:00_B_182,39.9103139
2023-01-03 23:00:00_B_182,39.16292975
2023-01-04 00:00:00_B_182,39.46188341
2023-01-04 08:00:00_B_182,39.46188341
2023-01-04 12:00:00_B_182,44.84304933
2023-01-04 13:00:00_B_182,44.39461883
2023-01-04 19:00:00_B_182,39.9103139
2023-01-04 21:00:00_B_182,40.35874439
2023-01-04 22:00:00_B_182,40.80717489
2023-01-05 00:00:00_B_182,40.35874439
2023-01-05 02:00:00_B_182,39.46188341
2023-01-05 05:00:00_B_182,38.26606876
2023-01-05 11:00:00_B_182,51.4200299
2023-01-05 17:00:00_B_182,51.71898356
2023-01-06 02:00:00_B_182,38.86397608
2023-01-06 06:00:00_B_182,38.86397608
2023-01-06 09:00:00_B_182,50.07473842
2023-01-06 18:00:00_B_182,43.79671151
2023-01-07 17:00:00_B_182,51.71898356
2023-01-01 04:00:00_B_183,17.63826607
2023-01-01 07:00:00_B_183,27.50373692
2023-01-01 20:00:00_B_183,24.06576981
2023-01-02 04:00:00_B_183,18.23617339
2023-01-02 05:00:00_B_183,18.53512706
2023-01-02 11:00:00_B_183,26.15844544
2023-01-02 12:00:00_B_183,27.95216741
2023-01-02 14:00:00_B_183,29.74588939
2023-01-02 17:00:00_B_183,29.29745889
2023-01-03 07:00:00_B_183,21.67414051
2023-01-03 10:00:00_B_183,27.20478326
2023-01-03 11:00:00_B_183,27.65321375
2023-01-03 22:00:00_B_183,24.66367713
2023-01-04 02:00:00_B_183,19.28251121
2023-01-04 04:00:00_B_183,18.68460389
2023-01-04 08:00:00_B_183,23.76681614
2023-01-04 14:00:00_B_183,24.96263079
2023-01-04 21:00:00_B_183,24.06576981
2023-01-05 03:00:00_B_183,17.93721973
2023-01-05 11:00:00_B_183,27.50373692
2023-01-05 17:00:00_B_183,30.34379671
2023-01-05 20:00:00_B_183,26.15844544
2023-01-05 23:00:00_B_183,21.22571001
2023-01-06 08:00:00_B_183,32.28699552
2023-01-06 09:00:00_B_183,30.7922272
2023-01-06 11:00:00_B_183,28.55007474
2023-01-06 12:00:00_B_183,29.29745889
2023-01-06 13:00:00_B_183,29.44693572
2023-01-06 22:00:00_B_183,22.27204783
2023-01-01 02:00:00_B_184,15.8445441
2023-01-01 05:00:00_B_184,16.14349776
2023-01-01 07:00:00_B_184,17.18983558
2023-01-01 08:00:00_B_184,19.13303438
2023-01-01 12:00:00_B_184,24.21524664
2023-01-01 14:00:00_B_184,19.88041854
2023-01-01 19:00:00_B_184,19.7309417
2023-01-02 00:00:00_B_184,19.13303438
2023-01-02 04:00:00_B_184,16.29297459
2023-01-02 12:00:00_B_184,22.72047833
2023-01-02 16:00:00_B_184,20.77727952
2023-01-02 19:00:00_B_184,17.93721973
2023-01-03 02:00:00_B_184,18.08669656
2023-01-03 06:00:00_B_184,17.33931241
2023-01-03 16:00:00_B_184,18.98355755
2023-01-03 17:00:00_B_184,18.23617339
2023-01-04 10:00:00_B_184,17.18983558
2023-01-04 12:00:00_B_184,19.43198804
2023-01-04 15:00:00_B_184,17.7877429
2023-01-04 21:00:00_B_184,17.48878924
2023-01-05 00:00:00_B_184,17.7877429
2023-01-05 01:00:00_B_184,16.14349776
2023-01-05 10:00:00_B_184,22.57100149
2023-01-05 23:00:00_B_184,17.48878924
2023-01-06 00:00:00_B_184,17.63826607
2023-01-06 11:00:00_B_184,21.67414051
2023-01-06 21:00:00_B_184,19.13303438
2023-01-07 17:00:00_B_184,21.07623318
2023-01-01 04:00:00_B_185,17.93721973
2023-01-01 05:00:00_B_185,17.93721973
2023-01-01 08:00:00_B_185,21.52466368
2023-01-01 10:00:00_B_185,21.07623318
2023-01-01 12:00:00_B_185,21.97309417
2023-01-01 17:00:00_B_185,21.52466368
2023-01-02 06:00:00_B_185,18.68460389
2023-01-02 07:00:00_B_185,19.58146487
2023-01-02 08:00:00_B_185,20.92675635
2023-01-03 01:00:00_B_185,18.83408072
2023-01-03 02:00:00_B_185,17.93721973
2023-01-03 08:00:00_B_185,19.43198804
2023-01-03 16:00:00_B_185,20.1793722
2023-01-03 18:00:00_B_185,19.7309417
2023-01-03 19:00:00_B_185,19.13303438
2023-01-04 00:00:00_B_185,18.98355755
2023-01-04 05:00:00_B_185,18.08669656
2023-01-04 21:00:00_B_185,19.43198804
2023-01-05 09:00:00_B_185,21.37518685
2023-01-05 19:00:00_B_185,19.58146487
2023-01-06 00:00:00_B_185,18.53512706
2023-01-06 18:00:00_B_185,20.77727952
2023-01-06 20:00:00_B_185,18.98355755
2023-01-07 04:00:00_B_185,18.08669656
2023-01-01 13:00:00_B_186,23.16890882
2023-01-02 02:00:00_B_186,17.48878924
2023-01-02 08:00:00_B_186,19.13303438
2023-01-02 17:00:00_B_186,21.22571001
2023-01-02 19:00:00_B_186,19.58146487
2023-01-02 21:00:00_B_186,18.08669656
2023-01-03 04:00:00_B_186,17.33931241
2023-01-03 07:00:00_B_186,17.93721973
2023-01-03 11:00:00_B_186,19.13303438
2023-01-03 12:00:00_B_186,19.28251121
2023-01-03 16:00:00_B_186,20.02989537
2023-01-03 21:00:00_B_186,17.93721973
2023-01-04 10:00:00_B_186,18.08669656
2023-01-04 14:00:00_B_186,18.08669656
2023-01-04 22:00:00_B_186,17.7877429
2023-01-05 01:00:00_B_186,17.63826607
2023-01-05 05:00:00_B_186,17.48878924
2023-01-05 10:00:00_B_186,22.57100149
2023-01-05 14:00:00_B_186,21.37518685
2023-01-05 15:00:00_B_186,22.27204783
2023-01-05 16:00:00_B_186,20.92675635
2023-01-06 13:00:00_B_186,23.31838565
2023-01-06 14:00:00_B_186,23.16890882
2023-01-06 22:00:00_B_186,18.38565022
2023-01-07 13:00:00_B_186,21.82361734
2023-01-01 05:00:00_B_187,17.48878924
2023-01-01 06:00:00_B_187,17.63826607
2023-01-01 17:00:00_B_187,17.7877429
2023-01-01 18:00:00_B_187,17.93721973
2023-01-01 20:00:00_B_187,17.7877429
2023-01-02 00:00:00_B_187,17.63826607
2023-01-02 01:00:00_B_187,17.48878924
2023-01-02 02:00:00_B_187,17.48878924
2023-01-02 08:00:00_B_187,17.7877429
2023-01-02 10:00:00_B_187,17.63826607
2023-01-02 11:00:00_B_187,17.93721973
2023-01-02 12:00:00_B_187,17.63826607
2023-01-02 22:00:00_B_187,17.93721973
2023-01-03 03:00:00_B_187,17.48878924
2023-01-03 05:00:00_B_187,17.48878924
2023-01-03 17:00:00_B_187,17.7877429
2023-01-03 18:00:00_B_187,18.08669656
2023-01-04 06:00:00_B_187,17.63826607
2023-01-04 07:00:00_B_187,17.48878924
2023-01-04 12:00:00_B_187,18.53512706
2023-01-04 14:00:00_B_187,17.93721973
2023-01-04 18:00:00_B_187,17.7877429
2023-01-05 07:00:00_B_187,17.93721973
2023-01-05 09:00:00_B_187,18.08669656
2023-01-05 10:00:00_B_187,17.93721973
2023-01-05 15:00:00_B_187,18.08669656
2023-01-05 18:00:00_B_187,17.93721973
2023-01-06 06:00:00_B_187,17.63826607
2023-01-06 10:00:00_B_187,17.7877429
2023-01-06 15:00:00_B_187,18.08669656
2023-01-06 21:00:00_B_187,17.93721973
2023-01-07 09:00:00_B_187,17.7877429
2023-01-01 01:00:00_B_188,47.98206278
2023-01-01 13:00:00_B_188,48.43049327
2023-01-02 00:00:00_B_188,64.72346786
2023-01-02 02:00:00_B_188,46.93572496
2023-01-02 08:00:00_B_188,50.9715994
2023-01-02 09:00:00_B_188,49.47683109
2023-01-02 10:00:00_B_188,47.98206278
2023-01-02 14:00:00_B_188,49.17787743
2023-01-02 15:00:00_B_188,48.13153961
2023-01-02 16:00:00_B_188,49.32735426
2023-01-02 19:00:00_B_188,49.17787743
2023-01-03 22:00:00_B_188,49.32735426
2023-01-04 00:00:00_B_188,59.64125561
2023-01-04 05:00:00_B_188,46.33781764
2023-01-04 12:00:00_B_188,57.6980568
2023-01-04 17:00:00_B_188,49.77578475
2023-01-04 22:00:00_B_188,59.64125561
2023-01-05 00:00:00_B_188,52.31689088
2023-01-05 04:00:00_B_188,46.48729447
2023-01-05 12:00:00_B_188,48.87892377
2023-01-05 17:00:00_B_188,49.17787743
2023-01-05 21:00:00_B_188,54.26008969
2023-01-06 14:00:00_B_188,48.5799701
2023-01-07 11:00:00_B_188,48.5799701
2023-01-01 22:00:00_B_189,17.48878924
2023-01-02 00:00:00_B_189,17.04035874
2023-01-02 08:00:00_B_189,16.74140508
2023-01-02 15:00:00_B_189,17.04035874
2023-01-02 16:00:00_B_189,16.89088191
2023-01-02 20:00:00_B_189,17.63826607
2023-01-02 21:00:00_B_189,17.33931241
2023-01-02 22:00:00_B_189,17.7877429
2023-01-02 23:00:00_B_189,17.33931241
2023-01-03 06:00:00_B_189,15.99402093
2023-01-04 08:00:00_B_189,16.29297459
2023-01-04 14:00:00_B_189,17.48878924
2023-01-04 15:00:00_B_189,17.7877429
2023-01-04 16:00:00_B_189,17.63826607
2023-01-04 22:00:00_B_189,17.93721973
2023-01-05 00:00:00_B_189,17.33931241
2023-01-05 10:00:00_B_189,17.33931241
2023-01-05 15:00:00_B_189,16.89088191
2023-01-05 17:00:00_B_189,17.48878924
2023-01-05 19:00:00_B_189,17.93721973
2023-01-05 23:00:00_B_189,17.7877429
2023-01-06 01:00:00_B_189,15.8445441
2023-01-06 07:00:00_B_189,16.44245142
2023-01-06 08:00:00_B_189,16.59192825
2023-01-07 11:00:00_B_189,16.29297459
