Time,Energy
2023-01-01 08:00:00_B_94,22.27204783
2023-01-01 13:00:00_B_94,24.5142003
2023-01-01 14:00:00_B_94,23.61733931
2023-01-01 16:00:00_B_94,23.01943199
2023-01-01 17:00:00_B_94,20.47832586
2023-01-01 18:00:00_B_94,22.57100149
2023-01-02 13:00:00_B_94,27.35426009
2023-01-02 15:00:00_B_94,22.86995516
2023-01-02 22:00:00_B_94,24.21524664
2023-01-03 05:00:00_B_94,19.43198804
2023-01-03 10:00:00_B_94,27.35426009
2023-01-03 22:00:00_B_94,26.15844544
2023-01-04 03:00:00_B_94,19.28251121
2023-01-04 13:00:00_B_94,29.29745889
2023-01-04 15:00:00_B_94,28.99850523
2023-01-05 05:00:00_B_94,19.13303438
2023-01-05 08:00:00_B_94,20.47832586
2023-01-05 10:00:00_B_94,20.47832586
2023-01-06 02:00:00_B_94,20.47832586
2023-01-06 06:00:00_B_94,19.28251121
2023-01-06 07:00:00_B_94,20.1793722
2023-01-06 10:00:00_B_94,21.07623318
2023-01-06 11:00:00_B_94,23.31838565
2023-01-06 13:00:00_B_94,24.81315396
2023-01-06 14:00:00_B_94,24.06576981
2023-01-06 15:00:00_B_94,24.36472347
2023-01-06 19:00:00_B_94,22.57100149
2023-01-07 16:00:00_B_94,23.16890882
2023-01-01 01:00:00_B_95,19.43198804
2023-01-01 03:00:00_B_95,18.53512706
2023-01-01 10:00:00_B_95,23.01943199
2023-01-01 15:00:00_B_95,22.57100149
2023-01-01 19:00:00_B_95,24.06576981
2023-01-01 20:00:00_B_95,23.01943199
2023-01-01 23:00:00_B_95,20.32884903
2023-01-02 04:00:00_B_95,18.53512706
2023-01-02 05:00:00_B_95,18.53512706
2023-01-02 12:00:00_B_95,24.21524664
2023-01-02 16:00:00_B_95,22.86995516
2023-01-02 18:00:00_B_95,24.66367713
2023-01-03 02:00:00_B_95,19.88041854
2023-01-03 05:00:00_B_95,18.68460389
2023-01-03 17:00:00_B_95,26.30792227
2023-01-03 20:00:00_B_95,19.88041854
2023-01-04 13:00:00_B_95,26.60687593
2023-01-04 16:00:00_B_95,24.5142003
2023-01-04 19:00:00_B_95,21.52466368
2023-01-04 22:00:00_B_95,24.66367713
2023-01-05 08:00:00_B_95,20.47832586
2023-01-05 15:00:00_B_95,22.72047833
2023-01-05 19:00:00_B_95,22.86995516
2023-01-05 22:00:00_B_95,22.57100149
2023-01-06 07:00:00_B_95,19.43198804
2023-01-06 16:00:00_B_95,23.61733931
2023-01-07 00:00:00_B_95,21.07623318
2023-01-07 07:00:00_B_95,21.52466368
2023-01-07 19:00:00_B_95,22.42152466
2023-01-01 06:00:00_B_96,19.7309417
2023-01-01 08:00:00_B_96,20.77727952
2023-01-01 10:00:00_B_96,20.32884903
2023-01-01 11:00:00_B_96,20.47832586
2023-01-01 17:00:00_B_96,21.37518685
2023-01-01 20:00:00_B_96,21.67414051
2023-01-01 21:00:00_B_96,22.42152466
2023-01-02 08:00:00_B_96,20.62780269
2023-01-02 16:00:00_B_96,21.52466368
2023-01-02 18:00:00_B_96,21.82361734
2023-01-02 23:00:00_B_96,21.07623318
2023-01-03 00:00:00_B_96,23.76681614
2023-01-03 13:00:00_B_96,20.92675635
2023-01-04 03:00:00_B_96,21.07623318
2023-01-04 05:00:00_B_96,19.88041854
2023-01-04 17:00:00_B_96,21.97309417
2023-01-04 18:00:00_B_96,22.72047833
2023-01-04 21:00:00_B_96,22.72047833
2023-01-05 02:00:00_B_96,19.7309417
2023-01-06 23:00:00_B_96,22.57100149
2023-01-07 08:00:00_B_96,20.77727952
2023-01-07 19:00:00_B_96,21.67414051
2023-01-01 01:00:00_B_97,57.39910314
2023-01-01 06:00:00_B_97,48.72944694
2023-01-01 10:00:00_B_97,61.73393124
2023-01-01 19:00:00_B_97,63.97608371
2023-01-02 01:00:00_B_97,59.19282511
2023-01-02 03:00:00_B_97,49.92526158
2023-01-02 04:00:00_B_97,48.72944694
2023-01-02 14:00:00_B_97,59.19282511
2023-01-02 20:00:00_B_97,63.97608371
2023-01-03 04:00:00_B_97,44.99252616
2023-01-03 09:00:00_B_97,60.98654709
2023-01-03 11:00:00_B_97,68.90881913
2023-01-04 02:00:00_B_97,66.8161435
2023-01-04 04:00:00_B_97,47.53363229
2023-01-04 09:00:00_B_97,57.54857997
2023-01-04 10:00:00_B_97,64.27503737
2023-01-04 13:00:00_B_97,72.49626308
2023-01-04 17:00:00_B_97,62.92974589
2023-01-04 21:00:00_B_97,74.43946188
2023-01-04 22:00:00_B_97,74.88789238
2023-01-05 03:00:00_B_97,52.31689088
2023-01-05 04:00:00_B_97,49.92526158
2023-01-05 07:00:00_B_97,53.96113602
2023-01-05 10:00:00_B_97,55.754858
2023-01-05 22:00:00_B_97,73.39312407
2023-01-06 00:00:00_B_97,65.17189836
2023-01-06 12:00:00_B_97,60.23916293
2023-01-06 20:00:00_B_97,66.367713
2023-01-06 22:00:00_B_97,71.00149477
2023-01-01 06:00:00_B_98,16.74140508
2023-01-01 08:00:00_B_98,18.83408072
2023-01-01 11:00:00_B_98,19.43198804
2023-01-01 14:00:00_B_98,21.67414051
2023-01-01 21:00:00_B_98,18.68460389
2023-01-02 02:00:00_B_98,16.29297459
2023-01-02 04:00:00_B_98,15.8445441
2023-01-02 11:00:00_B_98,19.43198804
2023-01-02 13:00:00_B_98,23.76681614
2023-01-02 14:00:00_B_98,21.97309417
2023-01-02 15:00:00_B_98,23.01943199
2023-01-02 21:00:00_B_98,20.62780269
2023-01-03 02:00:00_B_98,16.14349776
2023-01-03 04:00:00_B_98,15.8445441
2023-01-03 05:00:00_B_98,15.99402093
2023-01-03 11:00:00_B_98,22.42152466
2023-01-03 14:00:00_B_98,29.14798206
2023-01-03 16:00:00_B_98,25.41106129
2023-01-03 18:00:00_B_98,25.85949178
2023-01-03 19:00:00_B_98,27.35426009
2023-01-03 22:00:00_B_98,18.08669656
2023-01-03 23:00:00_B_98,16.59192825
2023-01-04 04:00:00_B_98,15.8445441
2023-01-04 07:00:00_B_98,16.89088191
2023-01-04 12:00:00_B_98,24.66367713
2023-01-04 13:00:00_B_98,26.9058296
2023-01-05 08:00:00_B_98,18.68460389
2023-01-05 11:00:00_B_98,19.43198804
2023-01-05 18:00:00_B_98,22.42152466
2023-01-05 21:00:00_B_98,18.38565022
2023-01-05 23:00:00_B_98,15.8445441
2023-01-06 11:00:00_B_98,18.83408072
2023-01-06 14:00:00_B_98,23.01943199
2023-01-06 15:00:00_B_98,21.67414051
2023-01-06 17:00:00_B_98,22.42152466
2023-01-06 18:00:00_B_98,23.61733931
2023-01-06 22:00:00_B_98,18.83408072
2023-01-01 06:00:00_B_99,17.48878924
2023-01-01 13:00:00_B_99,19.28251121
2023-01-01 17:00:00_B_99,20.77727952
2023-01-01 20:00:00_B_99,18.98355755
2023-01-02 04:00:00_B_99,21.82361734
2023-01-02 05:00:00_B_99,17.93721973
2023-01-02 06:00:00_B_99,17.48878924
2023-01-02 07:00:00_B_99,18.98355755
2023-01-02 08:00:00_B_99,19.7309417
2023-01-02 18:00:00_B_99,20.02989537
2023-01-02 19:00:00_B_99,19.88041854
2023-01-02 21:00:00_B_99,19.13303438
2023-01-03 01:00:00_B_99,17.93721973
2023-01-03 07:00:00_B_99,18.23617339
2023-01-03 09:00:00_B_99,19.13303438
2023-01-03 11:00:00_B_99,19.28251121
2023-01-03 19:00:00_B_99,19.58146487
2023-01-04 00:00:00_B_99,17.33931241
2023-01-04 03:00:00_B_99,17.33931241
2023-01-04 07:00:00_B_99,17.63826607
2023-01-04 10:00:00_B_99,19.13303438
2023-01-04 11:00:00_B_99,19.43198804
2023-01-04 18:00:00_B_99,20.02989537
2023-01-05 04:00:00_B_99,17.48878924
2023-01-05 07:00:00_B_99,18.68460389
2023-01-05 13:00:00_B_99,19.7309417
2023-01-05 16:00:00_B_99,20.47832586
2023-01-06 00:00:00_B_99,17.7877429
2023-01-06 14:00:00_B_99,20.77727952
2023-01-06 15:00:00_B_99,20.62780269
2023-01-07 00:00:00_B_99,17.7877429
2023-01-07 06:00:00_B_99,18.08669656
2023-01-07 18:00:00_B_99,20.02989537
2023-01-01 01:00:00_B_100,15.69506726
2023-01-01 05:00:00_B_100,15.69506726
2023-01-01 07:00:00_B_100,16.89088191
2023-01-01 08:00:00_B_100,17.48878924
2023-01-01 09:00:00_B_100,18.08669656
2023-01-01 10:00:00_B_100,18.08669656
2023-01-01 14:00:00_B_100,20.32884903
2023-01-01 18:00:00_B_100,20.02989537
2023-01-01 21:00:00_B_100,17.33931241
2023-01-02 09:00:00_B_100,17.63826607
2023-01-02 10:00:00_B_100,18.23617339
2023-01-02 22:00:00_B_100,16.59192825
2023-01-03 09:00:00_B_100,17.33931241
2023-01-03 12:00:00_B_100,21.82361734
2023-01-03 20:00:00_B_100,23.91629297
2023-01-04 00:00:00_B_100,15.69506726
2023-01-04 06:00:00_B_100,15.99402093
2023-01-04 11:00:00_B_100,20.1793722
2023-01-05 04:00:00_B_100,15.8445441
2023-01-05 08:00:00_B_100,17.33931241
2023-01-05 10:00:00_B_100,18.08669656
2023-01-05 14:00:00_B_100,20.77727952
2023-01-06 01:00:00_B_100,15.69506726
2023-01-06 10:00:00_B_100,17.63826607
2023-01-06 12:00:00_B_100,19.7309417
2023-01-06 14:00:00_B_100,19.88041854
2023-01-06 16:00:00_B_100,19.88041854
2023-01-07 07:00:00_B_100,17.04035874
2023-01-01 03:00:00_B_101,15.24663677
2023-01-01 10:00:00_B_101,15.8445441
2023-01-01 23:00:00_B_101,15.69506726
2023-01-02 00:00:00_B_101,15.69506726
2023-01-02 04:00:00_B_101,15.8445441
2023-01-02 15:00:00_B_101,16.14349776
2023-01-02 20:00:00_B_101,15.8445441
2023-01-02 21:00:00_B_101,15.8445441
2023-01-02 23:00:00_B_101,15.24663677
2023-01-03 01:00:00_B_101,15.24663677
2023-01-03 14:00:00_B_101,16.29297459
2023-01-03 20:00:00_B_101,15.99402093
2023-01-03 23:00:00_B_101,15.69506726
2023-01-04 03:00:00_B_101,15.3961136
2023-01-04 05:00:00_B_101,15.24663677
2023-01-04 15:00:00_B_101,16.29297459
2023-01-05 08:00:00_B_101,15.99402093
2023-01-05 10:00:00_B_101,16.14349776
2023-01-05 16:00:00_B_101,16.44245142
2023-01-05 17:00:00_B_101,17.04035874
2023-01-05 22:00:00_B_101,15.99402093
2023-01-06 05:00:00_B_101,15.3961136
2023-01-06 08:00:00_B_101,16.44245142
2023-01-06 13:00:00_B_101,15.99402093
2023-01-06 19:00:00_B_101,16.14349776
2023-01-07 00:00:00_B_101,15.24663677
2023-01-07 02:00:00_B_101,15.24663677
2023-01-01 15:00:00_B_102,19.88041854
2023-01-01 16:00:00_B_102,20.92675635
2023-01-01 19:00:00_B_102,21.67414051
2023-01-01 22:00:00_B_102,18.38565022
2023-01-02 01:00:00_B_102,17.63826607
2023-01-02 04:00:00_B_102,17.48878924
2023-01-02 06:00:00_B_102,17.7877429
2023-01-02 07:00:00_B_102,18.98355755
2023-01-02 10:00:00_B_102,19.58146487
2023-01-02 12:00:00_B_102,20.92675635
2023-01-02 18:00:00_B_102,26.30792227
2023-01-02 20:00:00_B_102,21.82361734
2023-01-03 02:00:00_B_102,17.48878924
2023-01-03 08:00:00_B_102,18.68460389
2023-01-03 11:00:00_B_102,23.16890882
2023-01-03 16:00:00_B_102,24.21524664
2023-01-03 19:00:00_B_102,23.76681614
2023-01-03 20:00:00_B_102,23.16890882
2023-01-03 23:00:00_B_102,17.93721973
2023-01-04 03:00:00_B_102,17.48878924
2023-01-04 04:00:00_B_102,17.48878924
2023-01-04 14:00:00_B_102,23.76681614
2023-01-04 18:00:00_B_102,22.86995516
2023-01-05 06:00:00_B_102,17.63826607
2023-01-05 07:00:00_B_102,18.38565022
2023-01-05 14:00:00_B_102,20.32884903
2023-01-05 15:00:00_B_102,20.1793722
2023-01-05 17:00:00_B_102,21.07623318
2023-01-05 21:00:00_B_102,18.38565022
2023-01-05 23:00:00_B_102,18.08669656
2023-01-06 08:00:00_B_102,19.58146487
2023-01-06 21:00:00_B_102,20.32884903
2023-01-07 03:00:00_B_102,17.48878924
2023-01-07 06:00:00_B_102,17.48878924
2023-01-01 03:00:00_B_103,17.48878924
2023-01-01 07:00:00_B_103,17.7877429
2023-01-01 08:00:00_B_103,18.08669656
2023-01-01 09:00:00_B_103,18.83408072
2023-01-01 12:00:00_B_103,20.1793722
2023-01-02 02:00:00_B_103,17.33931241
2023-01-02 03:00:00_B_103,17.33931241
2023-01-02 07:00:00_B_103,17.93721973
2023-01-02 10:00:00_B_103,18.23617339
2023-01-02 13:00:00_B_103,20.02989537
2023-01-03 08:00:00_B_103,18.23617339
2023-01-03 12:00:00_B_103,21.22571001
2023-01-03 15:00:00_B_103,21.52466368
2023-01-03 21:00:00_B_103,19.88041854
2023-01-04 01:00:00_B_103,17.63826607
2023-01-04 04:00:00_B_103,17.48878924
2023-01-04 07:00:00_B_103,17.63826607
2023-01-04 10:00:00_B_103,18.53512706
2023-01-04 11:00:00_B_103,18.98355755
2023-01-04 13:00:00_B_103,21.37518685
2023-01-05 04:00:00_B_103,17.63826607
2023-01-05 06:00:00_B_103,17.63826607
2023-01-05 08:00:00_B_103,17.93721973
2023-01-05 11:00:00_B_103,18.83408072
2023-01-05 15:00:00_B_103,19.7309417
2023-01-05 16:00:00_B_103,19.58146487
2023-01-06 14:00:00_B_103,19.7309417
2023-01-06 15:00:00_B_103,19.13303438
2023-01-06 20:00:00_B_103,20.02989537
2023-01-06 21:00:00_B_103,18.98355755
2023-01-06 22:00:00_B_103,18.38565022
2023-01-07 00:00:00_B_103,17.7877429
2023-01-07 06:00:00_B_103,17.63826607
2023-01-07 13:00:00_B_103,19.13303438
2023-01-07 18:00:00_B_103,19.13303438
2023-01-01 05:00:00_B_104,18.38565022
2023-01-01 16:00:00_B_104,18.68460389
2023-01-01 19:00:00_B_104,18.83408072
2023-01-01 21:00:00_B_104,18.53512706
2023-01-02 01:00:00_B_104,18.08669656
2023-01-02 02:00:00_B_104,17.7877429
2023-01-02 03:00:00_B_104,17.93721973
2023-01-02 06:00:00_B_104,18.08669656
2023-01-02 07:00:00_B_104,18.53512706
2023-01-02 13:00:00_B_104,18.68460389
2023-01-02 17:00:00_B_104,19.13303438
2023-01-02 18:00:00_B_104,18.83408072
2023-01-02 20:00:00_B_104,18.53512706
2023-01-03 01:00:00_B_104,18.08669656
2023-01-03 06:00:00_B_104,18.08669656
2023-01-03 11:00:00_B_104,18.83408072
2023-01-03 16:00:00_B_104,18.98355755
2023-01-03 19:00:00_B_104,18.68460389
2023-01-04 02:00:00_B_104,17.7877429
2023-01-04 04:00:00_B_104,17.93721973
2023-01-04 06:00:00_B_104,17.93721973
2023-01-04 13:00:00_B_104,18.68460389
2023-01-05 00:00:00_B_104,18.08669656
2023-01-05 02:00:00_B_104,17.7877429
2023-01-05 05:00:00_B_104,17.93721973
2023-01-05 08:00:00_B_104,18.68460389
2023-01-06 02:00:00_B_104,17.93721973
2023-01-06 13:00:00_B_104,18.38565022
2023-01-06 18:00:00_B_104,18.83408072
2023-01-06 19:00:00_B_104,18.68460389
2023-01-06 21:00:00_B_104,18.53512706
2023-01-01 01:00:00_B_105,46.93572496
2023-01-01 02:00:00_B_105,46.48729447
2023-01-01 03:00:00_B_105,46.93572496
2023-01-01 07:00:00_B_105,49.32735426
2023-01-01 10:00:00_B_105,56.20328849
2023-01-01 16:00:00_B_105,63.67713004
2023-01-01 20:00:00_B_105,65.91928251
2023-01-02 01:00:00_B_105,46.18834081
2023-01-02 02:00:00_B_105,46.78624813
2023-01-02 06:00:00_B_105,46.6367713
2023-01-02 07:00:00_B_105,51.71898356
2023-01-02 08:00:00_B_105,59.04334828
2023-01-02 11:00:00_B_105,59.04334828
2023-01-02 20:00:00_B_105,82.36173393
2023-01-03 06:00:00_B_105,46.18834081
2023-01-03 08:00:00_B_105,50.82212257
2023-01-03 13:00:00_B_105,77.27952167
2023-01-03 14:00:00_B_105,83.55754858
2023-01-03 18:00:00_B_105,81.91330344
2023-01-03 20:00:00_B_105,79.97010463
2023-01-04 00:00:00_B_105,47.53363229
2023-01-04 05:00:00_B_105,46.33781764
2023-01-04 06:00:00_B_105,46.33781764
2023-01-04 10:00:00_B_105,60.83707025
2023-01-04 13:00:00_B_105,81.91330344
2023-01-04 15:00:00_B_105,83.55754858
2023-01-04 19:00:00_B_105,82.81016442
2023-01-05 00:00:00_B_105,47.53363229
2023-01-05 01:00:00_B_105,47.08520179
2023-01-05 03:00:00_B_105,46.6367713
2023-01-05 07:00:00_B_105,48.72944694
2023-01-05 08:00:00_B_105,52.91479821
2023-01-05 09:00:00_B_105,53.21375187
2023-01-05 11:00:00_B_105,56.20328849
2023-01-05 18:00:00_B_105,63.07922272
2023-01-06 00:00:00_B_105,47.53363229
2023-01-06 01:00:00_B_105,46.6367713
2023-01-07 02:00:00_B_105,46.18834081
2023-01-01 02:00:00_B_106,37.5186846
2023-01-01 05:00:00_B_106,34.52914798
2023-01-01 08:00:00_B_106,45.88938714
2023-01-01 15:00:00_B_106,61.73393124
2023-01-01 16:00:00_B_106,58.74439462
2023-01-01 18:00:00_B_106,59.34230194
2023-01-01 21:00:00_B_106,59.94020927
2023-01-02 03:00:00_B_106,36.32286996
2023-01-02 06:00:00_B_106,37.36920777
2023-01-02 14:00:00_B_106,51.86846039
2023-01-02 15:00:00_B_106,55.45590433
2023-01-02 16:00:00_B_106,57.6980568
2023-01-02 23:00:00_B_106,54.85799701
2023-01-03 02:00:00_B_106,41.55455904
2023-01-03 06:00:00_B_106,34.37967115
2023-01-03 11:00:00_B_106,56.05381166
2023-01-03 17:00:00_B_106,58.14648729
2023-01-03 21:00:00_B_106,62.0328849
2023-01-04 07:00:00_B_106,36.02391629
2023-01-04 14:00:00_B_106,62.63079223
2023-01-04 21:00:00_B_106,59.34230194
2023-01-04 22:00:00_B_106,56.65171898
2023-01-04 23:00:00_B_106,56.05381166
2023-01-05 00:00:00_B_106,48.43049327
2023-01-05 02:00:00_B_106,36.32286996
2023-01-05 20:00:00_B_106,59.94020927
2023-01-06 03:00:00_B_106,34.97757848
2023-01-06 09:00:00_B_106,44.54409567
2023-01-06 12:00:00_B_106,57.84753363
2023-01-06 19:00:00_B_106,61.28550075
2023-01-07 15:00:00_B_106,54.11061286
2023-01-07 20:00:00_B_106,62.4813154
2023-01-01 01:00:00_B_107,18.23617339
2023-01-01 04:00:00_B_107,14.64872945
2023-01-01 11:00:00_B_107,19.7309417
2023-01-01 19:00:00_B_107,21.97309417
2023-01-02 01:00:00_B_107,16.59192825
2023-01-02 03:00:00_B_107,16.29297459
2023-01-02 07:00:00_B_107,16.29297459
2023-01-02 09:00:00_B_107,18.68460389
2023-01-02 13:00:00_B_107,20.62780269
2023-01-02 23:00:00_B_107,19.88041854
2023-01-03 01:00:00_B_107,15.3961136
2023-01-03 02:00:00_B_107,15.24663677
2023-01-03 11:00:00_B_107,19.88041854
2023-01-03 19:00:00_B_107,20.77727952
2023-01-04 00:00:00_B_107,17.7877429
2023-01-04 02:00:00_B_107,15.3961136
2023-01-04 10:00:00_B_107,20.77727952
2023-01-04 16:00:00_B_107,22.57100149
2023-01-04 21:00:00_B_107,20.47832586
2023-01-05 00:00:00_B_107,17.7877429
2023-01-05 15:00:00_B_107,20.1793722
2023-01-05 22:00:00_B_107,19.58146487
2023-01-06 02:00:00_B_107,15.3961136
2023-01-06 04:00:00_B_107,15.09715994
2023-01-06 11:00:00_B_107,19.7309417
2023-01-06 14:00:00_B_107,19.7309417
2023-01-07 13:00:00_B_107,18.68460389
2023-01-01 10:00:00_B_108,50.22421525
2023-01-01 14:00:00_B_108,59.49177877
2023-01-01 15:00:00_B_108,58.89387145
2023-01-01 20:00:00_B_108,62.4813154
2023-01-02 05:00:00_B_108,37.66816143
2023-01-02 08:00:00_B_108,49.0284006
2023-01-02 12:00:00_B_108,56.65171898
2023-01-02 19:00:00_B_108,60.0896861
2023-01-02 21:00:00_B_108,62.4813154
2023-01-02 22:00:00_B_108,60.53811659
2023-01-03 05:00:00_B_108,35.72496263
2023-01-03 16:00:00_B_108,60.0896861
2023-01-03 19:00:00_B_108,59.34230194
2023-01-03 21:00:00_B_108,62.18236173
2023-01-04 03:00:00_B_108,40.65769806
2023-01-04 06:00:00_B_108,40.05979073
2023-01-04 16:00:00_B_108,61.58445441
2023-01-04 23:00:00_B_108,56.50224215
2023-01-05 08:00:00_B_108,44.99252616
2023-01-05 09:00:00_B_108,50.22421525
2023-01-06 11:00:00_B_108,53.06427504
2023-01-06 15:00:00_B_108,58.89387145
2023-01-06 16:00:00_B_108,59.79073244
2023-01-06 22:00:00_B_108,60.23916293
2023-01-07 10:00:00_B_108,51.4200299
2023-01-07 15:00:00_B_108,59.49177877
2023-01-07 19:00:00_B_108,59.64125561
2023-01-01 08:00:00_B_109,24.36472347
2023-01-01 16:00:00_B_109,36.32286996
2023-01-02 07:00:00_B_109,21.82361734
2023-01-02 09:00:00_B_109,23.16890882
2023-01-02 10:00:00_B_109,25.11210762
2023-01-02 12:00:00_B_109,30.7922272
2023-01-02 14:00:00_B_109,30.7922272
2023-01-02 22:00:00_B_109,39.16292975
2023-01-03 03:00:00_B_109,19.43198804
2023-01-03 12:00:00_B_109,34.37967115
2023-01-03 13:00:00_B_109,35.42600897
2023-01-03 14:00:00_B_109,34.52914798
2023-01-04 00:00:00_B_109,26.75635277
2023-01-04 02:00:00_B_109,20.92675635
2023-01-04 08:00:00_B_109,22.72047833
2023-01-04 11:00:00_B_109,33.78176383
2023-01-04 14:00:00_B_109,38.41554559
2023-01-05 20:00:00_B_109,35.42600897
2023-01-06 03:00:00_B_109,20.02989537
2023-01-06 08:00:00_B_109,23.16890882
2023-01-06 21:00:00_B_109,37.66816143
2023-01-06 22:00:00_B_109,34.97757848
2023-01-07 02:00:00_B_109,21.97309417
2023-01-07 19:00:00_B_109,38.41554559
2023-01-01 04:00:00_B_110,18.83408072
2023-01-01 07:00:00_B_110,20.92675635
2023-01-01 12:00:00_B_110,30.7922272
2023-01-02 05:00:00_B_110,19.13303438
2023-01-02 06:00:00_B_110,19.13303438
2023-01-02 16:00:00_B_110,31.53961136
2023-01-03 03:00:00_B_110,18.08669656
2023-01-03 11:00:00_B_110,28.8490284
2023-01-03 14:00:00_B_110,36.92077728
2023-01-04 07:00:00_B_110,18.83408072
2023-01-04 22:00:00_B_110,33.48281016
2023-01-04 23:00:00_B_110,31.53961136
2023-01-05 15:00:00_B_110,32.13751868
2023-01-05 17:00:00_B_110,29.89536622
2023-01-06 04:00:00_B_110,18.53512706
2023-01-06 07:00:00_B_110,20.92675635
2023-01-06 12:00:00_B_110,32.73542601
2023-01-06 14:00:00_B_110,32.28699552
2023-01-06 16:00:00_B_110,34.08071749
2023-01-07 02:00:00_B_110,20.92675635
2023-01-07 09:00:00_B_110,24.21524664
2023-01-07 10:00:00_B_110,26.30792227
2023-01-07 19:00:00_B_110,34.37967115
2023-01-01 01:00:00_B_111,33.93124066
2023-01-01 02:00:00_B_111,31.98804185
2023-01-01 04:00:00_B_111,30.34379671
2023-01-01 11:00:00_B_111,37.9671151
2023-01-02 03:00:00_B_111,32.43647235
2023-01-02 07:00:00_B_111,32.73542601
2023-01-02 09:00:00_B_111,36.17339312
2023-01-02 10:00:00_B_111,37.21973094
2023-01-02 13:00:00_B_111,40.65769806
2023-01-02 14:00:00_B_111,39.46188341
2023-01-03 03:00:00_B_111,31.98804185
2023-01-03 09:00:00_B_111,37.9671151
2023-01-03 19:00:00_B_111,41.40508221
2023-01-03 23:00:00_B_111,37.9671151
2023-01-04 03:00:00_B_111,30.19431988
2023-01-04 13:00:00_B_111,40.20926756
2023-01-04 16:00:00_B_111,43.94618834
2023-01-04 21:00:00_B_111,42.60089686
2023-01-04 22:00:00_B_111,39.46188341
2023-01-05 02:00:00_B_111,31.2406577
2023-01-05 04:00:00_B_111,30.19431988
2023-01-05 09:00:00_B_111,39.16292975
2023-01-05 14:00:00_B_111,37.81763827
2023-01-05 17:00:00_B_111,39.46188341
2023-01-05 18:00:00_B_111,41.25560538
2023-01-05 20:00:00_B_111,42.15246637
2023-01-06 01:00:00_B_111,31.98804185
2023-01-06 12:00:00_B_111,38.41554559
2023-01-06 18:00:00_B_111,44.99252616
2023-01-06 23:00:00_B_111,39.76083707
2023-01-07 06:00:00_B_111,30.34379671
2023-01-07 09:00:00_B_111,38.71449925
2023-01-07 10:00:00_B_111,37.66816143
2023-01-07 15:00:00_B_111,40.05979073
2023-01-07 20:00:00_B_111,42.00298954
2023-01-01 06:00:00_B_112,58.44544096
2023-01-01 08:00:00_B_112,76.23318386
2023-01-02 01:00:00_B_112,69.95515695
2023-01-02 07:00:00_B_112,74.14050822
2023-01-02 11:00:00_B_112,69.95515695
2023-01-02 14:00:00_B_112,78.47533632
2023-01-03 12:00:00_B_112,77.877429
2023-01-03 19:00:00_B_112,73.99103139
2023-01-03 22:00:00_B_112,94.17040359
2023-01-03 23:00:00_B_112,93.2735426
2023-01-04 00:00:00_B_112,92.67563528
2023-01-04 02:00:00_B_112,68.01195815
2023-01-04 14:00:00_B_112,76.38266069
2023-01-04 15:00:00_B_112,78.77428999
2023-01-04 22:00:00_B_112,94.17040359
2023-01-05 07:00:00_B_112,71.1509716
2023-01-05 17:00:00_B_112,84.30493274
2023-01-06 02:00:00_B_112,64.87294469
2023-01-06 05:00:00_B_112,52.76532138
2023-01-06 11:00:00_B_112,77.42899851
2023-01-06 15:00:00_B_112,72.79521674
2023-01-06 22:00:00_B_112,94.91778774
2023-01-07 15:00:00_B_112,77.42899851
2023-01-01 08:00:00_B_113,62.4813154
2023-01-01 16:00:00_B_113,63.97608371
2023-01-01 19:00:00_B_113,62.33183857
2023-01-01 20:00:00_B_113,69.95515695
2023-01-02 07:00:00_B_113,64.4245142
2023-01-02 11:00:00_B_113,63.52765321
2023-01-02 12:00:00_B_113,63.22869955
2023-01-02 22:00:00_B_113,89.53662182
2023-01-02 23:00:00_B_113,81.61434978
2023-01-03 00:00:00_B_113,76.53213752
2023-01-03 04:00:00_B_113,48.5799701
2023-01-03 08:00:00_B_113,60.38863976
2023-01-03 16:00:00_B_113,70.25411061
2023-01-04 00:00:00_B_113,81.31539611
2023-01-04 17:00:00_B_113,64.4245142
2023-01-04 21:00:00_B_113,86.24813154
2023-01-05 05:00:00_B_113,52.31689088
2023-01-05 16:00:00_B_113,67.71300448
2023-01-06 01:00:00_B_113,71.30044843
2023-01-06 04:00:00_B_113,48.72944694
2023-01-06 22:00:00_B_113,89.53662182
2023-01-06 23:00:00_B_113,86.24813154
2023-01-01 01:00:00_B_114,20.32884903
2023-01-01 08:00:00_B_114,22.72047833
2023-01-01 12:00:00_B_114,27.80269058
2023-01-02 03:00:00_B_114,19.58146487
2023-01-02 06:00:00_B_114,19.7309417
2023-01-02 10:00:00_B_114,20.47832586
2023-01-02 12:00:00_B_114,21.22571001
2023-01-02 21:00:00_B_114,25.85949178
2023-01-02 22:00:00_B_114,30.49327354
2023-01-03 05:00:00_B_114,18.08669656
2023-01-03 19:00:00_B_114,22.42152466
2023-01-03 21:00:00_B_114,28.25112108
2023-01-04 13:00:00_B_114,22.57100149
2023-01-04 20:00:00_B_114,24.06576981
2023-01-04 22:00:00_B_114,28.25112108
2023-01-05 16:00:00_B_114,21.82361734
2023-01-06 01:00:00_B_114,18.98355755
2023-01-06 04:00:00_B_114,17.33931241
2023-01-06 06:00:00_B_114,18.68460389
2023-01-06 12:00:00_B_114,21.82361734
2023-01-06 16:00:00_B_114,22.57100149
2023-01-06 21:00:00_B_114,27.80269058
2023-01-06 23:00:00_B_114,29.59641256
2023-01-01 03:00:00_B_115,16.74140508
