Time,Energy
2023-01-03 19:00:00_B_165,22.72047833
2023-01-03 20:00:00_B_165,21.07623318
2023-01-03 23:00:00_B_165,21.97309417
2023-01-04 02:00:00_B_165,18.68460389
2023-01-04 07:00:00_B_165,19.58146487
2023-01-04 09:00:00_B_165,20.47832586
2023-01-04 14:00:00_B_165,23.46786248
2023-01-04 16:00:00_B_165,23.61733931
2023-01-05 01:00:00_B_165,18.68460389
2023-01-05 06:00:00_B_165,18.98355755
2023-01-05 19:00:00_B_165,20.62780269
2023-01-05 20:00:00_B_165,21.07623318
2023-01-05 21:00:00_B_165,21.07623318
2023-01-06 00:00:00_B_165,20.1793722
2023-01-06 01:00:00_B_165,19.58146487
2023-01-06 03:00:00_B_165,18.98355755
2023-01-06 05:00:00_B_165,18.98355755
2023-01-06 07:00:00_B_165,19.43198804
2023-01-06 08:00:00_B_165,20.62780269
2023-01-06 10:00:00_B_165,20.62780269
2023-01-06 12:00:00_B_165,20.47832586
2023-01-06 19:00:00_B_165,20.77727952
2023-01-07 04:00:00_B_165,18.53512706
2023-01-07 15:00:00_B_165,22.27204783
2023-01-01 03:00:00_B_166,27.65321375
2023-01-01 05:00:00_B_166,27.65321375
2023-01-01 06:00:00_B_166,27.65321375
2023-01-01 14:00:00_B_166,27.65321375
2023-01-02 00:00:00_B_166,28.25112108
2023-01-02 01:00:00_B_166,27.65321375
2023-01-02 05:00:00_B_166,27.65321375
2023-01-02 08:00:00_B_166,27.80269058
2023-01-02 15:00:00_B_166,27.65321375
2023-01-02 18:00:00_B_166,27.80269058
2023-01-03 01:00:00_B_166,27.65321375
2023-01-03 06:00:00_B_166,27.65321375
2023-01-03 14:00:00_B_166,27.65321375
2023-01-03 19:00:00_B_166,27.65321375
2023-01-04 02:00:00_B_166,27.65321375
2023-01-04 06:00:00_B_166,27.65321375
2023-01-04 17:00:00_B_166,28.10164425
2023-01-05 09:00:00_B_166,28.69955157
2023-01-05 15:00:00_B_166,27.65321375
2023-01-05 20:00:00_B_166,27.65321375
2023-01-05 22:00:00_B_166,27.95216741
2023-01-06 01:00:00_B_166,27.65321375
2023-01-06 08:00:00_B_166,27.80269058
2023-01-06 21:00:00_B_166,28.25112108
2023-01-07 09:00:00_B_166,27.65321375
2023-01-07 15:00:00_B_166,27.65321375
2023-01-01 04:00:00_B_167,18.38565022
2023-01-01 11:00:00_B_167,20.32884903
2023-01-01 17:00:00_B_167,20.02989537
2023-01-01 19:00:00_B_167,21.97309417
2023-01-01 21:00:00_B_167,20.02989537
2023-01-02 01:00:00_B_167,19.58146487
2023-01-02 02:00:00_B_167,18.98355755
2023-01-02 05:00:00_B_167,18.68460389
2023-01-02 06:00:00_B_167,18.68460389
2023-01-02 08:00:00_B_167,20.02989537
2023-01-02 12:00:00_B_167,20.02989537
2023-01-02 13:00:00_B_167,20.02989537
2023-01-02 14:00:00_B_167,21.07623318
2023-01-02 22:00:00_B_167,19.88041854
2023-01-03 03:00:00_B_167,18.08669656
2023-01-03 04:00:00_B_167,18.38565022
2023-01-03 08:00:00_B_167,18.83408072
2023-01-03 10:00:00_B_167,20.1793722
2023-01-03 12:00:00_B_167,20.62780269
2023-01-03 16:00:00_B_167,20.32884903
2023-01-03 21:00:00_B_167,21.67414051
2023-01-04 03:00:00_B_167,18.68460389
2023-01-04 04:00:00_B_167,18.38565022
2023-01-04 06:00:00_B_167,18.38565022
2023-01-04 08:00:00_B_167,18.68460389
2023-01-04 09:00:00_B_167,19.58146487
2023-01-04 12:00:00_B_167,20.32884903
2023-01-04 15:00:00_B_167,19.43198804
2023-01-04 17:00:00_B_167,20.77727952
2023-01-04 21:00:00_B_167,20.62780269
2023-01-04 23:00:00_B_167,19.7309417
2023-01-05 01:00:00_B_167,18.53512706
2023-01-05 02:00:00_B_167,18.53512706
2023-01-05 05:00:00_B_167,18.53512706
2023-01-05 10:00:00_B_167,19.43198804
2023-01-05 15:00:00_B_167,19.7309417
2023-01-05 21:00:00_B_167,20.77727952
2023-01-06 07:00:00_B_167,18.83408072
2023-01-06 09:00:00_B_167,19.43198804
2023-01-06 11:00:00_B_167,19.88041854
2023-01-06 15:00:00_B_167,21.07623318
2023-01-07 15:00:00_B_167,19.58146487
2023-01-01 04:00:00_B_168,41.25560538
2023-01-01 09:00:00_B_168,52.61584454
2023-01-01 10:00:00_B_168,51.71898356
2023-01-01 13:00:00_B_168,51.71898356
2023-01-01 20:00:00_B_168,57.10014948
2023-01-01 23:00:00_B_168,55.754858
2023-01-02 04:00:00_B_168,42.89985052
2023-01-02 06:00:00_B_168,42.00298954
2023-01-02 12:00:00_B_168,53.3632287
2023-01-02 13:00:00_B_168,55.15695067
2023-01-02 18:00:00_B_168,57.10014948
2023-01-03 16:00:00_B_168,54.85799701
2023-01-03 17:00:00_B_168,57.84753363
2023-01-03 21:00:00_B_168,62.78026906
2023-01-04 16:00:00_B_168,61.13602392
2023-01-04 17:00:00_B_168,56.95067265
2023-01-05 09:00:00_B_168,46.18834081
2023-01-05 14:00:00_B_168,52.46636771
2023-01-05 15:00:00_B_168,53.21375187
2023-01-05 21:00:00_B_168,59.49177877
2023-01-06 14:00:00_B_168,46.03886398
2023-01-06 22:00:00_B_168,53.81165919
2023-01-01 02:00:00_B_169,19.43198804
2023-01-01 05:00:00_B_169,18.83408072
2023-01-01 06:00:00_B_169,18.83408072
2023-01-01 08:00:00_B_169,19.7309417
2023-01-01 10:00:00_B_169,19.7309417
2023-01-01 11:00:00_B_169,19.88041854
2023-01-01 15:00:00_B_169,20.77727952
2023-01-01 17:00:00_B_169,21.52466368
2023-01-02 04:00:00_B_169,18.83408072
2023-01-02 05:00:00_B_169,18.83408072
2023-01-02 06:00:00_B_169,18.83408072
2023-01-02 16:00:00_B_169,20.62780269
2023-01-02 22:00:00_B_169,21.67414051
2023-01-03 12:00:00_B_169,20.77727952
2023-01-03 13:00:00_B_169,21.67414051
2023-01-03 17:00:00_B_169,23.61733931
2023-01-03 20:00:00_B_169,24.36472347
2023-01-04 11:00:00_B_169,20.77727952
2023-01-05 09:00:00_B_169,19.58146487
2023-01-05 13:00:00_B_169,20.77727952
2023-01-06 09:00:00_B_169,19.58146487
2023-01-06 17:00:00_B_169,21.07623318
2023-01-07 02:00:00_B_169,18.68460389
2023-01-07 07:00:00_B_169,18.83408072
2023-01-07 12:00:00_B_169,20.1793722
2023-01-07 19:00:00_B_169,21.82361734
2023-01-07 23:00:00_B_169,20.02989537
2023-01-01 03:00:00_B_170,34.97757848
2023-01-01 04:00:00_B_170,33.93124066
2023-01-01 14:00:00_B_170,50.82212257
2023-01-01 16:00:00_B_170,53.3632287
2023-01-02 06:00:00_B_170,34.37967115
2023-01-02 09:00:00_B_170,49.47683109
2023-01-02 16:00:00_B_170,52.76532138
2023-01-03 01:00:00_B_170,36.32286996
2023-01-03 03:00:00_B_170,34.37967115
2023-01-03 06:00:00_B_170,33.48281016
2023-01-03 12:00:00_B_170,56.50224215
2023-01-03 14:00:00_B_170,58.44544096
2023-01-03 23:00:00_B_170,45.44095665
2023-01-04 01:00:00_B_170,36.32286996
2023-01-04 07:00:00_B_170,36.32286996
2023-01-04 09:00:00_B_170,42.75037369
2023-01-04 12:00:00_B_170,52.76532138
2023-01-05 01:00:00_B_170,36.32286996
2023-01-05 05:00:00_B_170,33.33333333
2023-01-05 07:00:00_B_170,37.5186846
2023-01-05 08:00:00_B_170,43.34828102
2023-01-05 09:00:00_B_170,44.99252616
2023-01-05 14:00:00_B_170,50.37369208
2023-01-06 00:00:00_B_170,42.75037369
2023-01-06 07:00:00_B_170,38.11659193
2023-01-06 11:00:00_B_170,48.13153961
2023-01-06 16:00:00_B_170,55.60538117
2023-01-06 19:00:00_B_170,59.64125561
2023-01-06 22:00:00_B_170,51.12107623
2023-01-07 10:00:00_B_170,48.72944694
2023-01-01 01:00:00_B_171,21.67414051
2023-01-01 04:00:00_B_171,18.38565022
2023-01-01 08:00:00_B_171,28.99850523
2023-01-01 10:00:00_B_171,26.60687593
2023-01-01 11:00:00_B_171,28.25112108
2023-01-01 12:00:00_B_171,31.09118087
2023-01-01 18:00:00_B_171,38.71449925
2023-01-01 19:00:00_B_171,38.71449925
2023-01-02 04:00:00_B_171,17.48878924
2023-01-02 07:00:00_B_171,25.41106129
2023-01-02 08:00:00_B_171,27.50373692
2023-01-02 14:00:00_B_171,32.58594918
2023-01-02 17:00:00_B_171,38.41554559
2023-01-02 20:00:00_B_171,38.71449925
2023-01-02 21:00:00_B_171,37.21973094
2023-01-03 08:00:00_B_171,23.01943199
2023-01-03 10:00:00_B_171,27.20478326
2023-01-03 13:00:00_B_171,38.71449925
2023-01-03 15:00:00_B_171,41.55455904
2023-01-03 20:00:00_B_171,40.65769806
2023-01-04 04:00:00_B_171,19.43198804
2023-01-04 11:00:00_B_171,34.52914798
2023-01-05 07:00:00_B_171,23.01943199
2023-01-06 02:00:00_B_171,17.48878924
2023-01-06 17:00:00_B_171,37.21973094
2023-01-07 02:00:00_B_171,18.38565022
2023-01-07 05:00:00_B_171,17.48878924
2023-01-07 07:00:00_B_171,24.66367713
2023-01-07 10:00:00_B_171,28.25112108
2023-01-07 19:00:00_B_171,36.32286996
2023-01-07 23:00:00_B_171,31.68908819
2023-01-01 01:00:00_B_172,46.93572496
2023-01-01 03:00:00_B_172,42.75037369
2023-01-01 07:00:00_B_172,50.52316891
2023-01-01 08:00:00_B_172,53.66218236
2023-01-01 10:00:00_B_172,56.80119581
2023-01-01 17:00:00_B_172,49.32735426
2023-01-01 20:00:00_B_172,58.44544096
2023-01-01 22:00:00_B_172,58.74439462
2023-01-02 15:00:00_B_172,54.26008969
2023-01-02 16:00:00_B_172,58.74439462
2023-01-02 20:00:00_B_172,51.71898356
2023-01-03 04:00:00_B_172,40.20926756
2023-01-03 06:00:00_B_172,41.25560538
2023-01-03 08:00:00_B_172,52.16741405
2023-01-03 09:00:00_B_172,52.61584454
2023-01-03 13:00:00_B_172,55.3064275
2023-01-03 17:00:00_B_172,58.44544096
2023-01-04 13:00:00_B_172,53.96113602
2023-01-05 12:00:00_B_172,55.45590433
2023-01-05 16:00:00_B_172,56.80119581
2023-01-06 19:00:00_B_172,47.98206278
2023-01-06 22:00:00_B_172,56.05381166
2023-01-06 23:00:00_B_172,53.96113602
2023-01-07 01:00:00_B_172,45.88938714
2023-01-07 05:00:00_B_172,40.20926756
2023-01-07 06:00:00_B_172,43.04932735
2023-01-01 01:00:00_B_173,24.66367713
2023-01-01 02:00:00_B_173,23.31838565
2023-01-01 03:00:00_B_173,20.1793722
2023-01-01 15:00:00_B_173,32.88490284
2023-01-02 05:00:00_B_173,22.122571
2023-01-02 17:00:00_B_173,31.98804185
2023-01-03 06:00:00_B_173,21.52466368
2023-01-04 00:00:00_B_173,29.74588939
2023-01-04 02:00:00_B_173,24.66367713
2023-01-04 03:00:00_B_173,22.57100149
2023-01-04 07:00:00_B_173,21.82361734
2023-01-04 12:00:00_B_173,28.99850523
2023-01-04 19:00:00_B_173,31.68908819
2023-01-04 20:00:00_B_173,31.2406577
2023-01-05 04:00:00_B_173,19.28251121
2023-01-05 09:00:00_B_173,28.55007474
2023-01-05 18:00:00_B_173,31.68908819
2023-01-06 07:00:00_B_173,27.05530643
2023-01-06 10:00:00_B_173,28.25112108
2023-01-06 17:00:00_B_173,32.13751868
2023-01-06 23:00:00_B_173,31.39013453
2023-01-07 01:00:00_B_173,25.26158445
2023-01-07 05:00:00_B_173,20.1793722
2023-01-07 10:00:00_B_173,27.20478326
2023-01-01 01:00:00_B_174,52.31689088
2023-01-01 09:00:00_B_174,62.18236173
2023-01-01 21:00:00_B_174,72.04783259
2023-01-01 23:00:00_B_174,72.49626308
2023-01-02 00:00:00_B_174,64.87294469
2023-01-02 11:00:00_B_174,56.95067265
2023-01-02 15:00:00_B_174,64.87294469
2023-01-03 01:00:00_B_174,59.64125561
2023-01-03 09:00:00_B_174,59.64125561
2023-01-03 13:00:00_B_174,67.11509716
2023-01-03 18:00:00_B_174,65.76980568
2023-01-04 02:00:00_B_174,51.86846039
2023-01-04 07:00:00_B_174,49.62630792
2023-01-04 14:00:00_B_174,65.62032885
2023-01-04 17:00:00_B_174,62.18236173
2023-01-04 18:00:00_B_174,65.76980568
2023-01-05 02:00:00_B_174,51.86846039
2023-01-05 04:00:00_B_174,45.14200299
2023-01-05 09:00:00_B_174,61.88340807
2023-01-05 10:00:00_B_174,62.18236173
2023-01-05 11:00:00_B_174,62.18236173
2023-01-05 14:00:00_B_174,71.44992526
2023-01-06 01:00:00_B_174,53.81165919
2023-01-06 02:00:00_B_174,49.62630792
2023-01-06 04:00:00_B_174,43.79671151
2023-01-06 05:00:00_B_174,42.89985052
2023-01-06 07:00:00_B_174,54.11061286
2023-01-06 11:00:00_B_174,54.11061286
2023-01-06 20:00:00_B_174,53.81165919
2023-01-06 22:00:00_B_174,68.46038864
2023-01-07 01:00:00_B_174,54.11061286
2023-01-07 05:00:00_B_174,45.88938714
2023-01-07 10:00:00_B_174,73.84155456
2023-01-01 02:00:00_B_175,19.58146487
2023-01-01 03:00:00_B_175,17.93721973
2023-01-01 09:00:00_B_175,22.122571
2023-01-01 21:00:00_B_175,25.85949178
2023-01-01 22:00:00_B_175,26.00896861
2023-01-02 00:00:00_B_175,24.96263079
2023-01-02 03:00:00_B_175,18.83408072
2023-01-02 05:00:00_B_175,17.93721973
2023-01-02 17:00:00_B_175,24.06576981
2023-01-02 23:00:00_B_175,26.15844544
2023-01-03 10:00:00_B_175,24.5142003
2023-01-03 12:00:00_B_175,26.15844544
2023-01-03 19:00:00_B_175,24.21524664
2023-01-03 20:00:00_B_175,24.96263079
2023-01-04 03:00:00_B_175,19.13303438
2023-01-04 06:00:00_B_175,18.08669656
2023-01-04 07:00:00_B_175,19.13303438
2023-01-04 22:00:00_B_175,27.50373692
2023-01-05 11:00:00_B_175,24.66367713
2023-01-05 12:00:00_B_175,25.11210762
2023-01-05 16:00:00_B_175,24.5142003
2023-01-05 20:00:00_B_175,24.21524664
2023-01-06 01:00:00_B_175,17.63826607
2023-01-06 02:00:00_B_175,17.93721973
2023-01-06 06:00:00_B_175,18.98355755
2023-01-06 11:00:00_B_175,19.88041854
2023-01-06 22:00:00_B_175,23.31838565
2023-01-07 04:00:00_B_175,17.63826607
2023-01-07 05:00:00_B_175,16.89088191
2023-01-01 02:00:00_B_176,21.37518685
2023-01-01 03:00:00_B_176,18.98355755
2023-01-01 05:00:00_B_176,18.98355755
2023-01-01 10:00:00_B_176,26.30792227
2023-01-01 11:00:00_B_176,26.30792227
2023-01-01 14:00:00_B_176,27.05530643
2023-01-01 17:00:00_B_176,29.74588939
2023-01-01 20:00:00_B_176,31.83856502
2023-01-01 21:00:00_B_176,32.58594918
2023-01-01 22:00:00_B_176,31.98804185
2023-01-02 02:00:00_B_176,23.46786248
2023-01-02 05:00:00_B_176,21.52466368
2023-01-02 14:00:00_B_176,27.50373692
2023-01-02 16:00:00_B_176,30.19431988
2023-01-02 22:00:00_B_176,33.03437967
2023-01-03 05:00:00_B_176,19.58146487
2023-01-03 06:00:00_B_176,20.02989537
2023-01-03 09:00:00_B_176,27.05530643
2023-01-03 11:00:00_B_176,30.64275037
2023-01-03 18:00:00_B_176,29.44693572
2023-01-03 23:00:00_B_176,33.48281016
2023-01-04 08:00:00_B_176,24.96263079
2023-01-04 11:00:00_B_176,31.53961136
2023-01-04 17:00:00_B_176,27.50373692
2023-01-04 19:00:00_B_176,28.10164425
2023-01-05 00:00:00_B_176,28.55007474
2023-01-05 01:00:00_B_176,26.00896861
2023-01-05 03:00:00_B_176,20.02989537
2023-01-05 06:00:00_B_176,20.77727952
2023-01-05 12:00:00_B_176,29.29745889
2023-01-05 17:00:00_B_176,27.05530643
2023-01-05 18:00:00_B_176,29.44693572
2023-01-05 19:00:00_B_176,27.50373692
2023-01-06 00:00:00_B_176,26.4573991
2023-01-06 02:00:00_B_176,22.72047833
2023-01-06 14:00:00_B_176,24.96263079
2023-01-06 16:00:00_B_176,23.46786248
2023-01-06 20:00:00_B_176,25.11210762
2023-01-07 04:00:00_B_176,19.58146487
2023-01-01 02:00:00_B_177,25.71001495
2023-01-01 03:00:00_B_177,25.56053812
2023-01-01 04:00:00_B_177,25.11210762
2023-01-01 05:00:00_B_177,25.11210762
2023-01-01 09:00:00_B_177,30.7922272
2023-01-01 14:00:00_B_177,30.34379671
2023-01-01 19:00:00_B_177,34.52914798
2023-01-01 22:00:00_B_177,29.89536622
2023-01-02 14:00:00_B_177,29.29745889
2023-01-02 15:00:00_B_177,31.09118087
2023-01-02 17:00:00_B_177,32.28699552
2023-01-03 04:00:00_B_177,25.11210762
2023-01-03 05:00:00_B_177,25.11210762
2023-01-03 09:00:00_B_177,28.40059791
2023-01-03 16:00:00_B_177,31.83856502
2023-01-03 18:00:00_B_177,28.8490284
2023-01-03 20:00:00_B_177,28.99850523
2023-01-04 05:00:00_B_177,25.11210762
2023-01-04 19:00:00_B_177,27.50373692
2023-01-05 00:00:00_B_177,29.74588939
2023-01-05 04:00:00_B_177,25.11210762
2023-01-05 09:00:00_B_177,28.25112108
2023-01-05 16:00:00_B_177,36.02391629
2023-01-05 18:00:00_B_177,32.58594918
2023-01-06 12:00:00_B_177,27.20478326
2023-01-06 22:00:00_B_177,28.69955157
2023-01-06 23:00:00_B_177,28.55007474
2023-01-07 08:00:00_B_177,28.25112108
2023-01-07 10:00:00_B_177,28.8490284
2023-01-01 01:00:00_B_178,24.06576981
2023-01-01 03:00:00_B_178,24.06576981
2023-01-01 04:00:00_B_178,24.06576981
2023-01-01 07:00:00_B_178,24.21524664
2023-01-01 09:00:00_B_178,24.66367713
2023-01-01 15:00:00_B_178,25.11210762
2023-01-01 20:00:00_B_178,25.85949178
2023-01-01 22:00:00_B_178,25.71001495
2023-01-02 10:00:00_B_178,24.21524664
2023-01-02 11:00:00_B_178,24.06576981
2023-01-02 20:00:00_B_178,24.06576981
2023-01-02 21:00:00_B_178,24.36472347
2023-01-03 00:00:00_B_178,25.56053812
2023-01-03 05:00:00_B_178,24.06576981
2023-01-03 15:00:00_B_178,26.30792227
2023-01-03 19:00:00_B_178,25.71001495
2023-01-04 12:00:00_B_178,24.81315396
2023-01-04 14:00:00_B_178,24.66367713
2023-01-04 17:00:00_B_178,24.81315396
2023-01-04 20:00:00_B_178,24.96263079
2023-01-04 22:00:00_B_178,24.81315396
2023-01-05 02:00:00_B_178,24.06576981
2023-01-05 16:00:00_B_178,25.56053812
2023-01-05 18:00:00_B_178,24.5142003
2023-01-05 19:00:00_B_178,27.65321375
2023-01-06 00:00:00_B_178,24.06576981
2023-01-06 01:00:00_B_178,24.06576981
2023-01-06 06:00:00_B_178,24.06576981
2023-01-06 09:00:00_B_178,24.5142003
2023-01-06 11:00:00_B_178,24.06576981
2023-01-06 13:00:00_B_178,24.06576981
2023-01-06 14:00:00_B_178,24.06576981
2023-01-06 17:00:00_B_178,24.06576981
2023-01-06 20:00:00_B_178,24.06576981
2023-01-07 08:00:00_B_178,24.81315396
2023-01-07 14:00:00_B_178,25.41106129
2023-01-01 01:00:00_B_179,24.81315396
2023-01-01 07:00:00_B_179,26.4573991
2023-01-01 15:00:00_B_179,27.65321375
2023-01-01 18:00:00_B_179,27.80269058
2023-01-01 23:00:00_B_179,28.40059791
2023-01-02 02:00:00_B_179,24.81315396
2023-01-02 05:00:00_B_179,24.81315396
2023-01-02 07:00:00_B_179,26.30792227
2023-01-03 04:00:00_B_179,24.81315396
2023-01-03 05:00:00_B_179,24.81315396
2023-01-03 07:00:00_B_179,24.81315396
2023-01-03 13:00:00_B_179,28.10164425
2023-01-03 16:00:00_B_179,27.20478326
2023-01-03 19:00:00_B_179,27.65321375
2023-01-04 02:00:00_B_179,25.41106129
2023-01-04 17:00:00_B_179,25.56053812
2023-01-05 01:00:00_B_179,25.56053812
2023-01-05 02:00:00_B_179,25.71001495
2023-01-05 04:00:00_B_179,24.81315396
2023-01-05 09:00:00_B_179,26.00896861
2023-01-05 20:00:00_B_179,26.75635277
2023-01-06 00:00:00_B_179,26.4573991
2023-01-06 04:00:00_B_179,24.81315396
2023-01-06 07:00:00_B_179,24.81315396
2023-01-06 12:00:00_B_179,25.71001495
2023-01-06 22:00:00_B_179,27.05530643
2023-01-07 01:00:00_B_179,24.96263079
2023-01-07 05:00:00_B_179,24.81315396
2023-01-07 14:00:00_B_179,27.35426009
2023-01-01 01:00:00_B_180,55.00747384
2023-01-01 03:00:00_B_180,45.59043348
2023-01-01 07:00:00_B_180,61.58445441
2023-01-01 13:00:00_B_180,62.4813154
2023-01-01 18:00:00_B_180,67.71300448
2023-01-01 20:00:00_B_180,70.55306428
2023-01-01 21:00:00_B_180,73.69207773
2023-01-02 06:00:00_B_180,51.86846039
2023-01-02 19:00:00_B_180,63.52765321
2023-01-02 21:00:00_B_180,65.91928251
2023-01-03 07:00:00_B_180,49.17787743
2023-01-03 11:00:00_B_180,70.70254111
2023-01-03 16:00:00_B_180,65.17189836
2023-01-03 21:00:00_B_180,65.32137519
2023-01-04 07:00:00_B_180,48.5799701
2023-01-04 15:00:00_B_180,62.4813154
2023-01-04 17:00:00_B_180,61.58445441
2023-01-05 00:00:00_B_180,58.59491779
2023-01-05 01:00:00_B_180,51.86846039
2023-01-05 08:00:00_B_180,66.06875934
2023-01-06 07:00:00_B_180,56.95067265
2023-01-06 09:00:00_B_180,63.97608371
2023-01-06 10:00:00_B_180,62.33183857
2023-01-06 11:00:00_B_180,67.41405082
2023-01-06 12:00:00_B_180,64.57399103
2023-01-06 16:00:00_B_180,66.96562033
2023-01-06 17:00:00_B_180,68.16143498
2023-01-07 08:00:00_B_180,60.83707025
2023-01-01 01:00:00_B_181,39.16292975
2023-01-01 03:00:00_B_181,38.56502242
2023-01-01 07:00:00_B_181,48.87892377
2023-01-01 09:00:00_B_181,56.20328849
2023-01-01 10:00:00_B_181,53.06427504
2023-01-02 02:00:00_B_181,39.16292975
2023-01-02 07:00:00_B_181,50.67264574
2023-01-02 16:00:00_B_181,55.60538117
2023-01-02 21:00:00_B_181,49.32735426
2023-01-03 04:00:00_B_181,41.25560538
2023-01-03 08:00:00_B_181,47.23467862
2023-01-03 22:00:00_B_181,46.18834081
2023-01-03 23:00:00_B_181,45.59043348
2023-01-04 02:00:00_B_181,40.80717489
2023-01-04 03:00:00_B_181,39.61136024
2023-01-04 10:00:00_B_181,47.23467862
2023-01-04 21:00:00_B_181,45.29147982
2023-01-05 05:00:00_B_181,38.86397608
2023-01-05 16:00:00_B_181,57.39910314
2023-01-05 19:00:00_B_181,50.37369208
2023-01-05 22:00:00_B_181,44.6935725
2023-01-06 03:00:00_B_181,38.56502242
2023-01-06 04:00:00_B_181,38.56502242
2023-01-06 17:00:00_B_181,55.3064275
2023-01-01 10:00:00_B_182,52.61584454
2023-01-01 11:00:00_B_182,51.71898356
2023-01-01 15:00:00_B_182,51.4200299
2023-01-02 01:00:00_B_182,39.61136024
2023-01-02 02:00:00_B_182,38.71449925
2023-01-02 07:00:00_B_182,39.61136024
2023-01-02 11:00:00_B_182,48.28101644
2023-01-02 17:00:00_B_182,48.28101644
2023-01-03 05:00:00_B_182,39.01345291
2023-01-03 06:00:00_B_182,39.46188341
2023-01-03 08:00:00_B_182,41.55455904
2023-01-03 10:00:00_B_182,45.44095665
2023-01-03 13:00:00_B_182,46.33781764
2023-01-03 20:00:00_B_182,39.76083707
2023-01-03 22:00:00_B_182,39.61136024
2023-01-03 23:00:00_B_182,39.16292975
2023-01-04 00:00:00_B_182,38.71449925
2023-01-04 08:00:00_B_182,39.46188341
2023-01-04 12:00:00_B_182,42.89985052
2023-01-04 13:00:00_B_182,43.04932735
2023-01-04 19:00:00_B_182,39.61136024
2023-01-04 21:00:00_B_182,39.76083707
2023-01-04 22:00:00_B_182,39.76083707
2023-01-05 00:00:00_B_182,39.9103139
2023-01-05 02:00:00_B_182,38.56502242
2023-01-05 05:00:00_B_182,37.81763827
2023-01-05 11:00:00_B_182,51.12107623
2023-01-05 17:00:00_B_182,50.52316891
2023-01-06 02:00:00_B_182,38.56502242
2023-01-06 06:00:00_B_182,38.86397608
2023-01-06 09:00:00_B_182,47.98206278
2023-01-06 18:00:00_B_182,43.94618834
2023-01-07 17:00:00_B_182,52.46636771
2023-01-01 04:00:00_B_183,17.48878924
2023-01-01 07:00:00_B_183,26.4573991
2023-01-01 20:00:00_B_183,24.5142003
2023-01-02 04:00:00_B_183,17.48878924
2023-01-02 05:00:00_B_183,17.48878924
2023-01-02 11:00:00_B_183,26.15844544
2023-01-02 12:00:00_B_183,27.20478326
2023-01-02 14:00:00_B_183,29.29745889
2023-01-02 17:00:00_B_183,28.69955157
2023-01-03 07:00:00_B_183,21.67414051
2023-01-03 10:00:00_B_183,26.9058296
2023-01-03 11:00:00_B_183,27.05530643
2023-01-03 22:00:00_B_183,24.5142003
2023-01-04 02:00:00_B_183,18.83408072
2023-01-04 04:00:00_B_183,17.48878924
2023-01-04 08:00:00_B_183,23.46786248
2023-01-04 14:00:00_B_183,24.66367713
2023-01-04 21:00:00_B_183,23.91629297
2023-01-05 03:00:00_B_183,17.48878924
2023-01-05 11:00:00_B_183,26.60687593
2023-01-05 17:00:00_B_183,29.74588939
2023-01-05 20:00:00_B_183,26.15844544
2023-01-05 23:00:00_B_183,20.77727952
2023-01-06 08:00:00_B_183,31.39013453
2023-01-06 09:00:00_B_183,30.49327354
2023-01-06 11:00:00_B_183,28.40059791
2023-01-06 12:00:00_B_183,28.55007474
2023-01-06 13:00:00_B_183,28.69955157
2023-01-06 22:00:00_B_183,22.27204783
2023-01-01 02:00:00_B_184,15.8445441
2023-01-01 05:00:00_B_184,15.8445441
2023-01-01 07:00:00_B_184,17.04035874
2023-01-01 08:00:00_B_184,18.83408072
2023-01-01 12:00:00_B_184,24.21524664
2023-01-01 14:00:00_B_184,20.32884903
2023-01-01 19:00:00_B_184,19.7309417
2023-01-02 00:00:00_B_184,18.68460389
2023-01-02 04:00:00_B_184,15.8445441
2023-01-02 12:00:00_B_184,22.27204783
2023-01-02 16:00:00_B_184,20.62780269
2023-01-02 19:00:00_B_184,17.93721973
2023-01-03 02:00:00_B_184,17.93721973
2023-01-03 06:00:00_B_184,17.18983558
2023-01-03 16:00:00_B_184,19.43198804
2023-01-03 17:00:00_B_184,18.53512706
2023-01-04 10:00:00_B_184,17.04035874
2023-01-04 12:00:00_B_184,19.13303438
2023-01-04 15:00:00_B_184,17.48878924
2023-01-04 21:00:00_B_184,17.04035874
2023-01-05 00:00:00_B_184,17.48878924
2023-01-05 01:00:00_B_184,15.8445441
2023-01-05 10:00:00_B_184,22.122571
2023-01-05 23:00:00_B_184,16.74140508
2023-01-06 00:00:00_B_184,16.44245142
2023-01-06 11:00:00_B_184,21.82361734
2023-01-06 21:00:00_B_184,19.43198804
2023-01-07 17:00:00_B_184,21.37518685
2023-01-01 04:00:00_B_185,18.08669656
2023-01-01 05:00:00_B_185,18.23617339
2023-01-01 08:00:00_B_185,21.07623318
2023-01-01 10:00:00_B_185,20.62780269
2023-01-01 12:00:00_B_185,21.97309417
2023-01-01 17:00:00_B_185,21.07623318
2023-01-02 06:00:00_B_185,18.23617339
2023-01-02 07:00:00_B_185,19.13303438
2023-01-02 08:00:00_B_185,20.47832586
2023-01-03 01:00:00_B_185,18.68460389
2023-01-03 02:00:00_B_185,18.23617339
2023-01-03 08:00:00_B_185,19.13303438
2023-01-03 16:00:00_B_185,20.02989537
2023-01-03 18:00:00_B_185,19.43198804
2023-01-03 19:00:00_B_185,19.13303438
2023-01-04 00:00:00_B_185,18.83408072
2023-01-04 05:00:00_B_185,18.23617339
2023-01-04 21:00:00_B_185,19.13303438
2023-01-05 09:00:00_B_185,21.22571001
