Time,Energy
2023-01-02 02:00:00_B_186,17.48878924
2023-01-02 08:00:00_B_186,19.28251121
2023-01-02 17:00:00_B_186,21.07623318
2023-01-02 19:00:00_B_186,19.58146487
2023-01-02 21:00:00_B_186,18.23617339
2023-01-03 04:00:00_B_186,17.33931241
2023-01-03 07:00:00_B_186,18.23617339
2023-01-03 11:00:00_B_186,19.43198804
2023-01-03 12:00:00_B_186,19.43198804
2023-01-03 16:00:00_B_186,20.02989537
2023-01-03 21:00:00_B_186,17.93721973
2023-01-04 10:00:00_B_186,18.08669656
2023-01-04 14:00:00_B_186,18.23617339
2023-01-04 22:00:00_B_186,17.7877429
2023-01-05 01:00:00_B_186,17.7877429
2023-01-05 05:00:00_B_186,17.63826607
2023-01-05 10:00:00_B_186,22.27204783
2023-01-05 14:00:00_B_186,21.37518685
2023-01-05 15:00:00_B_186,21.97309417
2023-01-05 16:00:00_B_186,20.47832586
2023-01-06 13:00:00_B_186,23.16890882
2023-01-06 14:00:00_B_186,23.31838565
2023-01-06 22:00:00_B_186,18.08669656
2023-01-07 13:00:00_B_186,22.57100149
2023-01-01 05:00:00_B_187,17.48878924
2023-01-01 06:00:00_B_187,17.63826607
2023-01-01 17:00:00_B_187,17.7877429
2023-01-01 18:00:00_B_187,17.93721973
2023-01-01 20:00:00_B_187,17.7877429
2023-01-02 00:00:00_B_187,16.44245142
2023-01-02 01:00:00_B_187,17.48878924
2023-01-02 02:00:00_B_187,17.48878924
2023-01-02 08:00:00_B_187,17.7877429
2023-01-02 10:00:00_B_187,17.7877429
2023-01-02 11:00:00_B_187,17.7877429
2023-01-02 12:00:00_B_187,17.7877429
2023-01-02 22:00:00_B_187,17.7877429
2023-01-03 03:00:00_B_187,17.48878924
2023-01-03 05:00:00_B_187,17.48878924
2023-01-03 17:00:00_B_187,17.7877429
2023-01-03 18:00:00_B_187,18.08669656
2023-01-04 06:00:00_B_187,17.48878924
2023-01-04 07:00:00_B_187,17.48878924
2023-01-04 12:00:00_B_187,18.53512706
2023-01-04 14:00:00_B_187,17.93721973
2023-01-04 18:00:00_B_187,17.7877429
2023-01-05 07:00:00_B_187,17.7877429
2023-01-05 09:00:00_B_187,17.93721973
2023-01-05 10:00:00_B_187,17.93721973
2023-01-05 15:00:00_B_187,17.93721973
2023-01-05 18:00:00_B_187,17.93721973
2023-01-06 06:00:00_B_187,17.63826607
2023-01-06 10:00:00_B_187,17.93721973
2023-01-06 15:00:00_B_187,17.93721973
2023-01-06 21:00:00_B_187,17.7877429
2023-01-07 09:00:00_B_187,17.7877429
2023-01-01 01:00:00_B_188,47.83258595
2023-01-01 13:00:00_B_188,48.5799701
2023-01-02 00:00:00_B_188,64.72346786
2023-01-02 02:00:00_B_188,47.08520179
2023-01-02 08:00:00_B_188,50.9715994
2023-01-02 09:00:00_B_188,49.0284006
2023-01-02 10:00:00_B_188,47.83258595
2023-01-02 14:00:00_B_188,49.17787743
2023-01-02 15:00:00_B_188,48.28101644
2023-01-02 16:00:00_B_188,49.32735426
2023-01-02 19:00:00_B_188,49.17787743
2023-01-03 22:00:00_B_188,49.32735426
2023-01-04 00:00:00_B_188,59.64125561
2023-01-04 05:00:00_B_188,46.03886398
2023-01-04 12:00:00_B_188,57.6980568
2023-01-04 17:00:00_B_188,48.87892377
2023-01-04 22:00:00_B_188,59.64125561
2023-01-05 00:00:00_B_188,52.31689088
2023-01-05 04:00:00_B_188,46.48729447
2023-01-05 12:00:00_B_188,48.5799701
2023-01-05 17:00:00_B_188,49.32735426
2023-01-05 21:00:00_B_188,54.26008969
2023-01-06 14:00:00_B_188,48.43049327
2023-01-07 11:00:00_B_188,48.87892377
2023-01-01 22:00:00_B_189,17.18983558
2023-01-02 00:00:00_B_189,17.18983558
2023-01-02 08:00:00_B_189,16.74140508
2023-01-02 15:00:00_B_189,17.04035874
2023-01-02 16:00:00_B_189,16.89088191
2023-01-02 20:00:00_B_189,17.7877429
2023-01-02 21:00:00_B_189,17.18983558
2023-01-02 22:00:00_B_189,17.63826607
2023-01-02 23:00:00_B_189,17.18983558
2023-01-03 06:00:00_B_189,15.99402093
2023-01-04 08:00:00_B_189,16.29297459
2023-01-04 14:00:00_B_189,17.33931241
2023-01-04 15:00:00_B_189,17.7877429
2023-01-04 16:00:00_B_189,17.63826607
2023-01-04 22:00:00_B_189,17.7877429
2023-01-05 00:00:00_B_189,17.33931241
2023-01-05 10:00:00_B_189,17.33931241
2023-01-05 15:00:00_B_189,17.04035874
2023-01-05 17:00:00_B_189,17.33931241
2023-01-05 19:00:00_B_189,17.93721973
2023-01-05 23:00:00_B_189,17.7877429
2023-01-06 01:00:00_B_189,15.54559043
2023-01-06 07:00:00_B_189,16.59192825
2023-01-06 08:00:00_B_189,16.59192825
2023-01-07 11:00:00_B_189,16.44245142
2023-01-07 15:00:00_B_189,16.89088191
2023-01-07 18:00:00_B_189,17.93721973
2023-01-01 02:00:00_B_190,47.68310912
2023-01-01 10:00:00_B_190,50.82212257
2023-01-01 16:00:00_B_190,53.81165919
2023-01-01 17:00:00_B_190,55.754858
2023-01-01 19:00:00_B_190,55.90433483
2023-01-02 01:00:00_B_190,50.52316891
2023-01-02 09:00:00_B_190,53.21375187
2023-01-02 14:00:00_B_190,50.9715994
2023-01-02 17:00:00_B_190,55.00747384
2023-01-02 18:00:00_B_190,56.05381166
2023-01-02 19:00:00_B_190,56.05381166
2023-01-03 12:00:00_B_190,50.52316891
2023-01-03 14:00:00_B_190,53.21375187
2023-01-03 18:00:00_B_190,57.24962631
2023-01-04 14:00:00_B_190,50.82212257
2023-01-04 16:00:00_B_190,51.4200299
2023-01-04 20:00:00_B_190,54.26008969
2023-01-04 21:00:00_B_190,57.24962631
2023-01-05 02:00:00_B_190,45.88938714
2023-01-05 07:00:00_B_190,49.17787743
2023-01-05 10:00:00_B_190,50.9715994
2023-01-05 13:00:00_B_190,50.82212257
2023-01-05 23:00:00_B_190,59.04334828
2023-01-06 08:00:00_B_190,55.15695067
2023-01-06 13:00:00_B_190,50.22421525
2023-01-06 19:00:00_B_190,57.99701046
2023-01-06 23:00:00_B_190,56.65171898
2023-01-01 08:00:00_B_191,41.70403587
2023-01-01 17:00:00_B_191,46.33781764
2023-01-02 02:00:00_B_191,40.95665172
2023-01-02 13:00:00_B_191,44.99252616
2023-01-02 14:00:00_B_191,43.94618834
2023-01-02 15:00:00_B_191,42.00298954
2023-01-03 06:00:00_B_191,39.01345291
2023-01-03 12:00:00_B_191,43.49775785
2023-01-03 17:00:00_B_191,43.04932735
2023-01-03 18:00:00_B_191,44.09566517
2023-01-03 19:00:00_B_191,43.04932735
2023-01-03 20:00:00_B_191,44.99252616
2023-01-04 01:00:00_B_191,44.39461883
2023-01-04 04:00:00_B_191,38.41554559
2023-01-04 16:00:00_B_191,51.56950673
2023-01-04 22:00:00_B_191,57.84753363
2023-01-05 05:00:00_B_191,37.5186846
2023-01-05 06:00:00_B_191,39.46188341
2023-01-06 04:00:00_B_191,37.21973094
2023-01-06 05:00:00_B_191,39.01345291
2023-01-06 08:00:00_B_191,42.60089686
2023-01-06 09:00:00_B_191,42.00298954
2023-01-06 20:00:00_B_191,46.03886398
2023-01-01 22:00:00_B_192,35.12705531
2023-01-02 01:00:00_B_192,24.81315396
2023-01-02 13:00:00_B_192,22.122571
2023-01-02 17:00:00_B_192,27.80269058
2023-01-02 23:00:00_B_192,31.98804185
2023-01-03 00:00:00_B_192,28.40059791
2023-01-03 04:00:00_B_192,10.31390135
2023-01-03 07:00:00_B_192,20.92675635
2023-01-03 08:00:00_B_192,22.86995516
2023-01-03 12:00:00_B_192,23.76681614
2023-01-03 16:00:00_B_192,26.60687593
2023-01-03 21:00:00_B_192,37.66816143
2023-01-03 22:00:00_B_192,34.67862481
2023-01-04 06:00:00_B_192,17.93721973
2023-01-04 19:00:00_B_192,27.65321375
2023-01-05 04:00:00_B_192,10.46337818
2023-01-05 07:00:00_B_192,22.57100149
2023-01-06 14:00:00_B_192,22.42152466
2023-01-06 21:00:00_B_192,30.94170404
2023-01-07 07:00:00_B_192,23.31838565
2023-01-01 05:00:00_B_193,8.520179372
2023-01-01 07:00:00_B_193,20.1793722
2023-01-01 08:00:00_B_193,20.92675635
2023-01-01 14:00:00_B_193,19.43198804
2023-01-01 21:00:00_B_193,21.37518685
2023-01-02 02:00:00_B_193,9.267563528
2023-01-02 11:00:00_B_193,18.53512706
2023-01-02 19:00:00_B_193,24.81315396
2023-01-02 20:00:00_B_193,26.9058296
2023-01-02 21:00:00_B_193,24.81315396
2023-01-03 17:00:00_B_193,23.91629297
2023-01-04 11:00:00_B_193,22.72047833
2023-01-04 18:00:00_B_193,25.56053812
2023-01-05 02:00:00_B_193,12.25710015
2023-01-05 23:00:00_B_193,23.16890882
2023-01-06 06:00:00_B_193,17.04035874
2023-01-06 17:00:00_B_193,23.91629297
2023-01-07 01:00:00_B_193,11.50971599
2023-01-07 18:00:00_B_193,24.81315396
2023-01-01 02:00:00_B_194,19.28251121
2023-01-01 07:00:00_B_194,21.37518685
2023-01-01 08:00:00_B_194,21.22571001
2023-01-02 00:00:00_B_194,25.41106129
2023-01-02 05:00:00_B_194,22.27204783
2023-01-02 08:00:00_B_194,23.61733931
2023-01-02 09:00:00_B_194,21.52466368
2023-01-02 10:00:00_B_194,21.82361734
2023-01-02 11:00:00_B_194,20.47832586
2023-01-02 19:00:00_B_194,22.57100149
2023-01-02 21:00:00_B_194,23.61733931
2023-01-02 22:00:00_B_194,25.11210762
2023-01-03 02:00:00_B_194,20.1793722
2023-01-03 13:00:00_B_194,20.92675635
2023-01-03 14:00:00_B_194,20.92675635
2023-01-03 16:00:00_B_194,22.27204783
2023-01-03 22:00:00_B_194,27.20478326
2023-01-04 07:00:00_B_194,19.58146487
2023-01-04 08:00:00_B_194,20.47832586
2023-01-04 18:00:00_B_194,21.97309417
2023-01-04 20:00:00_B_194,23.46786248
2023-01-05 09:00:00_B_194,20.77727952
2023-01-06 02:00:00_B_194,18.98355755
2023-01-06 08:00:00_B_194,20.77727952
2023-01-06 11:00:00_B_194,20.02989537
2023-01-06 13:00:00_B_194,20.77727952
2023-01-06 19:00:00_B_194,21.67414051
2023-01-01 12:00:00_B_195,17.93721973
2023-01-01 16:00:00_B_195,17.63826607
2023-01-02 06:00:00_B_195,17.48878924
2023-01-02 10:00:00_B_195,17.7877429
2023-01-02 16:00:00_B_195,17.7877429
2023-01-02 23:00:00_B_195,18.38565022
2023-01-03 00:00:00_B_195,17.7877429
2023-01-03 11:00:00_B_195,17.93721973
2023-01-03 17:00:00_B_195,17.93721973
2023-01-03 19:00:00_B_195,17.63826607
2023-01-03 22:00:00_B_195,18.23617339
2023-01-03 23:00:00_B_195,18.23617339
2023-01-04 01:00:00_B_195,26.60687593
2023-01-04 08:00:00_B_195,17.63826607
2023-01-04 09:00:00_B_195,17.7877429
2023-01-04 10:00:00_B_195,17.7877429
2023-01-04 19:00:00_B_195,17.93721973
2023-01-05 12:00:00_B_195,17.93721973
2023-01-05 13:00:00_B_195,18.23617339
2023-01-05 16:00:00_B_195,18.83408072
2023-01-05 18:00:00_B_195,17.93721973
2023-01-05 21:00:00_B_195,17.93721973
2023-01-06 02:00:00_B_195,17.63826607
2023-01-06 09:00:00_B_195,17.7877429
2023-01-01 02:00:00_B_196,21.07623318
2023-01-01 06:00:00_B_196,23.76681614
2023-01-01 14:00:00_B_196,23.76681614
2023-01-01 16:00:00_B_196,23.76681614
2023-01-01 17:00:00_B_196,23.76681614
2023-01-02 06:00:00_B_196,21.07623318
2023-01-02 13:00:00_B_196,24.5142003
2023-01-02 20:00:00_B_196,22.42152466
2023-01-02 23:00:00_B_196,23.16890882
2023-01-03 16:00:00_B_196,24.06576981
2023-01-03 20:00:00_B_196,24.06576981
2023-01-03 22:00:00_B_196,23.91629297
2023-01-04 09:00:00_B_196,22.86995516
2023-01-04 21:00:00_B_196,24.5142003
2023-01-05 13:00:00_B_196,23.76681614
2023-01-05 21:00:00_B_196,24.06576981
2023-01-06 00:00:00_B_196,21.67414051
2023-01-06 11:00:00_B_196,22.57100149
2023-01-06 15:00:00_B_196,22.42152466
2023-01-06 18:00:00_B_196,22.86995516
2023-01-06 23:00:00_B_196,21.97309417
2023-01-07 02:00:00_B_196,21.97309417
2023-01-07 15:00:00_B_196,22.57100149
2023-01-01 06:00:00_B_197,16.14349776
2023-01-01 08:00:00_B_197,18.53512706
2023-01-01 09:00:00_B_197,19.88041854
2023-01-01 13:00:00_B_197,25.26158445
2023-01-01 16:00:00_B_197,21.52466368
2023-01-01 17:00:00_B_197,22.27204783
2023-01-02 00:00:00_B_197,15.99402093
2023-01-02 09:00:00_B_197,19.43198804
2023-01-02 17:00:00_B_197,21.97309417
2023-01-03 02:00:00_B_197,8.071748879
2023-01-03 05:00:00_B_197,8.071748879
2023-01-03 11:00:00_B_197,22.57100149
2023-01-03 16:00:00_B_197,27.65321375
2023-01-04 02:00:00_B_197,8.370702541
2023-01-04 10:00:00_B_197,21.22571001
2023-01-04 12:00:00_B_197,25.85949178
2023-01-04 23:00:00_B_197,16.74140508
2023-01-05 01:00:00_B_197,8.370702541
2023-01-05 05:00:00_B_197,8.071748879
2023-01-05 11:00:00_B_197,20.77727952
2023-01-05 19:00:00_B_197,22.57100149
2023-01-05 20:00:00_B_197,22.27204783
2023-01-05 21:00:00_B_197,20.1793722
2023-01-06 13:00:00_B_197,26.9058296
2023-01-06 16:00:00_B_197,22.72047833
2023-01-06 21:00:00_B_197,20.1793722
2023-01-01 10:00:00_B_198,36.32286996
2023-01-01 21:00:00_B_198,39.61136024
2023-01-01 22:00:00_B_198,44.99252616
2023-01-02 05:00:00_B_198,28.25112108
2023-01-02 06:00:00_B_198,29.89536622
2023-01-02 11:00:00_B_198,38.11659193
2023-01-02 13:00:00_B_198,43.04932735
2023-01-02 14:00:00_B_198,40.50822123
2023-01-02 15:00:00_B_198,39.16292975
2023-01-02 19:00:00_B_198,44.09566517
2023-01-03 08:00:00_B_198,34.52914798
2023-01-03 17:00:00_B_198,44.09566517
2023-01-03 21:00:00_B_198,39.01345291
2023-01-04 09:00:00_B_198,35.72496263
2023-01-04 17:00:00_B_198,41.40508221
2023-01-04 23:00:00_B_198,34.52914798
2023-01-05 12:00:00_B_198,38.86397608
2023-01-05 14:00:00_B_198,42.3019432
2023-01-06 00:00:00_B_198,34.52914798
2023-01-06 11:00:00_B_198,38.86397608
2023-01-06 14:00:00_B_198,39.61136024
2023-01-06 17:00:00_B_198,42.60089686
2023-01-06 20:00:00_B_198,43.94618834
2023-01-06 23:00:00_B_198,38.86397608
2023-01-07 09:00:00_B_198,36.92077728
2023-01-07 15:00:00_B_198,40.95665172
2023-01-01 04:00:00_B_199,7.772795217
2023-01-01 18:00:00_B_199,19.58146487
2023-01-02 03:00:00_B_199,7.772795217
2023-01-02 07:00:00_B_199,17.7877429
2023-01-02 08:00:00_B_199,18.23617339
2023-01-02 18:00:00_B_199,19.28251121
2023-01-02 19:00:00_B_199,18.68460389
2023-01-02 21:00:00_B_199,17.93721973
2023-01-03 00:00:00_B_199,17.18983558
2023-01-03 05:00:00_B_199,7.772795217
2023-01-03 07:00:00_B_199,16.14349776
2023-01-03 13:00:00_B_199,19.43198804
2023-01-03 17:00:00_B_199,17.7877429
2023-01-03 18:00:00_B_199,19.43198804
2023-01-03 19:00:00_B_199,18.23617339
2023-01-04 12:00:00_B_199,17.63826607
2023-01-04 18:00:00_B_199,17.04035874
2023-01-05 02:00:00_B_199,7.772795217
2023-01-05 05:00:00_B_199,7.772795217
2023-01-05 08:00:00_B_199,17.63826607
2023-01-05 11:00:00_B_199,16.89088191
2023-01-05 16:00:00_B_199,18.68460389
2023-01-06 06:00:00_B_199,16.14349776
2023-01-06 10:00:00_B_199,16.89088191
2023-01-06 16:00:00_B_199,16.89088191
2023-01-06 17:00:00_B_199,18.08669656
2023-01-06 23:00:00_B_199,15.8445441
2023-01-07 08:00:00_B_199,18.38565022
2023-01-01 08:00:00_B_200,25.26158445
2023-01-01 18:00:00_B_200,31.09118087
2023-01-01 19:00:00_B_200,26.9058296
2023-01-01 21:00:00_B_200,26.9058296
2023-01-02 03:00:00_B_200,8.071748879
2023-01-02 07:00:00_B_200,22.72047833
2023-01-02 08:00:00_B_200,24.96263079
2023-01-02 12:00:00_B_200,28.25112108
2023-01-02 19:00:00_B_200,27.50373692
2023-01-03 01:00:00_B_200,9.715994021
2023-01-03 03:00:00_B_200,7.922272048
2023-01-03 05:00:00_B_200,7.922272048
2023-01-03 07:00:00_B_200,18.68460389
2023-01-03 16:00:00_B_200,30.94170404
2023-01-03 18:00:00_B_200,29.14798206
2023-01-03 19:00:00_B_200,30.64275037
2023-01-04 20:00:00_B_200,28.40059791
2023-01-04 23:00:00_B_200,24.5142003
2023-01-05 05:00:00_B_200,8.22122571
2023-01-05 07:00:00_B_200,24.06576981
2023-01-05 10:00:00_B_200,24.5142003
2023-01-05 11:00:00_B_200,24.81315396
2023-01-06 04:00:00_B_200,8.071748879
2023-01-06 09:00:00_B_200,24.81315396
2023-01-06 10:00:00_B_200,23.76681614
2023-01-06 12:00:00_B_200,25.71001495
2023-01-06 18:00:00_B_200,29.74588939
2023-01-07 04:00:00_B_200,8.22122571
2023-01-01 06:00:00_B_201,17.18983558
2023-01-01 12:00:00_B_201,18.98355755
2023-01-01 13:00:00_B_201,19.58146487
2023-01-02 01:00:00_B_201,17.18983558
2023-01-02 03:00:00_B_201,17.18983558
2023-01-02 07:00:00_B_201,17.48878924
2023-01-02 19:00:00_B_201,20.02989537
2023-01-02 21:00:00_B_201,18.83408072
2023-01-03 00:00:00_B_201,17.04035874
2023-01-03 03:00:00_B_201,17.18983558
2023-01-03 06:00:00_B_201,17.18983558
2023-01-03 10:00:00_B_201,18.98355755
2023-01-03 23:00:00_B_201,17.63826607
2023-01-04 04:00:00_B_201,17.04035874
2023-01-04 05:00:00_B_201,17.04035874
2023-01-04 15:00:00_B_201,20.1793722
2023-01-04 23:00:00_B_201,17.33931241
2023-01-05 01:00:00_B_201,17.04035874
2023-01-05 05:00:00_B_201,17.04035874
2023-01-06 00:00:00_B_201,17.04035874
2023-01-06 07:00:00_B_201,17.48878924
2023-01-06 08:00:00_B_201,17.7877429
2023-01-07 15:00:00_B_201,19.28251121
2023-01-01 08:00:00_B_202,19.28251121
2023-01-01 10:00:00_B_202,20.1793722
2023-01-01 13:00:00_B_202,21.52466368
2023-01-01 18:00:00_B_202,20.62780269
2023-01-02 09:00:00_B_202,20.32884903
2023-01-02 11:00:00_B_202,21.52466368
2023-01-02 15:00:00_B_202,21.37518685
2023-01-03 04:00:00_B_202,17.18983558
2023-01-03 05:00:00_B_202,17.18983558
2023-01-03 06:00:00_B_202,17.33931241
2023-01-03 11:00:00_B_202,20.92675635
2023-01-03 12:00:00_B_202,21.82361734
2023-01-03 18:00:00_B_202,21.07623318
2023-01-03 22:00:00_B_202,21.37518685
2023-01-04 03:00:00_B_202,17.48878924
2023-01-04 05:00:00_B_202,17.33931241
2023-01-04 07:00:00_B_202,17.63826607
2023-01-04 09:00:00_B_202,19.7309417
2023-01-04 12:00:00_B_202,21.52466368
2023-01-04 19:00:00_B_202,20.1793722
2023-01-05 03:00:00_B_202,18.08669656
2023-01-05 08:00:00_B_202,19.28251121
2023-01-05 11:00:00_B_202,20.1793722
2023-01-05 19:00:00_B_202,19.7309417
2023-01-06 04:00:00_B_202,18.53512706
2023-01-06 05:00:00_B_202,17.48878924
2023-01-06 06:00:00_B_202,17.33931241
2023-01-06 15:00:00_B_202,22.42152466
2023-01-06 21:00:00_B_202,19.58146487
2023-01-06 23:00:00_B_202,18.98355755
2023-01-07 02:00:00_B_202,18.53512706
2023-01-01 02:00:00_B_203,20.32884903
2023-01-01 03:00:00_B_203,20.32884903
2023-01-01 09:00:00_B_203,22.72047833
2023-01-01 11:00:00_B_203,22.57100149
2023-01-01 15:00:00_B_203,26.4573991
2023-01-01 16:00:00_B_203,26.30792227
2023-01-02 11:00:00_B_203,23.61733931
2023-01-02 12:00:00_B_203,25.85949178
2023-01-02 14:00:00_B_203,24.06576981
2023-01-02 20:00:00_B_203,26.15844544
2023-01-02 21:00:00_B_203,24.21524664
2023-01-02 23:00:00_B_203,22.42152466
2023-01-03 10:00:00_B_203,24.36472347
2023-01-03 18:00:00_B_203,26.60687593
2023-01-03 19:00:00_B_203,25.56053812
2023-01-04 01:00:00_B_203,20.32884903
2023-01-04 06:00:00_B_203,18.83408072
2023-01-04 12:00:00_B_203,25.11210762
2023-01-04 18:00:00_B_203,25.85949178
2023-01-04 19:00:00_B_203,25.56053812
2023-01-05 10:00:00_B_203,23.16890882
2023-01-05 20:00:00_B_203,25.11210762
2023-01-06 00:00:00_B_203,20.62780269
2023-01-06 08:00:00_B_203,23.16890882
2023-01-06 11:00:00_B_203,23.46786248
2023-01-06 16:00:00_B_203,27.05530643
2023-01-06 18:00:00_B_203,26.60687593
2023-01-06 21:00:00_B_203,25.11210762
2023-01-07 02:00:00_B_203,18.38565022
2023-01-07 21:00:00_B_203,24.21524664
2023-01-07 22:00:00_B_203,23.61733931
2023-01-01 02:00:00_B_204,17.93721973
2023-01-01 05:00:00_B_204,17.7877429
2023-01-01 06:00:00_B_204,18.23617339
2023-01-01 10:00:00_B_204,22.72047833
2023-01-01 11:00:00_B_204,28.55007474
2023-01-01 19:00:00_B_204,33.33333333
2023-01-02 02:00:00_B_204,18.68460389
2023-01-02 10:00:00_B_204,23.91629297
2023-01-02 12:00:00_B_204,33.78176383
2023-01-02 13:00:00_B_204,38.86397608
2023-01-02 19:00:00_B_204,37.21973094
2023-01-02 20:00:00_B_204,35.5754858
2023-01-03 21:00:00_B_204,30.64275037
2023-01-04 02:00:00_B_204,18.38565022
2023-01-04 03:00:00_B_204,18.23617339
2023-01-04 04:00:00_B_204,18.53512706
2023-01-04 06:00:00_B_204,18.68460389
2023-01-04 15:00:00_B_204,36.77130045
2023-01-04 20:00:00_B_204,37.81763827
2023-01-04 21:00:00_B_204,27.65321375
2023-01-05 05:00:00_B_204,17.7877429
2023-01-05 10:00:00_B_204,23.91629297
2023-01-05 19:00:00_B_204,30.34379671
2023-01-05 20:00:00_B_204,26.9058296
2023-01-06 00:00:00_B_204,17.63826607
2023-01-06 04:00:00_B_204,17.63826607
2023-01-06 06:00:00_B_204,17.7877429
2023-01-06 18:00:00_B_204,33.632287
2023-01-07 08:00:00_B_204,21.52466368
2023-01-07 09:00:00_B_204,23.91629297
2023-01-07 22:00:00_B_204,24.81315396
2023-01-01 04:00:00_B_205,16.74140508
2023-01-01 09:00:00_B_205,20.77727952
2023-01-01 17:00:00_B_205,24.21524664
2023-01-01 20:00:00_B_205,20.02989537
2023-01-01 23:00:00_B_205,17.93721973
2023-01-02 00:00:00_B_205,17.33931241
2023-01-02 01:00:00_B_205,17.7877429
2023-01-02 02:00:00_B_205,17.04035874
2023-01-02 14:00:00_B_205,24.36472347
2023-01-03 02:00:00_B_205,17.18983558
2023-01-03 04:00:00_B_205,16.59192825
2023-01-03 08:00:00_B_205,17.48878924
2023-01-03 09:00:00_B_205,17.93721973
2023-01-03 17:00:00_B_205,19.28251121
2023-01-03 20:00:00_B_205,17.7877429
2023-01-04 06:00:00_B_205,17.63826607
2023-01-05 05:00:00_B_205,16.74140508
2023-01-05 08:00:00_B_205,17.93721973
2023-01-05 12:00:00_B_205,23.16890882
2023-01-05 22:00:00_B_205,17.48878924
2023-01-06 18:00:00_B_205,20.77727952
2023-01-07 00:00:00_B_205,16.74140508
2023-01-07 01:00:00_B_205,17.04035874
2023-01-01 04:00:00_B_206,28.8490284
2023-01-01 09:00:00_B_206,29.59641256
2023-01-01 15:00:00_B_206,30.04484305
2023-01-02 10:00:00_B_206,29.44693572
2023-01-02 12:00:00_B_206,29.44693572
2023-01-02 13:00:00_B_206,30.19431988
2023-01-02 17:00:00_B_206,30.19431988
2023-01-02 18:00:00_B_206,30.34379671
2023-01-02 19:00:00_B_206,29.74588939
2023-01-03 06:00:00_B_206,28.99850523
2023-01-03 08:00:00_B_206,29.29745889
2023-01-03 11:00:00_B_206,29.44693572
2023-01-03 16:00:00_B_206,29.89536622
2023-01-04 04:00:00_B_206,28.99850523
2023-01-04 05:00:00_B_206,28.99850523
2023-01-04 06:00:00_B_206,28.99850523
2023-01-04 17:00:00_B_206,29.44693572
2023-01-05 04:00:00_B_206,28.99850523
2023-01-05 05:00:00_B_206,28.99850523
2023-01-05 09:00:00_B_206,29.89536622
2023-01-05 12:00:00_B_206,29.74588939
2023-01-05 15:00:00_B_206,30.04484305
2023-01-05 16:00:00_B_206,29.89536622
2023-01-06 18:00:00_B_206,29.29745889
2023-01-07 00:00:00_B_206,28.99850523
2023-01-07 05:00:00_B_206,28.69955157
2023-01-07 13:00:00_B_206,29.89536622
2023-01-01 01:00:00_B_207,8.071748879
2023-01-01 11:00:00_B_207,24.21524664
2023-01-01 12:00:00_B_207,24.5142003
2023-01-01 21:00:00_B_207,19.58146487
2023-01-01 22:00:00_B_207,20.02989537
2023-01-02 10:00:00_B_207,22.27204783
2023-01-02 12:00:00_B_207,24.66367713
2023-01-03 08:00:00_B_207,17.18983558
2023-01-03 09:00:00_B_207,18.23617339
2023-01-04 04:00:00_B_207,8.071748879
2023-01-05 04:00:00_B_207,8.22122571
2023-01-05 06:00:00_B_207,15.99402093
2023-01-05 08:00:00_B_207,18.23617339
2023-01-05 11:00:00_B_207,23.31838565
2023-01-05 13:00:00_B_207,28.25112108
2023-01-05 14:00:00_B_207,25.26158445
2023-01-05 16:00:00_B_207,25.85949178
2023-01-05 19:00:00_B_207,20.47832586
2023-01-06 02:00:00_B_207,8.22122571
2023-01-06 04:00:00_B_207,8.22122571
2023-01-06 20:00:00_B_207,19.43198804
2023-01-06 22:00:00_B_207,18.83408072
2023-01-01 05:00:00_B_208,17.7877429
2023-01-01 06:00:00_B_208,17.7877429
2023-01-01 11:00:00_B_208,20.02989537
2023-01-01 12:00:00_B_208,19.7309417
2023-01-01 13:00:00_B_208,19.28251121
2023-01-02 01:00:00_B_208,18.08669656
2023-01-02 05:00:00_B_208,17.7877429
2023-01-02 16:00:00_B_208,18.98355755
2023-01-02 22:00:00_B_208,18.08669656
2023-01-03 01:00:00_B_208,17.93721973
2023-01-03 08:00:00_B_208,18.38565022
2023-01-04 02:00:00_B_208,18.23617339
2023-01-04 20:00:00_B_208,18.08669656
2023-01-04 23:00:00_B_208,18.08669656
2023-01-05 03:00:00_B_208,17.7877429
2023-01-05 12:00:00_B_208,20.1793722
2023-01-05 13:00:00_B_208,20.1793722
2023-01-05 14:00:00_B_208,20.02989537
2023-01-05 22:00:00_B_208,17.93721973
2023-01-06 00:00:00_B_208,17.7877429
2023-01-06 09:00:00_B_208,18.53512706
2023-01-06 11:00:00_B_208,18.53512706
2023-01-06 12:00:00_B_208,18.53512706
2023-01-06 13:00:00_B_208,19.7309417
2023-01-06 14:00:00_B_208,19.28251121
2023-01-06 15:00:00_B_208,19.28251121
2023-01-06 20:00:00_B_208,17.93721973
2023-01-06 23:00:00_B_208,17.93721973
2023-01-07 01:00:00_B_208,17.7877429
2023-01-07 08:00:00_B_208,18.53512706
2023-01-01 03:00:00_B_209,43.64723468
2023-01-01 04:00:00_B_209,44.245142
2023-01-01 08:00:00_B_209,48.72944694
2023-01-01 13:00:00_B_209,55.45590433
2023-01-01 16:00:00_B_209,52.91479821
2023-01-02 05:00:00_B_209,43.79671151
2023-01-02 06:00:00_B_209,44.99252616
2023-01-02 16:00:00_B_209,52.31689088
2023-01-02 18:00:00_B_209,55.45590433
2023-01-03 02:00:00_B_209,44.09566517
2023-01-03 03:00:00_B_209,45.29147982
2023-01-03 04:00:00_B_209,44.99252616
