Time,Energy
2023-01-03 09:00:00_B_293,13.30343797
2023-01-03 13:00:00_B_293,15.69506726
2023-01-03 17:00:00_B_293,15.3961136
2023-01-03 18:00:00_B_293,15.8445441
2023-01-03 20:00:00_B_293,15.69506726
2023-01-04 03:00:00_B_293,13.15396114
2023-01-04 04:00:00_B_293,13.15396114
2023-01-04 10:00:00_B_293,13.90134529
2023-01-04 12:00:00_B_293,15.09715994
2023-01-04 22:00:00_B_293,13.60239163
2023-01-05 02:00:00_B_293,13.15396114
2023-01-05 08:00:00_B_293,13.30343797
2023-01-05 09:00:00_B_293,13.4529148
2023-01-06 02:00:00_B_293,13.0044843
2023-01-06 13:00:00_B_293,15.54559043
2023-01-06 15:00:00_B_293,15.09715994
2023-01-06 18:00:00_B_293,15.09715994
2023-01-07 23:00:00_B_293,13.0044843
2023-01-01 02:00:00_B_294,16.59192825
2023-01-01 17:00:00_B_294,33.632287
2023-01-01 19:00:00_B_294,33.632287
2023-01-01 22:00:00_B_294,19.88041854
2023-01-01 23:00:00_B_294,17.63826607
2023-01-02 07:00:00_B_294,17.33931241
2023-01-02 09:00:00_B_294,21.07623318
2023-01-03 02:00:00_B_294,16.44245142
2023-01-03 06:00:00_B_294,16.14349776
2023-01-03 10:00:00_B_294,27.20478326
2023-01-03 13:00:00_B_294,40.65769806
2023-01-03 19:00:00_B_294,34.37967115
2023-01-03 21:00:00_B_294,28.40059791
2023-01-04 01:00:00_B_294,16.14349776
2023-01-04 02:00:00_B_294,16.44245142
2023-01-04 17:00:00_B_294,36.62182362
2023-01-04 20:00:00_B_294,32.73542601
2023-01-05 04:00:00_B_294,16.74140508
2023-01-06 05:00:00_B_294,16.89088191
2023-01-06 13:00:00_B_294,35.5754858
2023-01-06 17:00:00_B_294,31.68908819
2023-01-07 14:00:00_B_294,33.33333333
2023-01-07 23:00:00_B_294,17.7877429
2023-01-01 01:00:00_B_295,13.90134529
2023-01-01 03:00:00_B_295,13.75186846
2023-01-01 13:00:00_B_295,14.34977578
2023-01-01 14:00:00_B_295,14.20029895
2023-01-01 21:00:00_B_295,14.64872945
2023-01-02 00:00:00_B_295,14.05082212
2023-01-02 09:00:00_B_295,14.49925262
2023-01-02 10:00:00_B_295,14.34977578
2023-01-02 11:00:00_B_295,14.20029895
2023-01-02 14:00:00_B_295,14.20029895
2023-01-02 17:00:00_B_295,14.79820628
2023-01-02 19:00:00_B_295,15.09715994
2023-01-03 00:00:00_B_295,14.20029895
2023-01-03 07:00:00_B_295,14.05082212
2023-01-03 11:00:00_B_295,14.49925262
2023-01-03 23:00:00_B_295,14.49925262
2023-01-04 02:00:00_B_295,14.05082212
2023-01-04 10:00:00_B_295,14.20029895
2023-01-04 16:00:00_B_295,14.49925262
2023-01-05 15:00:00_B_295,14.34977578
2023-01-05 23:00:00_B_295,14.20029895
2023-01-06 06:00:00_B_295,14.05082212
2023-01-06 07:00:00_B_295,14.79820628
2023-01-06 08:00:00_B_295,15.09715994
2023-01-06 20:00:00_B_295,14.49925262
2023-01-06 23:00:00_B_295,14.49925262
2023-01-07 15:00:00_B_295,14.34977578
2023-01-01 02:00:00_B_296,13.4529148
2023-01-01 05:00:00_B_296,13.30343797
2023-01-01 06:00:00_B_296,13.60239163
2023-01-01 09:00:00_B_296,13.90134529
2023-01-01 22:00:00_B_296,13.90134529
2023-01-02 00:00:00_B_296,13.60239163
2023-01-02 06:00:00_B_296,13.4529148
2023-01-02 08:00:00_B_296,14.20029895
2023-01-02 12:00:00_B_296,13.75186846
2023-01-02 13:00:00_B_296,13.75186846
2023-01-02 16:00:00_B_296,13.75186846
2023-01-02 17:00:00_B_296,14.20029895
2023-01-02 19:00:00_B_296,14.34977578
2023-01-02 22:00:00_B_296,14.20029895
2023-01-03 00:00:00_B_296,13.60239163
2023-01-03 02:00:00_B_296,13.30343797
2023-01-03 06:00:00_B_296,13.60239163
2023-01-03 11:00:00_B_296,13.90134529
2023-01-03 15:00:00_B_296,13.90134529
2023-01-03 19:00:00_B_296,13.90134529
2023-01-04 01:00:00_B_296,13.4529148
2023-01-04 10:00:00_B_296,13.75186846
2023-01-04 13:00:00_B_296,13.90134529
2023-01-04 18:00:00_B_296,13.90134529
2023-01-05 04:00:00_B_296,13.30343797
2023-01-05 08:00:00_B_296,14.64872945
2023-01-05 09:00:00_B_296,14.34977578
2023-01-05 11:00:00_B_296,13.90134529
2023-01-05 14:00:00_B_296,13.90134529
2023-01-06 01:00:00_B_296,13.4529148
2023-01-06 11:00:00_B_296,13.90134529
2023-01-06 12:00:00_B_296,13.90134529
2023-01-06 13:00:00_B_296,13.90134529
2023-01-06 21:00:00_B_296,13.90134529
2023-01-07 07:00:00_B_296,13.90134529
2023-01-07 10:00:00_B_296,13.90134529
2023-01-07 19:00:00_B_296,14.64872945
2023-01-01 01:00:00_B_297,39.01345291
2023-01-01 06:00:00_B_297,39.76083707
2023-01-01 11:00:00_B_297,40.95665172
2023-01-01 15:00:00_B_297,40.95665172
2023-01-01 17:00:00_B_297,43.19880419
2023-01-02 11:00:00_B_297,41.10612855
2023-01-02 18:00:00_B_297,45.59043348
2023-01-02 22:00:00_B_297,42.00298954
2023-01-03 05:00:00_B_297,38.56502242
2023-01-03 06:00:00_B_297,39.46188341
2023-01-03 07:00:00_B_297,40.65769806
2023-01-03 10:00:00_B_297,41.10612855
2023-01-03 11:00:00_B_297,41.70403587
2023-01-03 14:00:00_B_297,41.85351271
2023-01-03 17:00:00_B_297,43.19880419
2023-01-04 04:00:00_B_297,38.26606876
2023-01-04 16:00:00_B_297,42.60089686
2023-01-04 20:00:00_B_297,41.85351271
2023-01-04 21:00:00_B_297,42.45142003
2023-01-05 00:00:00_B_297,39.46188341
2023-01-05 01:00:00_B_297,38.71449925
2023-01-05 05:00:00_B_297,38.11659193
2023-01-05 07:00:00_B_297,43.64723468
2023-01-05 11:00:00_B_297,41.25560538
2023-01-05 23:00:00_B_297,40.95665172
2023-01-06 00:00:00_B_297,39.46188341
2023-01-06 18:00:00_B_297,44.6935725
2023-01-06 23:00:00_B_297,41.10612855
2023-01-07 07:00:00_B_297,42.00298954
2023-01-01 01:00:00_B_298,38.56502242
2023-01-01 03:00:00_B_298,37.9671151
2023-01-01 05:00:00_B_298,38.11659193
2023-01-01 08:00:00_B_298,44.09566517
2023-01-01 12:00:00_B_298,40.35874439
2023-01-01 14:00:00_B_298,40.05979073
2023-01-01 18:00:00_B_298,44.39461883
2023-01-01 23:00:00_B_298,40.05979073
2023-01-02 01:00:00_B_298,38.11659193
2023-01-02 05:00:00_B_298,38.11659193
2023-01-02 10:00:00_B_298,40.80717489
2023-01-02 20:00:00_B_298,41.25560538
2023-01-02 23:00:00_B_298,40.35874439
2023-01-03 01:00:00_B_298,39.16292975
2023-01-03 08:00:00_B_298,40.95665172
2023-01-03 13:00:00_B_298,40.95665172
2023-01-03 15:00:00_B_298,40.95665172
2023-01-04 00:00:00_B_298,39.61136024
2023-01-04 07:00:00_B_298,39.16292975
2023-01-04 13:00:00_B_298,40.95665172
2023-01-04 14:00:00_B_298,40.65769806
2023-01-04 18:00:00_B_298,41.25560538
2023-01-04 23:00:00_B_298,40.05979073
2023-01-05 01:00:00_B_298,37.81763827
2023-01-05 07:00:00_B_298,42.45142003
2023-01-05 15:00:00_B_298,40.20926756
2023-01-06 00:00:00_B_298,39.46188341
2023-01-06 02:00:00_B_298,37.9671151
2023-01-06 03:00:00_B_298,38.26606876
2023-01-06 13:00:00_B_298,40.35874439
2023-01-06 15:00:00_B_298,40.50822123
2023-01-07 19:00:00_B_298,43.79671151
2023-01-01 02:00:00_B_299,9.56651719
2023-01-01 05:00:00_B_299,9.56651719
2023-01-01 07:00:00_B_299,19.28251121
2023-01-01 16:00:00_B_299,17.48878924
2023-01-02 00:00:00_B_299,16.14349776
2023-01-02 13:00:00_B_299,17.04035874
2023-01-02 15:00:00_B_299,17.33931241
2023-01-02 18:00:00_B_299,19.28251121
2023-01-03 01:00:00_B_299,9.865470852
2023-01-03 06:00:00_B_299,16.14349776
2023-01-03 11:00:00_B_299,17.63826607
2023-01-03 12:00:00_B_299,17.7877429
2023-01-03 14:00:00_B_299,17.63826607
2023-01-03 20:00:00_B_299,17.48878924
2023-01-04 01:00:00_B_299,9.56651719
2023-01-04 03:00:00_B_299,9.56651719
2023-01-04 05:00:00_B_299,9.56651719
2023-01-04 08:00:00_B_299,16.29297459
2023-01-04 14:00:00_B_299,17.63826607
2023-01-04 15:00:00_B_299,17.63826607
2023-01-05 13:00:00_B_299,17.33931241
2023-01-05 20:00:00_B_299,17.48878924
2023-01-06 00:00:00_B_299,16.44245142
2023-01-06 02:00:00_B_299,9.56651719
2023-01-06 08:00:00_B_299,18.38565022
2023-01-06 16:00:00_B_299,17.48878924
2023-01-06 21:00:00_B_299,17.33931241
2023-01-06 23:00:00_B_299,17.18983558
2023-01-07 12:00:00_B_299,17.04035874
2023-01-07 17:00:00_B_299,18.08669656
2023-01-07 19:00:00_B_299,18.68460389
2023-01-01 08:00:00_B_300,18.83408072
2023-01-01 11:00:00_B_300,17.33931241
2023-01-01 14:00:00_B_300,17.04035874
2023-01-01 16:00:00_B_300,17.18983558
2023-01-01 19:00:00_B_300,18.08669656
2023-01-02 03:00:00_B_300,9.715994021
2023-01-02 04:00:00_B_300,9.715994021
2023-01-02 05:00:00_B_300,9.715994021
2023-01-02 08:00:00_B_300,18.83408072
2023-01-02 14:00:00_B_300,17.04035874
2023-01-02 20:00:00_B_300,17.48878924
2023-01-03 01:00:00_B_300,10.16442451
2023-01-03 03:00:00_B_300,9.715994021
2023-01-03 04:00:00_B_300,9.715994021
2023-01-03 09:00:00_B_300,17.48878924
2023-01-03 12:00:00_B_300,17.63826607
2023-01-03 14:00:00_B_300,17.48878924
2023-01-03 17:00:00_B_300,17.63826607
2023-01-04 00:00:00_B_300,16.44245142
2023-01-04 02:00:00_B_300,9.56651719
2023-01-04 05:00:00_B_300,9.715994021
2023-01-04 06:00:00_B_300,16.29297459
2023-01-04 08:00:00_B_300,16.44245142
2023-01-04 12:00:00_B_300,17.33931241
2023-01-04 16:00:00_B_300,17.48878924
2023-01-04 19:00:00_B_300,17.33931241
2023-01-05 06:00:00_B_300,16.44245142
2023-01-05 14:00:00_B_300,17.04035874
2023-01-05 20:00:00_B_300,17.33931241
2023-01-05 23:00:00_B_300,16.29297459
2023-01-06 07:00:00_B_300,18.23617339
2023-01-06 12:00:00_B_300,17.18983558
2023-01-06 17:00:00_B_300,17.7877429
2023-01-06 18:00:00_B_300,18.08669656
2023-01-01 05:00:00_B_301,39.16292975
2023-01-01 06:00:00_B_301,40.95665172
2023-01-01 12:00:00_B_301,62.33183857
2023-01-01 18:00:00_B_301,67.56352765
2023-01-01 20:00:00_B_301,54.55904335
2023-01-01 22:00:00_B_301,50.9715994
2023-01-02 08:00:00_B_301,51.12107623
2023-01-02 11:00:00_B_301,60.68759342
2023-01-03 06:00:00_B_301,41.25560538
2023-01-03 08:00:00_B_301,48.72944694
2023-01-03 09:00:00_B_301,55.90433483
2023-01-03 10:00:00_B_301,67.56352765
2023-01-03 11:00:00_B_301,77.27952167
2023-01-03 15:00:00_B_301,73.99103139
2023-01-04 01:00:00_B_301,40.95665172
2023-01-04 02:00:00_B_301,39.16292975
2023-01-04 13:00:00_B_301,80.41853513
2023-01-04 16:00:00_B_301,73.99103139
2023-01-04 21:00:00_B_301,50.9715994
2023-01-05 17:00:00_B_301,63.67713004
2023-01-06 04:00:00_B_301,44.09566517
2023-01-06 08:00:00_B_301,52.01793722
2023-01-06 10:00:00_B_301,54.55904335
2023-01-06 18:00:00_B_301,66.96562033
2023-01-06 22:00:00_B_301,48.72944694
2023-01-07 05:00:00_B_301,38.41554559
2023-01-01 01:00:00_B_302,8.071748879
2023-01-01 05:00:00_B_302,8.071748879
2023-01-01 06:00:00_B_302,14.94768311
2023-01-01 20:00:00_B_302,16.29297459
2023-01-01 21:00:00_B_302,15.8445441
2023-01-02 02:00:00_B_302,8.071748879
2023-01-02 09:00:00_B_302,16.44245142
2023-01-02 13:00:00_B_302,17.48878924
2023-01-02 16:00:00_B_302,16.29297459
2023-01-02 21:00:00_B_302,14.94768311
2023-01-03 09:00:00_B_302,16.74140508
2023-01-03 12:00:00_B_302,16.29297459
2023-01-03 19:00:00_B_302,16.14349776
2023-01-04 00:00:00_B_302,8.071748879
2023-01-04 01:00:00_B_302,7.922272048
2023-01-04 04:00:00_B_302,8.071748879
2023-01-04 11:00:00_B_302,17.33931241
2023-01-04 12:00:00_B_302,16.89088191
2023-01-04 13:00:00_B_302,17.48878924
2023-01-04 19:00:00_B_302,16.44245142
2023-01-04 21:00:00_B_302,15.3961136
2023-01-04 23:00:00_B_302,14.79820628
2023-01-05 02:00:00_B_302,8.071748879
2023-01-05 12:00:00_B_302,16.74140508
2023-01-05 18:00:00_B_302,16.59192825
2023-01-05 19:00:00_B_302,16.44245142
2023-01-06 18:00:00_B_302,16.44245142
2023-01-06 23:00:00_B_302,8.669656203
2023-01-01 08:00:00_B_303,55.3064275
2023-01-01 09:00:00_B_303,53.96113602
2023-01-01 15:00:00_B_303,60.38863976
2023-01-01 16:00:00_B_303,63.07922272
2023-01-01 20:00:00_B_303,50.9715994
2023-01-02 13:00:00_B_303,74.88789238
2023-01-02 19:00:00_B_303,59.49177877
2023-01-03 02:00:00_B_303,48.13153961
2023-01-03 10:00:00_B_303,61.13602392
2023-01-03 17:00:00_B_303,62.63079223
2023-01-03 21:00:00_B_303,55.3064275
2023-01-04 10:00:00_B_303,56.65171898
2023-01-04 13:00:00_B_303,66.21823617
2023-01-04 14:00:00_B_303,66.96562033
2023-01-04 16:00:00_B_303,64.72346786
2023-01-04 18:00:00_B_303,57.39910314
2023-01-05 03:00:00_B_303,42.75037369
2023-01-05 05:00:00_B_303,39.61136024
2023-01-05 11:00:00_B_303,54.85799701
2023-01-05 12:00:00_B_303,56.65171898
2023-01-05 18:00:00_B_303,68.46038864
2023-01-05 22:00:00_B_303,49.47683109
2023-01-06 05:00:00_B_303,39.61136024
2023-01-06 06:00:00_B_303,43.94618834
2023-01-06 09:00:00_B_303,53.3632287
2023-01-06 12:00:00_B_303,61.13602392
2023-01-06 13:00:00_B_303,61.13602392
2023-01-06 19:00:00_B_303,61.73393124
2023-01-06 21:00:00_B_303,48.72944694
2023-01-07 08:00:00_B_303,51.56950673
2023-01-01 05:00:00_B_304,5.231689088
2023-01-02 03:00:00_B_304,5.381165919
2023-01-02 04:00:00_B_304,5.381165919
2023-01-02 06:00:00_B_304,20.47832586
2023-01-02 07:00:00_B_304,30.64275037
2023-01-02 10:00:00_B_304,33.93124066
2023-01-02 11:00:00_B_304,37.66816143
2023-01-02 14:00:00_B_304,40.95665172
2023-01-02 22:00:00_B_304,31.39013453
2023-01-03 01:00:00_B_304,6.87593423
2023-01-03 11:00:00_B_304,47.98206278
2023-01-03 12:00:00_B_304,49.47683109
2023-01-03 13:00:00_B_304,52.91479821
2023-01-03 15:00:00_B_304,51.4200299
2023-01-03 18:00:00_B_304,45.88938714
2023-01-04 04:00:00_B_304,5.231689088
2023-01-04 15:00:00_B_304,52.91479821
2023-01-04 16:00:00_B_304,49.47683109
2023-01-04 19:00:00_B_304,41.70403587
2023-01-05 01:00:00_B_304,6.427503737
2023-01-05 07:00:00_B_304,26.75635277
2023-01-06 04:00:00_B_304,5.381165919
2023-01-06 10:00:00_B_304,34.23019432
2023-01-06 11:00:00_B_304,34.52914798
2023-01-06 13:00:00_B_304,38.11659193
2023-01-07 05:00:00_B_304,6.87593423
2023-01-07 07:00:00_B_304,30.34379671
2023-01-07 08:00:00_B_304,35.5754858
2023-01-01 01:00:00_B_305,13.4529148
2023-01-01 02:00:00_B_305,13.4529148
2023-01-01 07:00:00_B_305,13.60239163
2023-01-01 08:00:00_B_305,13.60239163
2023-01-01 12:00:00_B_305,13.75186846
2023-01-01 14:00:00_B_305,13.75186846
2023-01-01 17:00:00_B_305,13.90134529
2023-01-01 18:00:00_B_305,13.90134529
2023-01-02 04:00:00_B_305,13.30343797
2023-01-02 06:00:00_B_305,13.4529148
2023-01-02 15:00:00_B_305,13.90134529
2023-01-02 17:00:00_B_305,14.05082212
2023-01-03 15:00:00_B_305,13.90134529
2023-01-03 18:00:00_B_305,14.05082212
2023-01-04 02:00:00_B_305,13.4529148
2023-01-04 08:00:00_B_305,13.60239163
2023-01-04 09:00:00_B_305,13.75186846
2023-01-04 10:00:00_B_305,13.90134529
2023-01-04 23:00:00_B_305,13.60239163
2023-01-05 03:00:00_B_305,13.4529148
2023-01-05 05:00:00_B_305,13.4529148
2023-01-05 06:00:00_B_305,13.4529148
2023-01-05 15:00:00_B_305,14.05082212
2023-01-05 23:00:00_B_305,13.4529148
2023-01-06 04:00:00_B_305,13.4529148
2023-01-06 08:00:00_B_305,13.60239163
2023-01-07 05:00:00_B_305,13.30343797
2023-01-01 02:00:00_B_306,10.76233184
2023-01-01 03:00:00_B_306,10.76233184
2023-01-01 05:00:00_B_306,10.76233184
2023-01-01 06:00:00_B_306,23.16890882
2023-01-01 11:00:00_B_306,32.43647235
2023-01-01 17:00:00_B_306,39.61136024
2023-01-01 19:00:00_B_306,39.61136024
2023-01-02 00:00:00_B_306,23.76681614
2023-01-02 08:00:00_B_306,32.58594918
2023-01-02 11:00:00_B_306,40.20926756
2023-01-03 01:00:00_B_306,11.65919283
2023-01-03 05:00:00_B_306,10.61285501
2023-01-03 07:00:00_B_306,24.36472347
2023-01-04 06:00:00_B_306,20.32884903
2023-01-05 01:00:00_B_306,10.31390135
2023-01-05 04:00:00_B_306,10.46337818
2023-01-06 09:00:00_B_306,31.39013453
2023-01-06 12:00:00_B_306,37.21973094
2023-01-06 18:00:00_B_306,46.33781764
2023-01-06 22:00:00_B_306,26.30792227
2023-01-07 05:00:00_B_306,10.31390135
2023-01-01 02:00:00_B_307,16.89088191
2023-01-01 13:00:00_B_307,20.02989537
2023-01-01 19:00:00_B_307,17.7877429
2023-01-01 21:00:00_B_307,17.48878924
2023-01-02 04:00:00_B_307,16.74140508
2023-01-02 07:00:00_B_307,19.28251121
2023-01-02 08:00:00_B_307,17.93721973
2023-01-02 12:00:00_B_307,17.18983558
2023-01-02 14:00:00_B_307,17.48878924
2023-01-03 02:00:00_B_307,16.89088191
2023-01-03 18:00:00_B_307,17.7877429
2023-01-03 22:00:00_B_307,21.22571001
2023-01-04 04:00:00_B_307,17.04035874
2023-01-04 10:00:00_B_307,17.7877429
2023-01-04 11:00:00_B_307,18.53512706
2023-01-04 18:00:00_B_307,18.23617339
2023-01-04 19:00:00_B_307,18.23617339
2023-01-04 20:00:00_B_307,17.18983558
2023-01-04 23:00:00_B_307,17.33931241
2023-01-05 09:00:00_B_307,17.63826607
2023-01-05 18:00:00_B_307,26.60687593
2023-01-05 19:00:00_B_307,19.28251121
2023-01-05 21:00:00_B_307,18.08669656
2023-01-05 23:00:00_B_307,16.89088191
2023-01-06 03:00:00_B_307,16.74140508
2023-01-06 05:00:00_B_307,16.74140508
2023-01-06 13:00:00_B_307,17.7877429
2023-01-06 17:00:00_B_307,26.60687593
2023-01-06 22:00:00_B_307,17.7877429
2023-01-06 23:00:00_B_307,17.04035874
2023-01-01 07:00:00_B_308,18.08669656
2023-01-01 11:00:00_B_308,20.62780269
2023-01-02 00:00:00_B_308,17.63826607
2023-01-02 03:00:00_B_308,17.48878924
2023-01-02 09:00:00_B_308,19.13303438
2023-01-02 10:00:00_B_308,18.83408072
2023-01-02 13:00:00_B_308,20.47832586
2023-01-02 18:00:00_B_308,23.01943199
2023-01-03 00:00:00_B_308,17.63826607
2023-01-03 02:00:00_B_308,17.48878924
2023-01-03 04:00:00_B_308,17.18983558
2023-01-03 07:00:00_B_308,17.48878924
2023-01-03 08:00:00_B_308,18.08669656
2023-01-03 09:00:00_B_308,20.02989537
2023-01-03 11:00:00_B_308,22.86995516
2023-01-03 18:00:00_B_308,20.92675635
2023-01-03 20:00:00_B_308,20.02989537
2023-01-03 23:00:00_B_308,17.7877429
2023-01-04 08:00:00_B_308,18.83408072
2023-01-04 09:00:00_B_308,19.43198804
2023-01-04 13:00:00_B_308,21.82361734
2023-01-04 19:00:00_B_308,19.88041854
2023-01-05 06:00:00_B_308,17.48878924
2023-01-05 14:00:00_B_308,20.62780269
2023-01-05 21:00:00_B_308,18.38565022
2023-01-06 05:00:00_B_308,17.18983558
2023-01-06 06:00:00_B_308,17.33931241
2023-01-06 12:00:00_B_308,19.88041854
2023-01-06 13:00:00_B_308,19.88041854
2023-01-06 20:00:00_B_308,19.7309417
2023-01-07 07:00:00_B_308,18.08669656
2023-01-01 15:00:00_B_309,19.28251121
2023-01-01 17:00:00_B_309,20.62780269
2023-01-02 01:00:00_B_309,17.33931241
2023-01-02 06:00:00_B_309,17.63826607
2023-01-02 23:00:00_B_309,18.08669656
2023-01-03 02:00:00_B_309,17.63826607
2023-01-03 03:00:00_B_309,17.33931241
2023-01-03 06:00:00_B_309,17.63826607
2023-01-03 11:00:00_B_309,20.92675635
2023-01-03 15:00:00_B_309,20.77727952
2023-01-04 09:00:00_B_309,18.38565022
2023-01-04 10:00:00_B_309,18.68460389
2023-01-04 12:00:00_B_309,20.62780269
2023-01-04 19:00:00_B_309,18.83408072
2023-01-05 09:00:00_B_309,19.28251121
2023-01-05 22:00:00_B_309,18.83408072
2023-01-05 23:00:00_B_309,18.38565022
2023-01-06 08:00:00_B_309,19.28251121
2023-01-06 13:00:00_B_309,20.47832586
2023-01-06 23:00:00_B_309,17.63826607
2023-01-07 05:00:00_B_309,17.04035874
2023-01-07 07:00:00_B_309,18.38565022
2023-01-01 06:00:00_B_310,12.70553064
2023-01-01 10:00:00_B_310,14.94768311
2023-01-01 16:00:00_B_310,17.63826607
2023-01-01 20:00:00_B_310,14.79820628
2023-01-01 22:00:00_B_310,13.15396114
2023-01-01 23:00:00_B_310,12.55605381
2023-01-02 02:00:00_B_310,12.25710015
2023-01-02 03:00:00_B_310,12.10762332
2023-01-02 05:00:00_B_310,12.25710015
2023-01-02 13:00:00_B_310,17.48878924
2023-01-02 14:00:00_B_310,18.08669656
2023-01-02 15:00:00_B_310,18.53512706
2023-01-02 16:00:00_B_310,18.23617339
2023-01-02 18:00:00_B_310,18.98355755
2023-01-02 20:00:00_B_310,16.14349776
2023-01-02 21:00:00_B_310,14.34977578
2023-01-02 23:00:00_B_310,12.55605381
2023-01-03 01:00:00_B_310,12.40657698
2023-01-03 03:00:00_B_310,12.25710015
2023-01-03 15:00:00_B_310,19.13303438
2023-01-04 13:00:00_B_310,19.13303438
2023-01-04 16:00:00_B_310,20.47832586
2023-01-04 18:00:00_B_310,17.33931241
2023-01-05 03:00:00_B_310,12.25710015
2023-01-05 06:00:00_B_310,12.85500747
2023-01-05 15:00:00_B_310,17.33931241
2023-01-06 01:00:00_B_310,12.25710015
2023-01-06 03:00:00_B_310,12.25710015
2023-01-06 07:00:00_B_310,14.79820628
2023-01-06 10:00:00_B_310,15.99402093
2023-01-06 12:00:00_B_310,17.18983558
2023-01-06 21:00:00_B_310,14.05082212
2023-01-07 07:00:00_B_310,14.34977578
2023-01-01 03:00:00_B_311,17.48878924
2023-01-01 06:00:00_B_311,17.63826607
2023-01-01 12:00:00_B_311,19.88041854
2023-01-01 14:00:00_B_311,19.43198804
2023-01-01 17:00:00_B_311,20.62780269
2023-01-01 20:00:00_B_311,19.28251121
2023-01-02 06:00:00_B_311,18.08669656
2023-01-02 11:00:00_B_311,19.88041854
2023-01-03 02:00:00_B_311,17.48878924
2023-01-03 03:00:00_B_311,17.33931241
2023-01-03 13:00:00_B_311,21.37518685
2023-01-03 15:00:00_B_311,20.92675635
2023-01-03 16:00:00_B_311,20.02989537
2023-01-03 18:00:00_B_311,19.7309417
2023-01-03 19:00:00_B_311,19.43198804
2023-01-04 01:00:00_B_311,17.33931241
2023-01-04 09:00:00_B_311,20.32884903
2023-01-04 10:00:00_B_311,20.47832586
2023-01-04 14:00:00_B_311,19.88041854
2023-01-04 16:00:00_B_311,19.88041854
2023-01-04 21:00:00_B_311,18.83408072
2023-01-05 02:00:00_B_311,17.33931241
2023-01-05 04:00:00_B_311,17.48878924
2023-01-05 06:00:00_B_311,17.63826607
2023-01-05 09:00:00_B_311,19.58146487
2023-01-05 12:00:00_B_311,20.32884903
2023-01-06 01:00:00_B_311,17.18983558
2023-01-06 04:00:00_B_311,17.48878924
2023-01-06 10:00:00_B_311,19.43198804
2023-01-07 00:00:00_B_311,17.48878924
2023-01-01 03:00:00_B_312,7.174887892
2023-01-01 04:00:00_B_312,7.174887892
2023-01-01 11:00:00_B_312,13.30343797
2023-01-01 13:00:00_B_312,14.94768311
2023-01-01 19:00:00_B_312,14.05082212
2023-01-02 06:00:00_B_312,11.21076233
2023-01-02 09:00:00_B_312,13.30343797
2023-01-02 19:00:00_B_312,14.34977578
2023-01-02 21:00:00_B_312,12.85500747
2023-01-03 01:00:00_B_312,7.324364723
2023-01-04 18:00:00_B_312,14.79820628
2023-01-04 19:00:00_B_312,13.60239163
2023-01-04 21:00:00_B_312,12.40657698
2023-01-05 02:00:00_B_312,7.174887892
2023-01-05 03:00:00_B_312,7.324364723
2023-01-05 04:00:00_B_312,7.324364723
2023-01-05 05:00:00_B_312,7.324364723
2023-01-05 07:00:00_B_312,12.55605381
2023-01-06 04:00:00_B_312,7.324364723
2023-01-06 18:00:00_B_312,15.3961136
2023-01-06 21:00:00_B_312,12.40657698
2023-01-07 00:00:00_B_312,7.174887892
2023-01-01 11:00:00_B_313,17.63826607
2023-01-01 16:00:00_B_313,18.83408072
2023-01-02 00:00:00_B_313,8.22122571
2023-01-02 03:00:00_B_313,8.071748879
2023-01-02 06:00:00_B_313,15.69506726
2023-01-02 10:00:00_B_313,17.18983558
2023-01-02 20:00:00_B_313,17.48878924
2023-01-03 00:00:00_B_313,8.22122571
2023-01-03 04:00:00_B_313,8.071748879
2023-01-03 14:00:00_B_313,22.86995516
2023-01-04 04:00:00_B_313,8.071748879
2023-01-04 21:00:00_B_313,16.74140508
2023-01-04 23:00:00_B_313,8.370702541
2023-01-05 08:00:00_B_313,16.59192825
2023-01-05 18:00:00_B_313,18.23617339
2023-01-06 00:00:00_B_313,8.370702541
2023-01-06 05:00:00_B_313,8.22122571
2023-01-06 11:00:00_B_313,17.7877429
2023-01-06 16:00:00_B_313,19.13303438
2023-01-06 19:00:00_B_313,18.08669656
2023-01-06 23:00:00_B_313,8.370702541
2023-01-01 15:00:00_B_314,12.55605381
2023-01-01 22:00:00_B_314,12.85500747
2023-01-01 23:00:00_B_314,11.95814649
2023-01-02 00:00:00_B_314,12.25710015
2023-01-02 03:00:00_B_314,12.10762332
2023-01-02 05:00:00_B_314,12.10762332
2023-01-02 11:00:00_B_314,12.70553064
2023-01-03 02:00:00_B_314,12.10762332
2023-01-03 15:00:00_B_314,12.85500747
2023-01-04 00:00:00_B_314,12.25710015
2023-01-04 01:00:00_B_314,12.25710015
2023-01-04 09:00:00_B_314,12.70553064
2023-01-04 19:00:00_B_314,13.30343797
2023-01-04 22:00:00_B_314,12.70553064
2023-01-04 23:00:00_B_314,12.40657698
2023-01-05 00:00:00_B_314,12.40657698
2023-01-05 04:00:00_B_314,12.10762332
2023-01-05 06:00:00_B_314,12.40657698
2023-01-05 11:00:00_B_314,13.15396114
2023-01-05 13:00:00_B_314,12.85500747
2023-01-05 20:00:00_B_314,12.55605381
2023-01-06 01:00:00_B_314,12.25710015
2023-01-06 02:00:00_B_314,12.25710015
2023-01-06 06:00:00_B_314,12.25710015
2023-01-06 16:00:00_B_314,12.55605381
2023-01-06 21:00:00_B_314,12.55605381
2023-01-06 22:00:00_B_314,12.55605381
2023-01-07 10:00:00_B_314,12.70553064
